time,Vin,Pw,Force,Fx,Fy,Fz
0.073000,0.000000,0.000000,0.065842214,2.098225267,-1.283846963,0.065842214
0.074000,0.000000,0.000000,0.024629925,2.049323866,-1.275403277,0.024629925
0.075000,0.000000,0.000000,0.026670699,1.912140354,-1.020632036,0.026670699
0.076000,0.000000,0.000000,0.018238318,1.812987685,-0.791608422,0.018238318
0.077000,0.000000,0.000000,0.008515915,1.831166759,-0.723296341,0.008515915
0.078000,0.000000,0.000000,0.008515915,1.831166759,-0.723296341,0.008515915
0.079000,0.000000,0.000000,0.009853257,1.978726653,-0.603450803,0.009853257
0.080000,0.000000,0.000000,0.020034107,2.038910207,-0.684447013,0.020034107
0.081000,0.000000,0.000000,0.029645734,1.839171132,-0.934951643,0.029645734
0.082000,0.000000,0.000000,0.023761142,1.664626212,-1.141727168,0.023761142
0.083000,0.000000,0.000000,0.032194276,1.575785233,-1.092249722,0.032194276
0.084000,0.000000,0.000000,0.033284486,1.623772046,-1.048989794,0.033284486
0.085000,0.000000,0.000000,0.040520881,1.665728658,-0.822670510,0.040520881
0.086000,0.000000,0.000000,0.057873505,1.616719143,-0.624482604,0.057873505
0.087000,0.000000,0.000000,0.055736768,1.533898343,-0.702835879,0.055736768
0.088000,0.000000,0.000000,0.066434911,1.524316965,-0.708511139,0.066434911
0.089000,0.000000,0.000000,0.075788687,1.390275912,-0.713473224,0.075788687
0.090000,0.000000,0.000000,0.083967032,1.398742661,-0.843475461,0.083967032
0.091000,0.000000,0.000000,0.085592904,1.357681802,-1.056523160,0.085592904
0.092000,0.000000,0.000000,0.092539215,1.684403713,-1.017752765,0.092539215
0.093000,0.000000,0.000000,0.092329441,1.844404831,-0.921022548,0.092329441
0.094000,0.000000,0.000000,0.085862843,1.795804057,-0.899279662,0.085862843
0.095000,0.000000,0.000000,0.073925677,1.941806196,-0.817437214,0.073925677
0.096000,0.000000,0.000000,0.077127081,2.181074537,-0.738249961,0.077127081
0.097000,0.000000,0.000000,0.072570868,2.278662159,-0.676643102,0.072570868
0.098000,0.000000,0.000000,0.081153577,2.426818412,-0.874105402,0.081153577
0.099000,0.000000,0.000000,0.082374564,2.367861242,-0.921090151,0.082374564
0.100000,0.000000,0.000000,0.077158933,2.441976554,-0.836506917,0.077158933
0.101000,0.000000,0.000000,0.077158933,2.441976554,-0.836506917,0.077158933
0.102000,0.000000,0.000000,0.077158933,2.441976554,-0.836506917,0.077158933
0.103000,0.000000,0.000000,0.077158933,2.441976554,-0.836506917,0.077158933
0.104000,0.000000,0.000000,0.069139135,2.516909943,-0.759124600,0.069139135
0.105000,0.000000,0.000000,0.068581983,2.165658559,-0.858403912,0.068581983
0.106000,0.000000,0.000000,0.067548403,2.053833701,-0.895231231,0.067548403
0.107000,0.000000,0.000000,0.057912697,1.916083466,-0.813897524,0.057912697
0.108000,0.000000,0.000000,0.062054220,1.858475289,-0.868448219,0.062054220
0.109000,0.000000,0.000000,0.065675304,1.870938222,-0.916143871,0.065675304
0.110000,0.000000,0.000000,0.087690905,2.007498723,-0.957845910,0.087690905
0.111000,0.000000,0.000000,0.112782843,2.050694230,-1.198891415,0.112782843
0.112000,0.000000,0.000000,0.116312366,1.976170365,-1.205062351,0.116312366
0.113000,0.000000,0.000000,0.131964726,1.911011446,-1.273289676,0.131964726
0.114000,0.000000,0.000000,0.133083782,1.979704344,-1.395775157,0.133083782
0.115000,0.000000,0.000000,0.140345398,1.914101332,-1.565700510,0.140345398
0.116000,0.000000,0.000000,0.123248901,1.825573991,-1.556415333,0.123248901
0.117000,0.000000,0.000000,0.119180035,1.716507717,-1.454826635,0.119180035
0.118000,0.000000,0.000000,0.124288777,1.592706050,-1.107743175,0.124288777
0.119000,0.000000,0.000000,0.126372422,1.512902824,-1.062536283,0.126372422
0.120000,0.000000,0.000000,0.121911042,1.505959821,-1.023010256,0.121911042
0.121000,0.000000,0.000000,0.105443925,1.625553007,-0.862787511,0.105443925
0.122000,0.000000,0.000000,0.097329312,1.541622111,-0.722698949,0.097329312
0.123000,0.000000,0.000000,0.113867873,1.820212059,-0.540162265,0.113867873
0.124000,0.000000,0.000000,0.123544232,1.711819585,-0.440615988,0.123544232
0.125000,0.000000,0.000000,0.125721438,1.617048112,-0.479242771,0.125721438
0.126000,0.000000,0.000000,0.125721438,1.617048112,-0.479242771,0.125721438
0.127000,0.000000,0.000000,0.125721438,1.617048112,-0.479242771,0.125721438
0.128000,0.000000,0.000000,0.125721438,1.617048112,-0.479242771,0.125721438
0.129000,0.000000,0.000000,0.125721438,1.617048112,-0.479242771,0.125721438
0.130000,0.000000,0.000000,0.120118987,1.977424597,-0.468960084,0.120118987
0.131000,0.000000,0.000000,0.122726622,1.849276213,-0.504025043,0.122726622
0.132000,0.000000,0.000000,0.131289758,1.862895136,-0.534683609,0.131289758
0.133000,0.000000,0.000000,0.132493633,1.811970802,-0.561489505,0.132493633
0.134000,0.000000,0.000000,0.127393790,1.736411673,-0.589627649,0.127393790
0.135000,0.000000,0.000000,0.116520876,1.764213573,-0.421033515,0.116520876
0.136000,0.000000,0.000000,0.113297478,1.537194370,-0.462121104,0.113297478
0.137000,0.000000,0.000000,0.116762329,1.338703242,-0.623709180,0.116762329
0.138000,0.000000,0.000000,0.119791775,1.227987098,-0.764991500,0.119791775
0.139000,0.000000,0.000000,0.122440529,1.194015807,-0.888519759,0.122440529
0.140000,0.000000,0.000000,0.122440529,1.194015807,-0.888519759,0.122440529
0.141000,0.000000,0.000000,0.115985361,1.248204475,-0.959690620,0.115985361
0.142000,0.000000,0.000000,0.119112443,1.274524447,-0.744593001,0.119112443
0.143000,0.000000,0.000000,0.115563379,1.234705101,-0.682189053,0.115563379
0.144000,0.000000,0.000000,0.115240789,0.933913102,-0.925329831,0.115240789
0.145000,0.000000,0.000000,0.118461437,0.748400680,-0.965877529,0.118461437
0.146000,0.000000,0.000000,0.114994181,0.774695997,-1.064161706,0.114994181
0.147000,0.000000,0.000000,0.111962633,0.986182505,-1.150095129,0.111962633
0.148000,0.000000,0.000000,0.103028856,1.171092836,-1.099566133,0.103028856
