time,Vin,Pw,Force,Fx,Fy,Fz
0.113000,0.000000,0.000000,-0.000730977,0.123537535,-0.119567446,-0.000730977
0.114000,0.000000,0.000000,0.007003291,0.220217736,0.116992273,0.007003291
0.115000,0.000000,0.000000,0.007482456,0.304748744,0.135329462,0.007482456
0.116000,0.000000,0.000000,0.001984527,0.443278182,-0.078051277,0.001984527
0.117000,0.000000,0.000000,0.003094369,0.374114882,-0.223699752,0.003094369
0.118000,0.000000,0.000000,0.010347930,0.250811045,-0.288213647,0.010347930
0.119000,0.000000,0.000000,0.004123610,0.080170172,-0.218956780,0.004123610
0.120000,0.000000,0.000000,-0.001318538,-0.006195483,-0.221234841,-0.001318538
0.121000,0.000000,0.000000,-0.003953947,0.158532042,-0.350631835,-0.003953947
0.122000,0.000000,0.000000,-0.002097855,0.187982850,-0.524858680,-0.002097855
0.123000,0.000000,0.000000,-0.006758191,0.213732761,-0.677191533,-0.006758191
0.124000,0.000000,0.000000,-0.010832892,0.299078695,-0.747549823,-0.010832892
0.125000,0.000000,0.000000,-0.010832892,0.299078695,-0.747549823,-0.010832892
0.126000,0.000000,0.000000,-0.013950852,0.300589693,-0.475310112,-0.013950852
0.127000,0.000000,0.000000,-0.010838511,0.186525304,-0.319710157,-0.010838511
0.128000,0.000000,0.000000,0.004449092,0.212458375,-0.246495322,0.004449092
0.129000,0.000000,0.000000,0.005249228,0.172300748,-0.182480935,0.005249228
0.130000,0.000000,0.000000,0.012232000,0.200021329,-0.126510833,0.012232000
0.131000,0.000000,0.000000,-0.006950988,0.308281678,-0.207491208,-0.006950988
0.132000,0.000000,0.000000,-0.017284647,0.444578098,-0.211210075,-0.017284647
0.133000,0.000000,0.000000,-0.013753369,0.500915152,-0.277293469,-0.013753369
0.134000,0.000000,0.000000,-0.004382659,0.487340830,-0.272240726,-0.004382659
0.135000,0.000000,0.000000,0.003810492,0.538304160,-0.330654782,0.003810492
0.136000,0.000000,0.000000,0.005460629,0.504054856,-0.363551898,0.005460629
0.137000,0.000000,0.000000,-0.006432720,0.552917840,-0.536155160,-0.006432720
0.138000,0.000000,0.000000,-0.010548321,0.658472373,-0.624236603,-0.010548321
0.139000,0.000000,0.000000,-0.007863555,0.687930680,-0.764081259,-0.007863555
0.140000,0.000000,0.000000,-0.011799352,0.588023440,-0.823520664,-0.011799352
0.141000,0.000000,0.000000,0.006093836,0.612790990,-0.913034292,0.006093836
0.142000,0.000000,0.000000,0.006687287,0.710821641,-0.953755707,0.006687287
0.143000,0.000000,0.000000,-0.017926578,0.796533398,-1.052191771,-0.017926578
0.144000,0.000000,0.000000,-0.026881004,0.808642444,-1.263921700,-0.026881004
0.145000,0.000000,0.000000,-0.022143812,0.944893529,-1.323381156,-0.022143812
0.146000,0.000000,0.000000,-0.033230057,0.822773456,-1.303055304,-0.033230057
0.147000,0.000000,0.000000,-0.040261391,0.894416933,-1.357597086,-0.040261391
0.148000,0.000000,0.000000,-0.052692326,1.082721130,-1.342453092,-0.052692326
0.149000,0.000000,0.000000,-0.063561144,1.121698619,-1.329212149,-0.063561144
0.150000,0.000000,0.000000,-0.060497775,1.218609904,-1.380466965,-0.060497775
0.151000,0.000000,0.000000,-0.084056333,1.136932128,-1.009215571,-0.084056333
0.152000,0.000000,0.000000,-0.097040799,0.898852507,-1.117823208,-0.097040799
0.153000,0.000000,0.000000,-0.089770253,0.835271902,-1.007146383,-0.089770253
