time,Vin,Pw,Force,Fx,Fy,Fz
0.077000,0.000000,0.000000,1.569926954,0.394372512,-1.464465376,-0.405563957
0.078000,0.000000,0.000000,1.480439737,0.487814302,-1.336803618,-0.408283122
0.079000,0.000000,0.000000,1.443729337,0.506681998,-1.288016162,-0.410660587
0.080000,0.000000,0.000000,1.357365597,0.523178709,-1.182527666,-0.412739290
0.081000,0.000000,0.000000,1.393122822,0.546440735,-1.215809980,-0.404968903
0.082000,0.000000,0.000000,1.269387068,0.432277510,-1.119395180,-0.414046030
0.083000,0.000000,0.000000,1.240875212,0.395292311,-1.097928074,-0.421982492
0.084000,0.000000,0.000000,1.255660403,0.488618516,-1.079158605,-0.416355258
0.085000,0.000000,0.000000,1.251245724,0.641561524,-0.993463023,-0.408712482
0.086000,0.000000,0.000000,1.214092005,0.578276921,-0.987821019,-0.404752806
0.087000,0.000000,0.000000,1.157068318,0.460113042,-0.982888010,-0.401290718
0.088000,0.000000,0.000000,1.239161769,0.545293634,-1.041406754,-0.391980504
0.089000,0.000000,0.000000,1.338832029,0.556938264,-1.155403669,-0.383840245
0.090000,0.000000,0.000000,1.188390938,0.214821734,-1.106685797,-0.375993605
0.091000,0.000000,0.000000,1.271971738,0.079499129,-1.212479505,-0.376145505
0.092000,0.000000,0.000000,1.488453731,0.149677222,-1.430642491,-0.382561502
0.093000,0.000000,0.000000,1.371675806,0.148204623,-1.307231041,-0.388171241
0.094000,0.000000,0.000000,1.268692566,0.146917077,-1.199327932,-0.386792854
0.095000,0.000000,0.000000,1.192712630,0.325406921,-1.077432459,-0.394731618
0.096000,0.000000,0.000000,1.213712734,0.427515183,-1.061238544,-0.405095201
0.097000,0.000000,0.000000,1.234797327,0.516792142,-1.047079617,-0.401590086
0.098000,0.000000,0.000000,1.154842011,0.469186522,-0.971868100,-0.411091808
0.099000,0.000000,0.000000,0.952698987,0.364731347,-0.780444235,-0.406833137
0.100000,0.000000,0.000000,0.819159283,0.374150057,-0.584506779,-0.435184434
0.101000,0.000000,0.000000,0.839282375,0.344469370,-0.630255732,-0.434181380
0.102000,0.000000,0.000000,0.811277035,0.318518468,-0.607423849,-0.433304374
0.103000,0.000000,0.000000,0.768740505,0.358660505,-0.524629252,-0.432537576
0.104000,0.000000,0.000000,0.828575933,0.393758146,-0.577902637,-0.444433506
0.105000,0.000000,0.000000,0.890160962,0.388444314,-0.657311390,-0.457645376
0.106000,0.000000,0.000000,0.703933747,0.168471798,-0.505415887,-0.460102982
0.107000,0.000000,0.000000,0.680786651,0.038973697,-0.498271842,-0.462251756
0.108000,0.000000,0.000000,0.781935528,0.051412514,-0.617689250,-0.476696879
0.109000,0.000000,0.000000,0.861845601,-0.000543631,-0.722100223,-0.470477217
0.110000,0.000000,0.000000,0.845499995,-0.014961837,-0.712609078,-0.454790818
0.111000,0.000000,0.000000,0.793303335,-0.184240840,-0.616596515,-0.463890324
0.112000,0.000000,0.000000,0.843307118,-0.269415764,-0.658312953,-0.452996796
0.113000,0.000000,0.000000,1.024848636,-0.281055438,-0.883282708,-0.437189004
0.114000,0.000000,0.000000,1.118948513,-0.165568721,-1.017150077,-0.435934049
0.115000,0.000000,0.000000,0.999454803,0.023690939,-0.891123569,-0.451937415
0.116000,0.000000,0.000000,1.175465053,0.100882096,-1.086837480,-0.436262749
0.117000,0.000000,0.000000,1.270454024,0.042709421,-1.195125401,-0.428841005
0.118000,0.000000,0.000000,1.246099040,0.117510645,-1.164141755,-0.428635090
0.119000,0.000000,0.000000,1.099889375,0.057248365,-1.011387923,-0.428455051
0.120000,0.000000,0.000000,0.853658078,-0.159277499,-0.706118735,-0.452503176
0.121000,0.000000,0.000000,0.719138582,-0.121925702,-0.548089920,-0.449323785
0.122000,0.000000,0.000000,0.717660176,-0.152099524,-0.535583297,-0.452827113
0.123000,0.000000,0.000000,0.955776656,-0.115649738,-0.838807569,-0.443323830
0.124000,0.000000,0.000000,1.217385753,-0.272275927,-1.103927554,-0.435014764
0.125000,0.000000,0.000000,1.055103482,-0.403291258,-0.878838603,-0.422187433
0.126000,0.000000,0.000000,0.807818281,-0.272443936,-0.636273316,-0.416534446
0.127000,0.000000,0.000000,0.863607342,-0.346534931,-0.675517094,-0.411591833
0.128000,0.000000,0.000000,0.965429853,-0.411315378,-0.772661207,-0.407270328
0.129000,0.000000,0.000000,0.990700446,-0.279459715,-0.857597830,-0.409775064
0.130000,0.000000,0.000000,1.136413179,-0.087061671,-1.059623843,-0.401313456
0.131000,0.000000,0.000000,1.197451157,-0.247280342,-1.108499678,-0.379434013
0.132000,0.000000,0.000000,1.197451157,-0.247280342,-1.108499678,-0.379434013
0.133000,0.000000,0.000000,1.369241042,-0.324533489,-1.276897301,-0.372870394
0.134000,0.000000,0.000000,1.664712064,-0.144872382,-1.615699220,-0.373890734
0.135000,0.000000,0.000000,1.751641956,-0.258855354,-1.686205515,-0.397434783
0.136000,0.000000,0.000000,1.717000315,-0.208990236,-1.656342775,-0.401175491
0.137000,0.000000,0.000000,1.875737730,-0.228223205,-1.818728257,-0.398162941
0.138000,0.000000,0.000000,1.904918156,-0.307871142,-1.835044071,-0.408095331
0.139000,0.000000,0.000000,1.871503119,-0.377510224,-1.786477726,-0.410496394
0.140000,0.000000,0.000000,1.967353700,-0.381762429,-1.887487064,-0.402654455
0.141000,0.000000,0.000000,1.986623326,-0.442116058,-1.895162392,-0.399456054
0.142000,0.000000,0.000000,1.966808398,-0.306389867,-1.901873209,-0.396659575
0.143000,0.000000,0.000000,2.086363976,-0.250551385,-2.033404427,-0.394214513
0.144000,0.000000,0.000000,2.130529277,-0.201729774,-2.085575091,-0.385793521
0.145000,0.000000,0.000000,2.008830705,-0.357256951,-1.935536343,-0.401829986
0.146000,0.000000,0.000000,1.862590029,-0.169362616,-1.811509914,-0.398735191
0.147000,0.000000,0.000000,1.877022347,-0.130743487,-1.828732812,-0.402312484
0.148000,0.000000,0.000000,2.023043332,-0.222641086,-1.969455123,-0.405440241
0.149000,0.000000,0.000000,1.949316593,-0.114494933,-1.903998187,-0.401891768
0.150000,0.000000,0.000000,1.976439365,-0.298464743,-1.914495367,-0.389793343
0.151000,0.000000,0.000000,2.139023061,-0.494949574,-2.044440438,-0.388211117
0.152000,0.000000,0.000000,2.212407166,-0.603911540,-2.095224276,-0.374261348
0.153000,0.000000,0.000000,2.158412392,-0.447853529,-2.076794575,-0.380914115
0.154000,0.000000,0.000000,2.129793519,-0.374238199,-2.060680820,-0.386730871
0.155000,0.000000,0.000000,2.094331977,-0.316429231,-2.034273592,-0.384486569
0.156000,0.000000,0.000000,2.145625426,-0.322161019,-2.086335034,-0.383571212
0.157000,0.000000,0.000000,2.305997906,-0.264340675,-2.257517948,-0.389054067
0.158000,0.000000,0.000000,2.463298664,0.049662228,-2.431734087,-0.389927301
0.159000,0.000000,0.000000,2.590466341,0.060757884,-2.559512876,-0.394611426
0.160000,0.000000,0.000000,2.700824818,0.070459219,-2.671234509,-0.392423742
0.161000,0.000000,0.000000,2.821183632,0.078462085,-2.791492095,-0.400615366
0.162000,0.000000,0.000000,3.026891335,0.023106791,-2.999726065,-0.403956389
0.163000,0.000000,0.000000,3.083198465,-0.025292351,-3.056128877,-0.406877568
0.164000,0.000000,0.000000,3.007688440,-0.067609478,-2.979780197,-0.403148474
0.165000,0.000000,0.000000,3.128319351,0.083886681,-3.101521333,-0.399887993
0.166000,0.000000,0.000000,3.154045621,0.080831213,-3.128326546,-0.393755146
0.167000,0.000000,0.000000,3.128891214,0.025178205,-3.105737092,-0.379108694
0.168000,0.000000,0.000000,3.052054214,0.165014321,-3.023154459,-0.385152326
0.169000,0.000000,0.000000,3.044886010,0.224446258,-3.013781319,-0.371586936
0.170000,0.000000,0.000000,3.091022368,0.025082346,-3.068417895,-0.372292594
0.171000,0.000000,0.000000,3.009246353,-0.066099238,-2.985252138,-0.373449027
0.172000,0.000000,0.000000,3.065864776,-0.040456567,-3.043473797,-0.367637503
0.173000,0.000000,0.000000,2.820081583,0.244998377,-2.785583399,-0.365186329
0.174000,0.000000,0.000000,2.843600553,0.294379222,-2.806064319,-0.354129941
0.175000,0.000000,0.000000,2.997278808,0.400386540,-2.949635236,-0.350746124
0.176000,0.000000,0.000000,2.827742106,0.493072585,-2.761005235,-0.360353901
0.177000,0.000000,0.000000,2.683396409,0.574111358,-2.596079179,-0.362471144
0.178000,0.000000,0.000000,2.774539895,0.290781799,-2.734038554,-0.372224068
0.179000,0.000000,0.000000,2.691058879,0.397241182,-2.635333084,-0.372849662
0.180000,0.000000,0.000000,2.655626804,0.301826926,-2.611863162,-0.373396641
0.181000,0.000000,0.000000,2.497778647,0.155570925,-2.465678852,-0.367591700
0.182000,0.000000,0.000000,2.558652226,0.153357702,-2.526360163,-0.375082600
0.183000,0.000000,0.000000,2.570151350,0.513086295,-2.492667619,-0.359205453
0.184000,0.000000,0.000000,2.495905896,0.465946365,-2.424293715,-0.367750199
0.185000,0.000000,0.000000,2.554782972,0.424730214,-2.490175636,-0.381504367
0.186000,0.000000,0.000000,2.599463830,0.325861583,-2.547778590,-0.399813320
0.187000,0.000000,0.000000,2.584771445,0.642803422,-2.469474133,-0.411758049
0.188000,0.000000,0.000000,2.358540670,0.453699051,-2.278351103,-0.407415656
0.189000,0.000000,0.000000,2.360088601,0.351190089,-2.299740860,-0.397335759
0.190000,0.000000,0.000000,2.408133140,0.512890196,-2.318442700,-0.401088910
0.191000,0.000000,0.000000,2.382252901,0.591438615,-2.271962546,-0.404370426
0.192000,0.000000,0.000000,2.188984465,0.539563908,-2.078022834,-0.427018595
0.193000,0.000000,0.000000,2.137025568,0.614760409,-1.998922877,-0.439608061
0.194000,0.000000,0.000000,2.114278247,0.554843733,-1.992594767,-0.438049118
0.195000,0.000000,0.000000,2.276342317,0.502456409,-2.175557431,-0.442969263
0.196000,0.000000,0.000000,2.373829075,0.519484123,-2.272696475,-0.447271124
0.197000,0.000000,0.000000,2.603730290,0.296061733,-2.549655986,-0.437050596
0.198000,0.000000,0.000000,2.588888642,0.276193914,-2.536952566,-0.435813033
0.199000,0.000000,0.000000,2.570466685,0.195990906,-2.525845505,-0.434730987
0.200000,0.000000,0.000000,2.555095621,-0.062629054,-2.516134198,-0.440068101
0.201000,0.000000,0.000000,2.487494185,-0.037422460,-2.444811397,-0.457300903
0.202000,0.000000,0.000000,2.434661824,0.058822283,-2.390759426,-0.456494803
0.203000,0.000000,0.000000,2.442542898,0.068766853,-2.398023536,-0.459096994
0.204000,0.000000,0.000000,2.325001209,0.077461751,-2.278711105,-0.455089000
0.205000,0.000000,0.000000,2.163065533,0.147895869,-2.111560064,-0.445301479
0.206000,0.000000,0.000000,2.025587817,0.209478975,-1.965413842,-0.443027080
0.207000,0.000000,0.000000,1.978317546,0.247569530,-1.914404936,-0.433016609
0.208000,0.000000,0.000000,1.978317546,0.247569530,-1.914404936,-0.433016609
0.209000,0.000000,0.000000,2.016454322,-0.013783827,-1.969491438,-0.432436718
0.210000,0.000000,0.000000,2.028673308,-0.246042717,-1.966861792,-0.431778952
0.211000,0.000000,0.000000,1.975286862,-0.323451388,-1.901730744,-0.424920659
0.212000,0.000000,0.000000,2.302872684,-0.450308737,-2.219025571,-0.419964471
0.213000,0.000000,0.000000,2.307189277,-0.313553024,-2.247870394,-0.414590829
0.214000,0.000000,0.000000,2.437054354,-0.131150687,-2.398754176,-0.409892458
0.215000,0.000000,0.000000,2.508172985,-0.160165263,-2.467845490,-0.418350873
0.216000,0.000000,0.000000,2.756159250,-0.185533760,-2.716750092,-0.425746372
0.217000,0.000000,0.000000,2.818168169,-0.415603218,-2.755559581,-0.419806131
0.218000,0.000000,0.000000,2.751932035,-0.597367994,-2.654149699,-0.414452386
0.219000,0.000000,0.000000,2.646621665,-0.504964122,-2.565483358,-0.409771413
0.220000,0.000000,0.000000,2.495143197,-0.424172064,-2.425127306,-0.405678668
0.221000,0.000000,0.000000,2.285672943,-0.227868928,-2.239577062,-0.395817048
0.222000,0.000000,0.000000,2.331288160,-0.204535200,-2.288801344,-0.393011761
0.223000,0.000000,0.000000,2.410174674,-0.161496153,-2.371709738,-0.397308281
0.224000,0.000000,0.000000,2.722585867,-0.227997224,-2.687667393,-0.370047367
0.225000,0.000000,0.000000,2.634380387,-0.244841705,-2.594789095,-0.383512863
0.226000,0.000000,0.000000,2.422098286,-0.133905740,-2.387918522,-0.382719865
0.227000,0.000000,0.000000,2.429308804,-0.162574106,-2.395539631,-0.369460148
0.228000,0.000000,0.000000,2.279627322,-0.319428170,-2.227429230,-0.365000539
0.229000,0.000000,0.000000,2.289885403,-0.136287541,-2.255218018,-0.372817053
0.230000,0.000000,0.000000,2.256045293,-0.164656601,-2.216682911,-0.385934501
0.231000,0.000000,0.000000,2.169521354,-0.252292553,-2.120158416,-0.384837191
0.232000,0.000000,0.000000,2.200843292,-0.140420287,-2.161427252,-0.390160958
0.233000,0.000000,0.000000,2.042059586,0.097852180,-2.001418269,-0.393391933
0.234000,0.000000,0.000000,1.991381285,0.291387667,-1.931944726,-0.385074309
0.235000,0.000000,0.000000,1.953701381,0.397770915,-1.871201486,-0.396651465
0.236000,0.000000,0.000000,1.923987169,0.490785649,-1.818091467,-0.394207421
0.237000,0.000000,0.000000,1.825695330,0.509279954,-1.708823596,-0.392070505
0.238000,0.000000,0.000000,1.665841647,0.296156697,-1.592587236,-0.388568527
0.239000,0.000000,0.000000,1.528132453,0.276276945,-1.448825210,-0.399706586
0.240000,0.000000,0.000000,1.379811365,0.384559062,-1.260296999,-0.409444996
0.241000,0.000000,0.000000,1.352359958,0.416402193,-1.221123649,-0.405393270
0.242000,0.000000,0.000000,1.387691593,0.444243799,-1.249704820,-0.408133884
0.243000,0.000000,0.000000,1.393480416,0.309270754,-1.296543650,-0.406342018
0.244000,0.000000,0.000000,1.436657309,0.413406747,-1.315647264,-0.402680224
0.245000,0.000000,0.000000,1.402245531,0.441624771,-1.269518394,-0.399478585
0.246000,0.000000,0.000000,1.529734514,0.403464962,-1.417681808,-0.409245645
0.247000,0.000000,0.000000,1.569090103,0.307268602,-1.484394605,-0.405218971
0.248000,0.000000,0.000000,1.631881541,0.348824339,-1.542724025,-0.401698303
0.249000,0.000000,0.000000,1.862977356,0.118557994,-1.818914169,-0.384941397
0.250000,0.000000,0.000000,1.937360373,0.058164099,-1.898038473,-0.383968885
0.251000,0.000000,0.000000,1.882221688,0.068191379,-1.841556019,-0.383118581
0.252000,0.000000,0.000000,1.708476652,0.014126740,-1.666507652,-0.376091945
0.253000,0.000000,0.000000,1.602439031,-0.082370087,-1.552342538,-0.388919864
0.254000,0.000000,0.000000,1.530976107,-0.117514614,-1.476469663,-0.387447403
0.255000,0.000000,0.000000,1.526737362,-0.085410897,-1.472963108,-0.392443161
0.256000,0.000000,0.000000,1.593803096,-0.183005157,-1.532729052,-0.396811134
0.257000,0.000000,0.000000,1.563763813,-0.393999068,-1.459320880,-0.400630211
0.258000,0.000000,0.000000,1.576529092,-0.433512359,-1.456787572,-0.418665718
0.259000,0.000000,0.000000,1.554296022,-0.361699193,-1.455754341,-0.407172097
0.260000,0.000000,0.000000,1.529761275,-0.236078484,-1.454850949,-0.409689177
0.261000,0.000000,0.000000,1.523055002,-0.189075591,-1.454061082,-0.411889952
0.262000,0.000000,0.000000,1.656716992,-0.273642962,-1.579034178,-0.420097355
0.263000,0.000000,0.000000,1.885539104,-0.412231990,-1.783840118,-0.450818067
0.264000,0.000000,0.000000,1.741236006,-0.468756701,-1.616044546,-0.447850433
0.265000,0.000000,0.000000,1.634508806,-0.329682748,-1.532166640,-0.464105279
0.266000,0.000000,0.000000,1.601667374,-0.145253490,-1.521660996,-0.478317480
0.267000,0.000000,0.000000,1.708916447,-0.046832150,-1.638139236,-0.484460539
0.268000,0.000000,0.000000,1.673976370,-0.074034792,-1.601383443,-0.481961414
0.269000,0.000000,0.000000,1.839902224,-0.110226763,-1.770675318,-0.487646562
0.270000,0.000000,0.000000,1.917510015,0.046624843,-1.855861496,-0.480050923
0.271000,0.000000,0.000000,2.050750532,0.120934041,-1.993174716,-0.467126594
0.272000,0.000000,0.000000,2.116496829,0.248737123,-2.050400794,-0.462109570
0.273000,0.000000,0.000000,1.937304983,0.385699218,-1.843927834,-0.452014215
0.274000,0.000000,0.000000,1.997484817,0.291735367,-1.919908829,-0.467745825
0.275000,0.000000,0.000000,2.107260456,0.146747509,-2.049173624,-0.468934171
0.276000,0.000000,0.000000,2.088907961,0.082811216,-2.036530819,-0.457406815
0.277000,0.000000,0.000000,2.013743904,0.040864256,-1.960875618,-0.456575768
0.278000,0.000000,0.000000,1.892317058,0.115897351,-1.833664962,-0.452884600
0.279000,0.000000,0.000000,1.841875501,0.055837802,-1.785271921,-0.449657278
0.280000,0.000000,0.000000,1.807980008,0.191821119,-1.742960129,-0.440552328
0.281000,0.000000,0.000000,1.793425226,0.310716268,-1.705965394,-0.457724280
0.282000,0.000000,0.000000,1.781510017,0.207193770,-1.708170266,-0.461522508
0.283000,0.000000,0.000000,1.683472904,0.135661575,-1.612715501,-0.463492900
0.284000,0.000000,0.000000,1.664227035,0.135950234,-1.592087788,-0.465215684
0.285000,0.000000,0.000000,1.775495106,0.199034473,-1.699715937,-0.473005163
0.286000,0.000000,0.000000,1.939109702,0.317023165,-1.856650986,-0.460966231
0.287000,0.000000,0.000000,2.135493719,0.392615041,-2.051004331,-0.446730443
0.288000,0.000000,0.000000,1.994846741,0.360613975,-1.912467767,-0.437993290
0.289000,0.000000,0.000000,2.018809848,0.458297988,-1.917003927,-0.436637265
0.290000,0.000000,0.000000,1.927140754,0.543706666,-1.795306350,-0.441734828
0.291000,0.000000,0.000000,1.772222026,0.555550720,-1.626069888,-0.433625442
0.292000,0.000000,0.000000,1.608314898,0.637792612,-1.411556986,-0.432902149
0.293000,0.000000,0.000000,1.667572039,0.763477183,-1.416207598,-0.438469081
0.294000,0.000000,0.000000,1.638651873,0.810535913,-1.357441944,-0.430770081
0.295000,0.000000,0.000000,1.649829665,0.914512921,-1.306061000,-0.424038566
0.296000,0.000000,0.000000,1.497719770,0.691264527,-1.261136775,-0.418152958
0.297000,0.000000,0.000000,1.306678292,0.672596023,-1.039719635,-0.417140061
0.298000,0.000000,0.000000,1.083121229,0.421005945,-0.908377183,-0.413226916
0.299000,0.000000,0.000000,1.056356510,0.322605320,-0.913427381,-0.421266310
0.300000,0.000000,0.000000,0.821198264,0.173738230,-0.666515540,-0.447145001
0.301000,0.000000,0.000000,0.729190705,0.043578329,-0.576295262,-0.444638938
0.302000,0.000000,0.000000,0.764224146,-0.007393343,-0.623076105,-0.442447796
0.303000,0.000000,0.000000,0.651826039,-0.208693754,-0.409268347,-0.462410557
0.304000,0.000000,0.000000,0.662631633,-0.227963981,-0.414206557,-0.464269353
0.305000,0.000000,0.000000,0.608996456,-0.181980786,-0.355692361,-0.459611380
0.306000,0.000000,0.000000,0.548454225,-0.078944158,-0.304531276,-0.449255561
0.307000,0.000000,0.000000,0.545886482,0.011144507,-0.322631135,-0.440201092
0.308000,0.000000,0.000000,0.750089029,-0.131690383,-0.603620602,-0.425362626
0.309000,0.000000,0.000000,0.824871395,0.027858420,-0.709799494,-0.419310631
0.310000,0.000000,0.000000,0.851881425,0.041694024,-0.739803700,-0.420302339
0.311000,0.000000,0.000000,0.983536125,-0.009040859,-0.891701173,-0.414886239
0.312000,0.000000,0.000000,0.997196174,0.135095350,-0.898846940,-0.410150746
0.313000,0.000000,0.000000,1.170862579,0.018001739,-1.083261617,-0.444003812
0.314000,0.000000,0.000000,1.096892576,-0.029755884,-1.003503336,-0.441892482
0.315000,0.000000,0.000000,1.086939167,-0.008680254,-0.996599628,-0.433763285
0.316000,0.000000,0.000000,1.082344682,-0.053084918,-0.990563467,-0.432938818
0.317000,0.000000,0.000000,1.140246813,0.096586031,-1.048117685,-0.438501142
0.318000,0.000000,0.000000,1.180083963,0.396802990,-1.024669529,-0.430346261
0.319000,0.000000,0.000000,1.068893337,0.427107504,-0.889442293,-0.411101634
0.320000,0.000000,0.000000,1.012041863,0.390771988,-0.834040066,-0.419408099
0.321000,0.000000,0.000000,0.919171081,-0.006287366,-0.798183053,-0.455784773
0.322000,0.000000,0.000000,0.728274943,0.074728257,-0.582276099,-0.430992603
0.323000,0.000000,0.000000,0.612580219,-0.042989683,-0.439809809,-0.424233125
0.324000,0.000000,0.000000,0.617733700,-0.083082898,-0.440910066,-0.424606253
0.325000,0.000000,0.000000,0.708741347,0.070357709,-0.567535767,-0.418649308
0.326000,0.000000,0.000000,0.835029650,0.267348253,-0.678249214,-0.407157748
0.327000,0.000000,0.000000,0.871475515,0.166144802,-0.749814098,-0.411878983
0.328000,0.000000,0.000000,0.885585047,-0.151556440,-0.774789921,-0.401238208
0.329000,0.000000,0.000000,0.888396725,-0.303670459,-0.733795336,-0.398217777
0.330000,0.000000,0.000000,0.857561338,-0.311005561,-0.697952283,-0.389293720
0.331000,0.000000,0.000000,0.864450020,-0.254587054,-0.729445253,-0.387774278
0.332000,0.000000,0.000000,1.019388413,-0.287792097,-0.898823964,-0.385284217
0.333000,0.000000,0.000000,1.031949584,-0.297122533,-0.905074655,-0.396834994
0.334000,0.000000,0.000000,0.971074503,-0.242448619,-0.847708008,-0.406934259
0.335000,0.000000,0.000000,0.904969089,-0.068981525,-0.797550266,-0.422047597
