time,Vin,Pw,Force,Fx,Fy,Fz
42.830000,0.000000,0.000000,1.280335372,-11.420590544,2.883862174,1.280335372
42.831000,0.000000,0.000000,1.269632867,-11.568603174,3.203740503,1.269632867
42.832000,0.000000,0.000000,1.265689011,-11.536829862,3.237851552,1.265689011
42.833000,0.000000,0.000000,1.262240755,-11.446217449,3.204844227,1.262240755
42.834000,0.000000,0.000000,1.265509005,-11.366991728,3.050321018,1.265509005
42.835000,0.000000,0.000000,1.240678934,-11.003602361,3.198110864,1.240678934
42.836000,0.000000,0.000000,1.252939907,-10.854333586,3.421424913,1.252939907
42.837000,0.000000,0.000000,1.251093751,-10.849486185,3.365349079,1.251093751
42.838000,0.000000,0.000000,1.225304233,-10.778710410,3.281347672,1.225304233
42.839000,0.000000,0.000000,1.220647693,-10.720534244,3.368538169,1.220647693
42.840000,0.000000,0.000000,1.210293125,-10.732500564,3.381940132,1.210293125
42.841000,0.000000,0.000000,1.201239751,-10.931458711,3.330826102,1.201239751
42.842000,0.000000,0.000000,1.205890428,-11.168246893,3.286135251,1.205890428
42.843000,0.000000,0.000000,1.196241539,-11.383591232,3.330663894,1.196241539
42.844000,0.000000,0.000000,1.201520310,-11.249403501,3.348825279,1.201520310
42.845000,0.000000,0.000000,1.193569360,-11.069246443,3.301872584,1.193569360
42.846000,0.000000,0.000000,1.199183927,-11.037392296,3.197988286,1.199183927
42.847000,0.000000,0.000000,1.185243390,-11.072372912,3.295654033,1.185243390
42.848000,0.000000,0.000000,1.168680821,-10.949099278,3.518540536,1.168680821
42.849000,0.000000,0.000000,1.171139788,-10.806679563,3.450260793,1.171139788
42.850000,0.000000,0.000000,1.179572938,-10.807820543,3.390561335,1.179572938
42.851000,0.000000,0.000000,1.180663161,-10.871649996,3.338363933,1.180663161
42.852000,0.000000,0.000000,1.181616384,-10.927458403,3.229893996,1.181616384
42.853000,0.000000,0.000000,1.181616384,-10.927458403,3.229893996,1.181616384
42.854000,0.000000,0.000000,1.203355561,-11.214124522,3.351370708,1.203355561
42.855000,0.000000,0.000000,1.228054994,-11.167335614,2.909461960,1.228054994
42.856000,0.000000,0.000000,1.210486413,-11.185987071,2.917721288,1.210486413
42.857000,0.000000,0.000000,1.201408749,-11.265126570,3.050606424,1.201408749
42.858000,0.000000,0.000000,1.199755004,-11.334321106,3.229624575,1.199755004
42.859000,0.000000,0.000000,1.198309074,-11.331988547,3.386146641,1.198309074
42.860000,0.000000,0.000000,1.209611216,-11.392780959,3.397335859,1.209611216
42.861000,0.000000,0.000000,1.217145935,-11.727943625,3.242968559,1.217145935
42.862000,0.000000,0.000000,1.238647338,-11.676147001,3.209318212,1.238647338
42.863000,0.000000,0.000000,1.244880424,-11.693691187,3.242728345,1.244880424
42.864000,0.000000,0.000000,1.250330237,-11.646198852,3.209108184,1.250330237
42.865000,0.000000,0.000000,1.247484591,-11.866736299,3.099075286,1.247484591
42.866000,0.000000,0.000000,1.246323970,-11.734666621,3.209170807,1.246323970
42.867000,0.000000,0.000000,1.239026011,-11.744857014,3.242599464,1.239026011
42.868000,0.000000,0.000000,1.232645141,-11.690934991,3.208995498,1.232645141
42.869000,0.000000,0.000000,1.227066115,-11.518125304,3.368109891,1.227066115
42.870000,0.000000,0.000000,1.217923206,-11.352692768,3.385434869,1.217923206
42.871000,0.000000,0.000000,1.214194193,-11.410883411,3.145386118,1.214194193
42.872000,0.000000,0.000000,1.223500152,-11.524593455,3.123998342,1.223500152
42.873000,0.000000,0.000000,1.244203060,-11.686846127,3.168130086,1.244203060
