time,u_in,Vin,f_cmd,f_m,integral,uff
0.401,4.061644,3.300000,4.951926,0.038770,1.824346,1.392294
0.402,4.071581,3.300000,4.952884,0.026236,1.829273,1.392478
0.403,4.090965,3.300000,4.953832,0.000201,1.834227,1.392660
0.404,4.093100,3.300000,4.954771,-0.001203,1.839183,1.392841
0.405,4.095106,3.300000,4.955701,-0.002431,1.844141,1.393019
0.406,4.101397,3.300000,4.956621,-0.009788,1.849107,1.393196
0.407,4.102635,3.300000,4.957531,-0.009937,1.854075,1.393371
0.408,4.100088,3.300000,4.958432,-0.004688,1.859038,1.393545
0.409,4.088565,3.300000,4.959324,0.013372,1.863984,1.393716
0.410,4.083021,3.300000,4.960206,0.022879,1.868921,1.393886
0.411,4.078307,3.300000,4.961079,0.031191,1.873851,1.394054
0.412,4.087512,3.300000,4.961942,0.019609,1.878793,1.394220
0.413,4.095694,3.300000,4.962796,0.009483,1.883747,1.394384
0.414,4.096780,3.300000,4.963640,0.009483,1.888701,1.394546
0.415,4.097860,3.300000,4.964474,0.009483,1.893656,1.394707
0.416,4.097908,3.300000,4.965300,0.010947,1.898610,1.394865
0.417,4.087021,3.300000,4.966115,0.028021,1.903548,1.395022
0.418,4.074173,3.300000,4.966921,0.047883,1.908467,1.395177
0.419,4.071603,3.300000,4.967718,0.053053,1.913382,1.395330
0.420,4.060683,3.300000,4.968505,0.070140,1.918280,1.395482
0.421,4.060056,3.300000,4.969282,0.072513,1.923177,1.395631
0.422,4.072827,3.300000,4.970050,0.055739,1.928091,1.395779
0.423,4.077158,3.300000,4.970809,0.051013,1.933011,1.395925
0.424,4.079229,3.300000,4.971557,0.049506,1.937933,1.396069
0.425,4.076762,3.300000,4.972297,0.054472,1.942851,1.396211
0.426,4.083522,3.300000,4.973026,0.046248,1.947778,1.396351
0.427,4.089553,3.300000,4.973746,0.039057,1.952712,1.396490
0.428,4.086151,3.300000,4.974456,0.045333,1.957642,1.396626
0.429,4.083290,3.300000,4.975157,0.050823,1.962566,1.396761
0.430,4.089703,3.300000,4.975848,0.043058,1.967499,1.396894
0.431,4.099826,3.300000,4.976530,0.029985,1.972445,1.397025
0.432,4.099996,3.300000,4.977201,0.031121,1.977391,1.397154
0.433,4.095804,3.300000,4.977864,0.038476,1.982331,1.397281
0.434,4.105505,3.300000,4.978516,0.025979,1.987283,1.397407
0.435,4.118499,3.300000,4.979159,0.008769,1.992254,1.397531
0.436,4.125575,3.300000,4.979792,0.000004,1.997233,1.397652
0.437,4.131874,3.300000,4.980416,-0.007658,2.002221,1.397772
0.438,4.128696,3.300000,4.981030,-0.001792,2.007204,1.397890
0.439,4.129617,3.300000,4.981634,-0.001792,2.012188,1.398007
0.440,4.130531,3.300000,4.982228,-0.001792,2.017172,1.398121
0.441,4.131439,3.300000,4.982813,-0.001792,2.022156,1.398233
0.442,4.126980,3.300000,4.983388,0.005865,2.027134,1.398344
0.443,4.127357,3.300000,4.983954,0.006602,2.032111,1.398453
0.444,4.129790,3.300000,4.984509,0.004394,2.037091,1.398559
0.445,4.123225,3.300000,4.985055,0.015029,2.042061,1.398664
0.446,4.126385,3.300000,4.985592,0.011761,2.047035,1.398768
0.447,4.129251,3.300000,4.986118,0.008904,2.052012,1.398869
0.448,4.146032,3.300000,4.986635,-0.013838,2.057013,1.398968
0.449,4.142237,3.300000,4.987142,-0.007195,2.062007,1.399066
0.450,4.134619,3.300000,4.987639,0.004896,2.066990,1.399161
0.451,4.128057,3.300000,4.988127,0.015468,2.071963,1.399255
0.452,4.123420,3.300000,4.988605,0.023280,2.076928,1.399347
0.453,4.127258,3.300000,4.989073,0.018975,2.081898,1.399437
0.454,4.126312,3.300000,4.989531,0.021495,2.086866,1.399525
0.455,4.121181,3.300000,4.989979,0.029981,2.091826,1.399611
0.456,4.116790,3.300000,4.990418,0.037401,2.096779,1.399696
0.457,4.133808,3.300000,4.990847,0.014230,2.101756,1.399778
0.458,4.141215,3.300000,4.991266,0.004779,2.106742,1.399859
0.459,4.143386,3.300000,4.991676,0.002800,2.111731,1.399938
0.460,4.132180,3.300000,4.992075,0.019918,2.116703,1.400014
0.461,4.126871,3.300000,4.992465,0.028602,2.121667,1.400089
0.462,4.135514,3.300000,4.992845,0.017346,2.126643,1.400163
0.463,4.136270,3.300000,4.993215,0.017346,2.131618,1.400234
0.464,4.137020,3.300000,4.993576,0.017346,2.136595,1.400303
0.465,4.137764,3.300000,4.993926,0.017346,2.141571,1.400370
0.466,4.148764,3.300000,4.994267,0.002685,2.146563,1.400436
0.467,4.147348,3.300000,4.994598,0.005751,2.151552,1.400500
0.468,4.140746,3.300000,4.994919,0.016215,2.156530,1.400561
0.469,4.143854,3.300000,4.995231,0.012799,2.161513,1.400621
0.470,4.146655,3.300000,4.995532,0.009811,2.166499,1.400679
0.471,4.157984,3.300000,4.995824,-0.005367,2.171500,1.400735
0.472,4.151361,3.300000,4.996106,0.005089,2.176491,1.400790
0.473,4.157863,3.300000,4.996378,-0.003213,2.181490,1.400842
0.474,4.159229,3.300000,4.996640,-0.004188,2.186491,1.400892
0.475,4.160503,3.300000,4.996893,-0.005041,2.191493,1.400941
0.476,4.161695,3.300000,4.997135,-0.005787,2.196496,1.400988
0.477,4.150570,3.300000,4.997368,0.011051,2.201482,1.401032
0.478,4.144365,3.300000,4.997591,0.020850,2.206459,1.401075
0.479,4.147811,3.300000,4.997804,0.016851,2.211440,1.401116
0.480,4.150900,3.300000,4.998007,0.013354,2.216425,1.401155
0.481,4.158073,3.300000,4.998200,0.004014,2.221419,1.401192
0.482,4.149081,3.300000,4.998384,0.017754,2.226400,1.401228
0.483,4.147829,3.300000,4.998557,0.020427,2.231378,1.401261
0.484,4.146805,3.300000,4.998721,0.022764,2.236354,1.401293
0.485,4.141581,3.300000,4.998875,0.031091,2.241321,1.401322
0.486,4.145880,3.300000,4.999019,0.025805,2.246295,1.401350
0.487,4.136046,3.300000,4.999153,0.040695,2.251253,1.401376
0.488,4.136629,3.300000,4.999278,0.040695,2.256212,1.401400
0.489,4.137205,3.300000,4.999392,0.040695,2.261170,1.401422
0.490,4.137774,3.300000,4.999497,0.040695,2.266129,1.401442
0.491,4.151888,3.300000,4.999591,0.021338,2.271107,1.401460
0.492,4.145683,3.300000,4.999676,0.030997,2.276076,1.401476
0.493,4.146232,3.300000,4.999751,0.030997,2.281045,1.401491
0.494,4.137206,3.300000,4.999816,0.044665,2.286000,1.401503
0.495,4.133837,3.300000,4.999872,0.050240,2.290950,1.401514
0.496,4.130952,3.300000,4.999917,0.055113,2.295894,1.401523
0.497,4.138523,3.300000,4.999953,0.045041,2.300849,1.401529
0.498,4.135167,3.300000,4.999978,0.050568,2.305799,1.401534
0.499,4.132290,3.300000,4.999994,0.055401,2.310743,1.401537
0.500,4.134229,3.300000,5.000000,0.053343,2.315690,1.401538
0.501,4.149177,3.300000,4.999996,0.032694,2.320657,1.401538
0.502,4.160158,3.300000,4.999982,0.017705,2.325640,1.401535
0.503,4.167562,3.300000,4.999958,0.007817,2.330632,1.401530
0.504,4.182887,3.300000,4.999925,-0.013394,2.335645,1.401524
0.505,4.174348,3.300000,4.999882,-0.000523,2.340645,1.401516
0.506,4.166932,3.300000,4.999828,0.010730,2.345635,1.401505
0.507,4.175365,3.300000,4.999765,-0.000666,2.350635,1.401493
0.508,4.181120,3.300000,4.999692,-0.008244,2.355643,1.401479
0.509,4.177404,3.300000,4.999609,-0.002304,2.360645,1.401463
0.510,4.178602,3.300000,4.999516,-0.003394,2.365648,1.401445
0.511,4.175298,3.300000,4.999414,0.001937,2.370645,1.401426
0.512,4.169604,3.300000,4.999301,0.010672,2.375634,1.401404
0.513,4.170017,3.300000,4.999179,0.010672,2.380622,1.401381
0.514,4.170423,3.300000,4.999047,0.010672,2.385611,1.401355
0.515,4.170822,3.300000,4.998905,0.010672,2.390599,1.401328
0.516,4.145055,3.300000,4.998753,0.048039,2.395550,1.401299
0.517,4.146923,3.300000,4.998591,0.045916,2.400502,1.401267
0.518,4.140742,3.300000,4.998419,0.055280,2.405445,1.401234
0.519,4.148188,3.300000,4.998238,0.045168,2.410399,1.401200
0.520,4.144691,3.300000,4.998046,0.050680,2.415346,1.401163
0.521,4.141672,3.300000,4.997845,0.055498,2.420288,1.401124
0.522,4.147866,3.300000,4.997634,0.047145,2.425239,1.401083
0.523,4.157719,3.300000,4.997413,0.033558,2.430203,1.401041
0.524,4.177488,3.300000,4.997183,0.005799,2.435194,1.400997
0.525,4.183693,3.300000,4.996942,-0.002592,2.440193,1.400950
0.526,4.175958,3.300000,4.996692,0.008921,2.445181,1.400902
0.527,4.178025,3.300000,4.996431,0.006421,2.450171,1.400852
0.528,4.184264,3.300000,4.996161,-0.002049,2.455169,1.400800
0.529,4.189886,3.300000,4.995881,-0.009645,2.460175,1.400746
0.530,4.185901,3.300000,4.995591,-0.003529,2.465174,1.400691
0.531,4.178049,3.300000,4.995292,0.008102,2.470161,1.400633
0.532,4.188807,3.300000,4.994982,-0.006862,2.475163,1.400574
0.533,4.202642,3.300000,4.994663,-0.026228,2.480184,1.400512
0.534,4.191601,3.300000,4.994334,-0.010069,2.485188,1.400449
0.535,4.187545,3.300000,4.993995,-0.003900,2.490186,1.400384
0.536,4.192822,3.300000,4.993647,-0.011072,2.495191,1.400317
0.537,4.193072,3.300000,4.993288,-0.011072,2.500195,1.400248
0.538,4.193314,3.300000,4.992920,-0.011072,2.505199,1.400177
0.539,4.194558,3.300000,4.992542,-0.012511,2.510204,1.400104
0.540,4.194651,3.300000,4.992154,-0.012318,2.515209,1.400030
0.541,4.176781,3.300000,4.991756,0.013524,2.520187,1.399953
0.542,4.174750,3.300000,4.991349,0.016729,2.525162,1.399875
0.543,4.172994,3.300000,4.990932,0.019531,2.530133,1.399795
0.544,4.166131,3.300000,4.990505,0.029616,2.535094,1.399712
0.545,4.174292,3.300000,4.990068,0.018232,2.540066,1.399628
0.546,4.181445,3.300000,4.989621,0.008279,2.545047,1.399543
0.547,4.183317,3.300000,4.989165,0.005859,2.550031,1.399455
0.548,4.176172,3.300000,4.988699,0.016310,2.555003,1.399365
0.549,4.164346,3.300000,4.988223,0.033437,2.559958,1.399274
0.550,4.177206,3.300000,4.987737,0.015290,2.564930,1.399180
0.551,4.184066,3.300000,4.987242,0.005706,2.569912,1.399085
0.552,4.181280,3.300000,4.986737,0.009893,2.574889,1.398988
0.553,4.192050,3.300000,4.986222,-0.005296,2.579880,1.398889
0.554,4.196965,3.300000,4.985698,-0.012127,2.584878,1.398788
0.555,4.188191,3.300000,4.985163,0.000584,2.589863,1.398685
0.556,4.171731,3.300000,4.984619,0.024265,2.594823,1.398581
0.557,4.166141,3.300000,4.984066,0.032403,2.599775,1.398474
0.558,4.165660,3.300000,4.983502,0.033235,2.604725,1.398366
0.559,4.182839,3.300000,4.982929,0.008830,2.609699,1.398256
0.560,4.184671,3.300000,4.982346,0.006341,2.614675,1.398143
0.561,4.184754,3.300000,4.981754,0.006341,2.619650,1.398030
0.562,4.177725,3.300000,4.981151,0.016489,2.624615,1.397914
0.563,4.184608,3.300000,4.980539,0.006755,2.629589,1.397796
0.564,4.177433,3.300000,4.979918,0.017093,2.634552,1.397676
0.565,4.177277,3.300000,4.979286,0.017392,2.639513,1.397555
0.566,4.179820,3.300000,4.978646,0.013828,2.644478,1.397432
0.567,4.182043,3.300000,4.977995,0.010711,2.649446,1.397307
0.568,4.181255,3.300000,4.977335,0.011886,2.654411,1.397180
0.569,4.178895,3.300000,4.976665,0.015297,2.659372,1.397051
0.570,4.190024,3.300000,4.975985,-0.000571,2.664349,1.396920
0.571,4.190955,3.300000,4.975296,-0.001878,2.669326,1.396788
0.572,4.187365,3.300000,4.974597,0.003262,2.674297,1.396653
0.573,4.189713,3.300000,4.973889,-0.000091,2.679271,1.396517
0.574,4.186267,3.300000,4.973171,0.004824,2.684240,1.396379
0.575,4.183245,3.300000,4.972443,0.009122,2.689203,1.396239
0.576,4.180595,3.300000,4.971706,0.012880,2.694162,1.396097
0.577,4.178267,3.300000,4.970959,0.016165,2.699117,1.395954
0.578,4.187108,3.300000,4.970203,0.003490,2.704083,1.395808
0.579,4.183942,3.300000,4.969437,0.007955,2.709045,1.395661
0.580,4.176762,3.300000,4.968661,0.018143,2.713995,1.395512
0.581,4.188067,3.300000,4.967876,0.001917,2.718961,1.395361
0.582,4.193541,3.300000,4.967081,-0.005986,2.723934,1.395208
0.583,4.193914,3.300000,4.966277,-0.006613,2.728907,1.395053
0.584,4.193841,3.300000,4.965464,-0.006613,2.733879,1.394897
0.585,4.193762,3.300000,4.964640,-0.006613,2.738851,1.394739
0.586,4.195368,3.300000,4.963807,-0.009029,2.743824,1.394578
0.587,4.199846,3.300000,4.962965,-0.015557,2.748802,1.394416
0.588,4.194593,3.300000,4.962113,-0.008194,2.753772,1.394253
0.589,4.203529,3.300000,4.961252,-0.021110,2.758755,1.394087
0.590,4.198127,3.300000,4.960381,-0.013553,2.763729,1.393919
0.591,4.188984,3.300000,4.959501,-0.000663,2.768689,1.393750
0.592,4.198562,3.300000,4.958611,-0.014525,2.773662,1.393579
0.593,4.201690,3.300000,4.957712,-0.019182,2.778639,1.393406
0.594,4.192032,3.300000,4.956803,-0.005585,2.783601,1.393231
0.595,4.183562,3.300000,4.955885,0.006304,2.788551,1.393055
0.596,4.180529,3.300000,4.954958,0.010416,2.793495,1.392877
0.597,4.182249,3.300000,4.954021,0.007728,2.798442,1.392696
0.598,4.185718,3.300000,4.953074,0.002533,2.803392,1.392514
0.599,4.182333,3.300000,4.952119,0.007119,2.808337,1.392331
0.600,4.174946,3.300000,4.951154,0.017412,2.813271,1.392145
0.601,4.168457,3.300000,4.950179,0.026411,2.818195,1.391957
0.602,4.162752,3.300000,4.949195,0.034279,2.823110,1.391768
0.603,4.162318,3.300000,4.948202,0.034608,2.828023,1.391577
0.604,4.161719,3.300000,4.947199,0.035163,2.832935,1.391384
0.605,4.152364,3.300000,4.946187,0.048215,2.837833,1.391190
0.606,4.148548,3.300000,4.945166,0.053343,2.842725,1.390993
0.607,4.158373,3.300000,4.944135,0.038977,2.847630,1.390795
0.608,4.158132,3.300000,4.943095,0.038983,2.852534,1.390595
0.609,4.157884,3.300000,4.942046,0.038989,2.857437,1.390393
0.610,4.162029,3.300000,4.940987,0.032710,2.862346,1.390190
0.611,4.184912,3.300000,4.939919,-0.000343,2.867286,1.389984
0.612,4.181189,3.300000,4.938842,0.004604,2.872220,1.389777
0.613,4.175798,3.300000,4.937756,0.011922,2.877146,1.389568
0.614,4.173139,3.300000,4.936660,0.015328,2.882067,1.389358
0.615,4.152386,3.300000,4.935555,0.044569,2.886958,1.389145
0.616,4.148184,3.300000,4.934441,0.050156,2.891843,1.388931
0.617,4.148865,3.300000,4.933317,0.048757,2.896727,1.388715
0.618,4.153816,3.300000,4.932185,0.041251,2.901618,1.388497
0.619,4.158100,3.300000,4.931043,0.034688,2.906514,1.388278
0.620,4.144425,3.300000,4.929892,0.053770,2.911391,1.388056
0.621,4.136600,3.300000,4.928732,0.064483,2.916255,1.387833
0.622,4.134108,3.300000,4.927563,0.067567,2.921115,1.387608
0.623,4.136280,3.300000,4.926384,0.063981,2.925977,1.387382
0.624,4.146928,3.300000,4.925196,0.048278,2.930854,1.387153
0.625,4.160748,3.300000,4.924000,0.028039,2.935750,1.386923
0.626,4.163825,3.300000,4.922794,0.023136,2.940650,1.386691
0.627,4.166466,3.300000,4.921579,0.018850,2.945552,1.386457
0.628,4.173122,3.300000,4.920355,0.008819,2.950464,1.386222
0.629,4.178890,3.300000,4.919122,0.000048,2.955383,1.385985
0.630,4.192421,3.300000,4.917879,-0.019818,2.960321,1.385746
0.631,4.191260,3.300000,4.916628,-0.018707,2.965256,1.385505
0.632,4.190871,3.300000,4.915368,-0.018707,2.970190,1.385263
0.633,4.190476,3.300000,4.914098,-0.018707,2.975123,1.385019
0.634,4.184995,3.300000,4.912820,-0.011452,2.980047,1.384773
0.635,4.210311,3.300000,4.911533,-0.048196,2.985007,1.384525
0.636,4.211023,3.300000,4.910236,-0.049802,2.989967,1.384276
0.637,4.207189,3.300000,4.908931,-0.044923,2.994921,1.384025
0.638,4.194980,3.300000,4.907616,-0.028090,2.999857,1.383772
0.639,4.184244,3.300000,4.906293,-0.013373,3.004776,1.383518
0.640,4.183803,3.300000,4.904961,-0.013373,3.009695,1.383262
0.641,4.175590,3.300000,4.903620,-0.002281,3.014600,1.383004
0.642,4.184698,3.300000,4.902269,-0.015940,3.019519,1.382744
0.643,4.188201,3.300000,4.900910,-0.021599,3.024441,1.382483
0.644,4.204396,3.300000,4.899543,-0.045397,3.029386,1.382220
0.645,4.206495,3.300000,4.898166,-0.049066,3.034333,1.381955
0.646,4.202669,3.300000,4.896780,-0.044279,3.039274,1.381688
0.647,4.194858,3.300000,4.895386,-0.033811,3.044204,1.381420
0.648,4.187960,3.300000,4.893982,-0.024658,3.049122,1.381150
0.649,4.190659,3.300000,4.892570,-0.029222,3.054044,1.380879
0.650,4.175056,3.300000,4.891149,-0.007653,3.058943,1.380606
0.651,4.174837,3.300000,4.889719,-0.008071,3.063841,1.380331
0.652,4.178974,3.300000,4.888281,-0.014719,3.068744,1.380054
0.653,4.182521,3.300000,4.886833,-0.020532,3.073651,1.379776
0.654,4.181151,3.300000,4.885377,-0.019331,3.078556,1.379496
0.655,4.191329,3.300000,4.883913,-0.034633,3.083474,1.379214
0.656,4.190790,3.300000,4.882439,-0.034633,3.088391,1.378931
0.657,4.190243,3.300000,4.880957,-0.034633,3.093307,1.378646
0.658,4.189691,3.300000,4.879466,-0.034633,3.098221,1.378359
0.659,4.189133,3.300000,4.877966,-0.034633,3.103134,1.378070
0.660,4.157258,3.300000,4.876458,0.010090,3.108000,1.377780
0.661,4.154137,3.300000,4.874941,0.013726,3.112861,1.377489
0.662,4.155728,3.300000,4.873415,0.010622,3.117724,1.377195
0.663,4.165838,3.300000,4.871881,-0.004658,3.122601,1.376900
0.664,4.174599,3.300000,4.870339,-0.018019,3.127489,1.376604
0.665,4.176686,3.300000,4.868787,-0.021853,3.132380,1.376305
0.666,4.152669,3.300000,4.867227,0.011591,3.137235,1.376005
0.667,4.149643,3.300000,4.865659,0.015038,3.142086,1.375704
0.668,4.151312,3.300000,4.864082,0.011770,3.146938,1.375400
0.669,4.161486,3.300000,4.862496,-0.003655,3.151804,1.375095
0.670,4.152703,3.300000,4.860902,0.007992,3.156657,1.374789
0.671,4.160145,3.300000,4.859299,-0.003548,3.161520,1.374481
0.672,4.155758,3.300000,4.857688,0.001802,3.166376,1.374171
0.673,4.151835,3.300000,4.856069,0.006479,3.171225,1.373859
0.674,4.152716,3.300000,4.854441,0.004286,3.176076,1.373546
0.675,4.148999,3.300000,4.852804,0.008651,3.180920,1.373232
0.676,4.151015,3.300000,4.851159,0.004818,3.185766,1.372915
0.677,4.147333,3.300000,4.849506,0.009117,3.190607,1.372597
0.678,4.148421,3.300000,4.847845,0.006592,3.195448,1.372278
0.679,4.153681,3.300000,4.846175,-0.001899,3.200296,1.371957
0.680,4.158188,3.300000,4.844496,-0.009322,3.205150,1.371634
0.681,4.169856,3.300000,4.842810,-0.026982,3.210019,1.371310
0.682,4.172147,3.300000,4.841115,-0.031254,3.214892,1.370984
0.683,4.174056,3.300000,4.839411,-0.034988,3.219766,1.370656
0.684,4.162435,3.300000,4.837700,-0.019404,3.224623,1.370327
0.685,4.169773,3.300000,4.835980,-0.030911,3.229490,1.369996
0.686,4.161916,3.300000,4.834252,-0.020722,3.234345,1.369664
0.687,4.164727,3.300000,4.832515,-0.025780,3.239204,1.369330
0.688,4.158290,3.300000,4.830771,-0.017637,3.244052,1.368994
0.689,4.152563,3.300000,4.829018,-0.010516,3.248891,1.368657
0.690,4.165531,3.300000,4.827257,-0.030109,3.253749,1.368319
0.691,4.158696,3.300000,4.825488,-0.021421,3.258596,1.367978
0.692,4.148220,3.300000,4.823711,-0.007542,3.263427,1.367637
0.693,4.152154,3.300000,4.821925,-0.014257,3.268263,1.367293
0.694,4.146442,3.300000,4.820132,-0.007200,3.273090,1.366948
0.695,4.141596,3.300000,4.818330,-0.001392,3.277910,1.366602
0.696,4.137256,3.300000,4.816521,0.003687,3.282723,1.366254
0.697,4.142153,3.300000,4.814703,-0.004438,3.287542,1.365904
0.698,4.146331,3.300000,4.812877,-0.011543,3.292367,1.365553
0.699,4.141037,3.300000,4.811043,-0.005126,3.297183,1.365201
0.700,4.136345,3.300000,4.809202,0.000422,3.301992,1.364846
0.701,4.140932,3.300000,4.807352,-0.007293,3.306806,1.364491
0.702,4.144836,3.300000,4.805494,-0.014039,3.311626,1.364133
0.703,4.148141,3.300000,4.803628,-0.019937,3.316449,1.363775
0.704,4.133326,3.300000,4.801755,0.000039,3.321251,1.363414
0.705,4.132489,3.300000,4.799873,0.000039,3.326051,1.363053
0.706,4.131646,3.300000,4.797984,0.000039,3.330849,1.362689
0.707,4.126533,3.300000,4.796087,0.006130,3.335639,1.362324
0.708,4.122784,3.300000,4.794181,0.010264,3.340423,1.361958
0.709,4.129825,3.300000,4.792268,-0.001022,3.345216,1.361590
0.710,4.134234,3.300000,4.790348,-0.008555,3.350015,1.361221
0.711,4.129177,3.300000,4.788419,-0.002576,3.354806,1.360850
0.712,4.133438,3.300000,4.786482,-0.009915,3.359602,1.360477
0.713,4.141448,3.300000,4.784538,-0.022614,3.364409,1.360104
0.714,4.134244,3.300000,4.782586,-0.013590,3.369206,1.359728
0.715,4.133351,3.300000,4.780627,-0.013590,3.374000,1.359351
0.716,4.136622,3.300000,4.778659,-0.019544,3.378798,1.358973
0.717,4.117264,3.300000,4.776684,0.006817,3.383568,1.358593
0.718,4.109120,3.300000,4.774702,0.017148,3.388325,1.358212
0.719,4.113945,3.300000,4.772711,0.008945,3.393089,1.357829
0.720,4.105978,3.300000,4.770713,0.019008,3.397841,1.357445
0.721,4.098889,3.300000,4.768708,0.027807,3.402582,1.357059
0.722,4.096967,3.300000,4.766695,0.029217,3.407319,1.356672
0.723,4.090764,3.300000,4.764674,0.036732,3.412047,1.356283
0.724,4.102082,3.300000,4.762646,0.019212,3.416791,1.355893
0.725,4.094990,3.300000,4.760610,0.027985,3.421523,1.355502
0.726,4.101859,3.300000,4.758567,0.016806,3.426265,1.355109
0.727,4.107740,3.300000,4.756516,0.007032,3.431015,1.354715
0.728,4.099561,3.300000,4.754458,0.017336,3.435752,1.354319
0.729,4.096680,3.300000,4.752392,0.020061,3.440484,1.353922
0.730,4.095702,3.300000,4.750319,0.020061,3.445214,1.353523
0.731,4.094718,3.300000,4.748238,0.020061,3.449942,1.353123
0.732,4.098913,3.300000,4.746150,0.012656,3.454676,1.352721
0.733,4.104398,3.300000,4.744055,0.003404,3.459417,1.352318
0.734,4.101925,3.300000,4.741952,0.005511,3.464153,1.351914
0.735,4.106770,3.300000,4.739842,-0.002844,3.468896,1.351508
0.736,4.115275,3.300000,4.737725,-0.016432,3.473650,1.351101
0.737,4.122581,3.300000,4.735601,-0.028313,3.478414,1.350692
0.738,4.111242,3.300000,4.733469,-0.013568,3.483161,1.350282
0.739,4.118589,3.300000,4.731330,-0.025523,3.487918,1.349871
0.740,4.116282,3.300000,4.729184,-0.023695,3.492671,1.349458
0.741,4.115107,3.300000,4.727030,-0.023491,3.497421,1.349044
0.742,4.112968,3.300000,4.724870,-0.021918,3.502168,1.348629
0.743,4.097766,3.300000,4.722702,-0.001693,3.506892,1.348212
0.744,4.084335,3.300000,4.720527,0.015990,3.511597,1.347794
0.745,4.076853,3.300000,4.718345,0.025168,3.516290,1.347374
