time,u_in,Vin,f_cmd,f_m,integral,uff
1.243,0.449900,0.449900,0.000000,-0.027328,-0.092297,0.440000
1.243,0.452641,0.452641,0.000000,-0.031240,-0.092265,0.440000
1.243,0.444489,0.444489,0.000000,-0.019590,-0.092246,0.440000
1.244,0.443511,0.443511,0.000000,-0.018191,-0.092228,0.440000
1.244,0.442656,0.442656,0.000000,-0.016968,-0.092211,0.440000
1.244,0.446308,0.446308,0.000000,-0.022182,-0.092189,0.440000
1.244,0.449502,0.449502,0.000000,-0.026740,-0.092162,0.440000
1.244,0.466273,0.466273,0.000000,-0.050691,-0.092111,0.440000
1.244,0.458163,0.458163,0.000000,-0.039101,-0.092072,0.440000
1.244,0.451072,0.451072,0.000000,-0.028967,-0.092043,0.440000
1.244,0.440473,0.440473,0.000000,-0.013823,-0.092029,0.440000
1.244,0.431205,0.431205,0.000000,-0.000582,-0.092029,0.440000
1.244,0.420412,0.420412,0.000000,0.014833,-0.092043,0.440000
1.245,0.426859,0.426859,0.000000,0.005623,-0.092049,0.440000
1.245,0.436895,0.436895,0.000000,-0.008712,-0.092040,0.440000
1.245,0.441272,0.441272,0.000000,-0.014963,-0.092025,0.440000
1.245,0.440701,0.440701,0.000000,-0.014146,-0.092011,0.440000
1.245,0.444716,0.444716,0.000000,-0.019879,-0.091991,0.440000
1.245,0.458772,0.458772,0.000000,-0.039952,-0.091951,0.440000
1.245,0.457981,0.457981,0.000000,-0.038817,-0.091913,0.440000
1.245,0.450915,0.450915,0.000000,-0.028719,-0.091884,0.440000
1.245,0.444736,0.444736,0.000000,-0.019889,-0.091864,0.440000
1.245,0.439334,0.439334,0.000000,-0.012170,-0.091852,0.440000
1.246,0.434609,0.434609,0.000000,-0.005420,-0.091846,0.440000
1.246,0.430712,0.430712,0.000000,0.000148,-0.091847,0.440000
1.246,0.431469,0.431469,0.000000,-0.000933,-0.091846,0.440000
1.246,0.436530,0.436530,0.000000,-0.008162,-0.091837,0.440000
1.246,0.436556,0.436556,0.000000,-0.008199,-0.091829,0.440000
1.246,0.436580,0.436580,0.000000,-0.008231,-0.091821,0.440000
1.246,0.456954,0.456954,0.000000,-0.037332,-0.091784,0.440000
1.246,0.450018,0.450018,0.000000,-0.027420,-0.091756,0.440000
1.246,0.448353,0.448353,0.000000,-0.025037,-0.091731,0.440000
1.246,0.438099,0.438099,0.000000,-0.010387,-0.091721,0.440000
1.247,0.437930,0.437930,0.000000,-0.010145,-0.091711,0.440000
1.247,0.428855,0.428855,0.000000,0.002819,-0.091714,0.440000
1.247,0.425448,0.425448,0.000000,0.007686,-0.091721,0.440000
1.247,0.426867,0.426867,0.000000,0.005657,-0.091727,0.440000
1.247,0.432507,0.432507,0.000000,-0.002400,-0.091724,0.440000
1.247,0.432508,0.432508,0.000000,-0.002400,-0.091722,0.440000
1.247,0.432508,0.432508,0.000000,-0.002400,-0.091720,0.440000
1.247,0.430068,0.430068,0.000000,0.001085,-0.091721,0.440000
1.247,0.439334,0.439334,0.000000,-0.012149,-0.091709,0.440000
1.247,0.460657,0.460657,0.000000,-0.042605,-0.091666,0.440000
1.248,0.462056,0.462056,0.000000,-0.044597,-0.091621,0.440000
1.248,0.458881,0.458881,0.000000,-0.040056,-0.091581,0.440000
1.248,0.458073,0.458073,0.000000,-0.038896,-0.091542,0.440000
1.248,0.451000,0.451000,0.000000,-0.028788,-0.091514,0.440000
1.248,0.440417,0.440417,0.000000,-0.013667,-0.091500,0.440000
1.248,0.444359,0.444359,0.000000,-0.019295,-0.091481,0.440000
1.248,0.447806,0.447806,0.000000,-0.024216,-0.091456,0.440000
1.248,0.440811,0.440811,0.000000,-0.014221,-0.091442,0.440000
1.248,0.435906,0.435906,0.000000,-0.007214,-0.091435,0.440000
1.248,0.444814,0.444814,0.000000,-0.019936,-0.091415,0.440000
1.249,0.461401,0.461401,0.000000,-0.043626,-0.091371,0.440000
1.249,0.475907,0.475907,0.000000,-0.064340,-0.091307,0.440000
1.249,0.458454,0.458454,0.000000,-0.039400,-0.091268,0.440000
1.249,0.460134,0.460134,0.000000,-0.041795,-0.091226,0.440000
1.249,0.457205,0.457205,0.000000,-0.037606,-0.091188,0.440000
1.249,0.467841,0.467841,0.000000,-0.052792,-0.091136,0.440000
1.249,0.472744,0.472744,0.000000,-0.059787,-0.091076,0.440000
1.249,0.459886,0.459886,0.000000,-0.041414,-0.091034,0.440000
1.249,0.459890,0.459890,0.000000,-0.041414,-0.090993,0.440000
1.249,0.459895,0.459895,0.000000,-0.041414,-0.090952,0.440000
1.250,0.459899,0.459899,0.000000,-0.041414,-0.090910,0.440000
1.250,0.462789,0.462789,0.000000,-0.045537,-0.090865,0.440000
1.250,0.464924,0.464924,0.000000,-0.048580,-0.090816,0.440000
1.250,0.458313,0.458313,0.000000,-0.039130,-0.090777,0.440000
1.250,0.446821,0.446821,0.000000,-0.022709,-0.090754,0.440000
1.250,0.416445,0.416445,0.000000,0.020683,-0.090775,0.440000
1.250,0.419006,0.419006,0.000000,0.017021,-0.090792,0.440000
1.250,0.421246,0.421246,0.000000,0.013819,-0.090806,0.440000
1.250,0.418806,0.418806,0.000000,0.017303,-0.090823,0.440000
1.250,0.421070,0.421070,0.000000,0.014066,-0.090837,0.440000
1.251,0.420937,0.420937,0.000000,0.014255,-0.090851,0.440000
1.251,0.431731,0.431731,0.000000,-0.001166,-0.090850,0.440000
1.251,0.436771,0.436771,0.000000,-0.008365,-0.090842,0.440000
1.251,0.436780,0.436780,0.000000,-0.008377,-0.090833,0.440000
1.251,0.423592,0.423592,0.000000,0.010463,-0.090844,0.440000
1.251,0.418465,0.418465,0.000000,0.017783,-0.090862,0.440000
1.251,0.425171,0.425171,0.000000,0.008203,-0.090870,0.440000
1.251,0.417838,0.417838,0.000000,0.018676,-0.090889,0.440000
1.251,0.411426,0.411426,0.000000,0.027832,-0.090916,0.440000
1.251,0.410217,0.410217,0.000000,0.029555,-0.090946,0.440000
1.252,0.408237,0.408237,0.000000,0.032379,-0.090978,0.440000
1.252,0.411826,0.411826,0.000000,0.027247,-0.091006,0.440000
1.252,0.411824,0.411824,0.000000,0.027247,-0.091033,0.440000
1.252,0.411821,0.411821,0.000000,0.027247,-0.091060,0.440000
1.252,0.411818,0.411818,0.000000,0.027247,-0.091087,0.440000
1.252,0.447240,0.447240,0.000000,-0.023352,-0.091064,0.440000
1.252,0.450331,0.450331,0.000000,-0.027763,-0.091036,0.440000
1.252,0.439837,0.439837,0.000000,-0.012771,-0.091023,0.440000
1.252,0.439838,0.439838,0.000000,-0.012771,-0.091011,0.440000
1.252,0.427037,0.427037,0.000000,0.005516,-0.091016,0.440000
1.253,0.441985,0.441985,0.000000,-0.015835,-0.091000,0.440000
1.253,0.441337,0.441337,0.000000,-0.014908,-0.090985,0.440000
1.253,0.436372,0.436372,0.000000,-0.007814,-0.090978,0.440000
1.253,0.432031,0.432031,0.000000,-0.001612,-0.090976,0.440000
1.253,0.432633,0.432633,0.000000,-0.002472,-0.090973,0.440000
1.253,0.420976,0.420976,0.000000,0.014178,-0.090988,0.440000
1.253,0.414169,0.414169,0.000000,0.023900,-0.091012,0.440000
1.253,0.412614,0.412614,0.000000,0.026117,-0.091038,0.440000
1.253,0.415653,0.415653,0.000000,0.021773,-0.091059,0.440000
1.253,0.413912,0.413912,0.000000,0.024257,-0.091084,0.440000
1.254,0.427549,0.427549,0.000000,0.004775,-0.091088,0.440000
1.254,0.419915,0.419915,0.000000,0.015679,-0.091104,0.440000
1.254,0.413239,0.413239,0.000000,0.025212,-0.091129,0.440000
1.254,0.407400,0.407400,0.000000,0.033547,-0.091163,0.440000
1.254,0.402295,0.402295,0.000000,0.040835,-0.091204,0.440000
1.254,0.402727,0.402727,0.000000,0.040213,-0.091244,0.440000
1.254,0.411403,0.411403,0.000000,0.027813,-0.091272,0.440000
1.254,0.411401,0.411401,0.000000,0.027813,-0.091300,0.440000
1.254,0.411398,0.411398,0.000000,0.027813,-0.091327,0.440000
1.254,0.411395,0.411395,0.000000,0.027813,-0.091355,0.440000
1.255,0.415115,0.415115,0.000000,0.022496,-0.091378,0.440000
1.255,0.409038,0.409038,0.000000,0.031173,-0.091409,0.440000
1.255,0.408123,0.408123,0.000000,0.032476,-0.091441,0.440000
1.255,0.411721,0.411721,0.000000,0.027332,-0.091469,0.440000
1.255,0.411718,0.411718,0.000000,0.027332,-0.091496,0.440000
1.255,0.404017,0.404017,0.000000,0.038328,-0.091534,0.440000
1.255,0.408129,0.408129,0.000000,0.032449,-0.091567,0.440000
1.255,0.416124,0.416124,0.000000,0.021025,-0.091588,0.440000
1.255,0.418715,0.418715,0.000000,0.017320,-0.091605,0.440000
1.255,0.420981,0.420981,0.000000,0.014081,-0.091619,0.440000
1.256,0.415899,0.415899,0.000000,0.021339,-0.091641,0.440000
1.256,0.418518,0.418518,0.000000,0.017595,-0.091658,0.440000
1.256,0.425207,0.425207,0.000000,0.008038,-0.091666,0.440000
1.256,0.435455,0.435455,0.000000,-0.006601,-0.091660,0.440000
1.256,0.431220,0.431220,0.000000,-0.000551,-0.091659,0.440000
1.256,0.424279,0.424279,0.000000,0.009363,-0.091668,0.440000
1.256,0.425846,0.425846,0.000000,0.007124,-0.091676,0.440000
1.256,0.418418,0.418418,0.000000,0.017732,-0.091693,0.440000
1.256,0.416321,0.416321,0.000000,0.020725,-0.091714,0.440000
1.256,0.423285,0.423285,0.000000,0.010774,-0.091725,0.440000
1.257,0.426456,0.426456,0.000000,0.006245,-0.091731,0.440000
1.257,0.427748,0.427748,0.000000,0.004397,-0.091735,0.440000
1.257,0.427748,0.427748,0.000000,0.004397,-0.091740,0.440000
1.257,0.427747,0.427747,0.000000,0.004397,-0.091744,0.440000
1.257,0.427747,0.427747,0.000000,0.004397,-0.091749,0.440000
1.257,0.433606,0.433606,0.000000,-0.003972,-0.091745,0.440000
1.257,0.442799,0.442799,0.000000,-0.017102,-0.091728,0.440000
1.257,0.446439,0.446439,0.000000,-0.022299,-0.091705,0.440000
1.257,0.445223,0.445223,0.000000,-0.020560,-0.091685,0.440000
1.257,0.435363,0.435363,0.000000,-0.006472,-0.091678,0.440000
1.258,0.434788,0.434788,0.000000,-0.005650,-0.091673,0.440000
1.258,0.426238,0.426238,0.000000,0.006563,-0.091679,0.440000
1.258,0.425421,0.425421,0.000000,0.007730,-0.091687,0.440000
1.258,0.422445,0.422445,0.000000,0.011979,-0.091699,0.440000
1.258,0.424242,0.424242,0.000000,0.009411,-0.091708,0.440000
1.258,0.439009,0.439009,0.000000,-0.011684,-0.091697,0.440000
1.258,0.434328,0.434328,0.000000,-0.004995,-0.091692,0.440000
1.258,0.426654,0.426654,0.000000,0.005966,-0.091698,0.440000
1.258,0.436720,0.436720,0.000000,-0.008413,-0.091689,0.440000
1.258,0.454320,0.454320,0.000000,-0.033551,-0.091656,0.440000
1.259,0.460913,0.460913,0.000000,-0.042964,-0.091613,0.440000
1.259,0.457882,0.457882,0.000000,-0.038628,-0.091574,0.440000
1.259,0.461156,0.461156,0.000000,-0.043298,-0.091531,0.440000
1.259,0.462494,0.462494,0.000000,-0.045203,-0.091485,0.440000
1.259,0.459265,0.459265,0.000000,-0.040585,-0.091445,0.440000
1.259,0.465240,0.465240,0.000000,-0.049114,-0.091396,0.440000
1.259,0.465245,0.465245,0.000000,-0.049114,-0.091347,0.440000
1.259,0.465250,0.465250,0.000000,-0.049114,-0.091298,0.440000
1.259,0.465255,0.465255,0.000000,-0.049114,-0.091248,0.440000
1.259,0.461748,0.461748,0.000000,-0.044098,-0.091204,0.440000
1.260,0.454218,0.454218,0.000000,-0.033336,-0.091171,0.440000
1.260,0.443235,0.443235,0.000000,-0.017643,-0.091153,0.440000
1.260,0.429631,0.429631,0.000000,0.001791,-0.091155,0.440000
1.260,0.426133,0.426133,0.000000,0.006786,-0.091162,0.440000
1.260,0.423075,0.423075,0.000000,0.011154,-0.091173,0.440000
1.260,0.424799,0.424799,0.000000,0.008690,-0.091182,0.440000
1.260,0.421908,0.421908,0.000000,0.012818,-0.091195,0.440000
1.260,0.429261,0.429261,0.000000,0.002313,-0.091197,0.440000
1.260,0.434607,0.434607,0.000000,-0.005323,-0.091192,0.440000
1.260,0.430484,0.430484,0.000000,0.000566,-0.091192,0.440000
1.261,0.426879,0.426879,0.000000,0.005716,-0.091198,0.440000
1.261,0.432524,0.432524,0.000000,-0.002349,-0.091196,0.440000
1.261,0.432979,0.432979,0.000000,-0.002998,-0.091193,0.440000
1.261,0.437859,0.437859,0.000000,-0.009967,-0.091183,0.440000
1.261,0.442126,0.442126,0.000000,-0.016060,-0.091166,0.440000
1.261,0.437059,0.437059,0.000000,-0.008822,-0.091158,0.440000
1.261,0.437028,0.437028,0.000000,-0.008776,-0.091149,0.440000
1.261,0.432025,0.432025,0.000000,-0.001628,-0.091147,0.440000
1.261,0.423828,0.423828,0.000000,0.010080,-0.091157,0.440000
1.261,0.425458,0.425458,0.000000,0.007751,-0.091165,0.440000
1.262,0.422484,0.422484,0.000000,0.011997,-0.091177,0.440000
1.262,0.428681,0.428681,0.000000,0.003144,-0.091180,0.440000
1.262,0.417950,0.417950,0.000000,0.018471,-0.091199,0.440000
1.262,0.420317,0.420317,0.000000,0.015088,-0.091214,0.440000
1.262,0.417988,0.417988,0.000000,0.018412,-0.091232,0.440000
1.262,0.411553,0.411553,0.000000,0.027602,-0.091260,0.440000
1.262,0.405925,0.405925,0.000000,0.035637,-0.091295,0.440000
1.262,0.387352,0.387352,0.000000,0.062161,-0.091358,0.440000
1.262,0.380362,0.380362,0.000000,0.072136,-0.091430,0.440000
1.262,0.378647,0.378647,0.000000,0.074575,-0.091504,0.440000
1.263,0.377147,0.377147,0.000000,0.076707,-0.091581,0.440000
1.263,0.377139,0.377139,0.000000,0.076707,-0.091658,0.440000
1.263,0.390984,0.390984,0.000000,0.056920,-0.091715,0.440000
1.263,0.387933,0.387933,0.000000,0.061271,-0.091776,0.440000
1.263,0.389662,0.389662,0.000000,0.058792,-0.091835,0.440000
1.263,0.395573,0.395573,0.000000,0.050341,-0.091885,0.440000
1.263,0.400740,0.400740,0.000000,0.042952,-0.091928,0.440000
1.263,0.400416,0.400416,0.000000,0.043410,-0.091971,0.440000
1.263,0.396177,0.396177,0.000000,0.049459,-0.092021,0.440000
1.263,0.396868,0.396868,0.000000,0.048464,-0.092069,0.440000
1.264,0.397472,0.397472,0.000000,0.047594,-0.092117,0.440000
1.264,0.402399,0.402399,0.000000,0.040551,-0.092157,0.440000
1.264,0.410476,0.410476,0.000000,0.029008,-0.092186,0.440000
1.264,0.418168,0.418168,0.000000,0.018017,-0.092205,0.440000
1.264,0.420495,0.420495,0.000000,0.014690,-0.092219,0.440000
1.264,0.418131,0.418131,0.000000,0.018064,-0.092237,0.440000
1.264,0.418129,0.418129,0.000000,0.018064,-0.092255,0.440000
1.264,0.418128,0.418128,0.000000,0.018064,-0.092273,0.440000
1.264,0.418126,0.418126,0.000000,0.018064,-0.092291,0.440000
1.264,0.428826,0.428826,0.000000,0.002778,-0.092294,0.440000
1.265,0.434213,0.434213,0.000000,-0.004917,-0.092289,0.440000
1.265,0.443323,0.443323,0.000000,-0.017928,-0.092271,0.440000
1.265,0.437364,0.437364,0.000000,-0.009414,-0.092262,0.440000
1.265,0.432882,0.432882,0.000000,-0.003011,-0.092259,0.440000
1.265,0.424563,0.424563,0.000000,0.008871,-0.092268,0.440000
1.265,0.426087,0.426087,0.000000,0.006694,-0.092275,0.440000
1.265,0.436217,0.436217,0.000000,-0.007777,-0.092267,0.440000
1.265,0.427532,0.427532,0.000000,0.004630,-0.092271,0.440000
1.265,0.424284,0.424284,0.000000,0.009268,-0.092281,0.440000
1.265,0.425843,0.425843,0.000000,0.007041,-0.092288,0.440000
1.266,0.431604,0.431604,0.000000,-0.001190,-0.092287,0.440000
1.266,0.432244,0.432244,0.000000,-0.002103,-0.092284,0.440000
1.266,0.445383,0.445383,0.000000,-0.020870,-0.092264,0.440000
1.266,0.448691,0.448691,0.000000,-0.025593,-0.092238,0.440000
1.266,0.451585,0.451585,0.000000,-0.029723,-0.092208,0.440000
1.266,0.449717,0.449717,0.000000,-0.027051,-0.092181,0.440000
1.266,0.443685,0.443685,0.000000,-0.018431,-0.092163,0.440000
1.266,0.433798,0.433798,0.000000,-0.004305,-0.092158,0.440000
1.266,0.429764,0.429764,0.000000,0.001457,-0.092160,0.440000
1.266,0.421839,0.421839,0.000000,0.012777,-0.092173,0.440000
1.267,0.414908,0.414908,0.000000,0.022675,-0.092195,0.440000
1.267,0.404448,0.404448,0.000000,0.037613,-0.092233,0.440000
1.267,0.404444,0.404444,0.000000,0.037613,-0.092271,0.440000
1.267,0.404440,0.404440,0.000000,0.037613,-0.092308,0.440000
1.267,0.386711,0.386711,0.000000,0.062932,-0.092371,0.440000
1.267,0.384187,0.384187,0.000000,0.066527,-0.092438,0.440000
1.267,0.395176,0.395176,0.000000,0.050821,-0.092488,0.440000
1.267,0.401653,0.401653,0.000000,0.041563,-0.092530,0.440000
1.267,0.414847,0.414847,0.000000,0.022711,-0.092553,0.440000
1.267,0.426385,0.426385,0.000000,0.006228,-0.092559,0.440000
1.268,0.432075,0.432075,0.000000,-0.001901,-0.092557,0.440000
1.268,0.441449,0.441449,0.000000,-0.015291,-0.092542,0.440000
1.268,0.454046,0.454046,0.000000,-0.033282,-0.092508,0.440000
1.268,0.454050,0.454050,0.000000,-0.033282,-0.092475,0.440000
1.268,0.447254,0.447254,0.000000,-0.023570,-0.092452,0.440000
1.268,0.437129,0.437129,0.000000,-0.009104,-0.092443,0.440000
1.268,0.437073,0.437073,0.000000,-0.009023,-0.092434,0.440000
1.268,0.445778,0.445778,0.000000,-0.021456,-0.092412,0.440000
1.268,0.449035,0.449035,0.000000,-0.026106,-0.092386,0.440000
1.268,0.451884,0.451884,0.000000,-0.030171,-0.092356,0.440000
1.269,0.441179,0.441179,0.000000,-0.014876,-0.092341,0.440000
1.269,0.427419,0.427419,0.000000,0.004780,-0.092346,0.440000
1.269,0.426308,0.426308,0.000000,0.006367,-0.092352,0.440000
1.269,0.427612,0.427612,0.000000,0.004504,-0.092357,0.440000
1.269,0.424353,0.424353,0.000000,0.009158,-0.092366,0.440000
1.269,0.425901,0.425901,0.000000,0.006945,-0.092373,0.440000
1.269,0.431655,0.431655,0.000000,-0.001274,-0.092371,0.440000
1.269,0.431655,0.431655,0.000000,-0.001274,-0.092370,0.440000
1.269,0.431655,0.431655,0.000000,-0.001274,-0.092369,0.440000
1.269,0.430252,0.430252,0.000000,0.000730,-0.092370,0.440000
1.270,0.426661,0.426661,0.000000,0.005859,-0.092375,0.440000
1.270,0.423521,0.423521,0.000000,0.010343,-0.092386,0.440000
1.270,0.431019,0.431019,0.000000,-0.000368,-0.092385,0.440000
1.270,0.422933,0.422933,0.000000,0.011182,-0.092397,0.440000
1.270,0.420261,0.420261,0.000000,0.014997,-0.092412,0.440000
1.270,0.426722,0.426722,0.000000,0.005767,-0.092417,0.440000
1.270,0.427972,0.427972,0.000000,0.003979,-0.092421,0.440000
1.270,0.433869,0.433869,0.000000,-0.004444,-0.092417,0.440000
1.270,0.433869,0.433869,0.000000,-0.004444,-0.092412,0.440000
1.270,0.429824,0.429824,0.000000,0.001335,-0.092414,0.440000
1.271,0.444082,0.444082,0.000000,-0.019031,-0.092395,0.440000
1.271,0.438755,0.438755,0.000000,-0.011419,-0.092383,0.440000
1.271,0.430023,0.430023,0.000000,0.001055,-0.092384,0.440000
1.271,0.435258,0.435258,0.000000,-0.006423,-0.092378,0.440000
1.271,0.444236,0.444236,0.000000,-0.019245,-0.092359,0.440000
1.271,0.443288,0.443288,0.000000,-0.017889,-0.092341,0.440000
1.271,0.446859,0.446859,0.000000,-0.022987,-0.092318,0.440000
1.271,0.469200,0.469200,0.000000,-0.054895,-0.092263,0.440000
1.271,0.469519,0.469519,0.000000,-0.055343,-0.092208,0.440000
1.271,0.469799,0.469799,0.000000,-0.055734,-0.092152,0.440000
1.272,0.470044,0.470044,0.000000,-0.056076,-0.092096,0.440000
1.272,0.465860,0.465860,0.000000,-0.050092,-0.092046,0.440000
1.272,0.463398,0.463398,0.000000,-0.046569,-0.091999,0.440000
1.272,0.460050,0.460050,0.000000,-0.041779,-0.091957,0.440000
1.272,0.452724,0.452724,0.000000,-0.031309,-0.091926,0.440000
1.272,0.441919,0.441919,0.000000,-0.015871,-0.091910,0.440000
1.272,0.432470,0.432470,0.000000,-0.002373,-0.091908,0.440000
1.272,0.437873,0.437873,0.000000,-0.010089,-0.091898,0.440000
1.272,0.450926,0.450926,0.000000,-0.028733,-0.091869,0.440000
1.272,0.457943,0.457943,0.000000,-0.038752,-0.091830,0.440000
1.273,0.455282,0.455282,0.000000,-0.034945,-0.091795,0.440000
1.273,0.448556,0.448556,0.000000,-0.025333,-0.091770,0.440000
1.273,0.445776,0.445776,0.000000,-0.021358,-0.091749,0.440000
1.273,0.449042,0.449042,0.000000,-0.026020,-0.091723,0.440000
1.273,0.438701,0.438701,0.000000,-0.011247,-0.091711,0.440000
1.273,0.429659,0.429659,0.000000,0.001670,-0.091713,0.440000
1.273,0.426151,0.426151,0.000000,0.006681,-0.091720,0.440000
1.273,0.412157,0.412157,0.000000,0.026669,-0.091746,0.440000
1.273,0.424042,0.424042,0.000000,0.009689,-0.091756,0.440000
1.273,0.434435,0.434435,0.000000,-0.005158,-0.091751,0.440000
1.274,0.447923,0.447923,0.000000,-0.024422,-0.091726,0.440000
1.274,0.455318,0.455318,0.000000,-0.034982,-0.091691,0.440000
1.274,0.466885,0.466885,0.000000,-0.051499,-0.091640,0.440000
1.274,0.463103,0.463103,0.000000,-0.046090,-0.091594,0.440000
1.274,0.451000,0.451000,0.000000,-0.028794,-0.091565,0.440000
1.274,0.449213,0.449213,0.000000,-0.026239,-0.091539,0.440000
1.274,0.447651,0.447651,0.000000,-0.024004,-0.091515,0.440000
1.274,0.447654,0.447654,0.000000,-0.024004,-0.091491,0.440000
1.274,0.447656,0.447656,0.000000,-0.024004,-0.091467,0.440000
1.274,0.447659,0.447659,0.000000,-0.024004,-0.091443,0.440000
1.275,0.440510,0.440510,0.000000,-0.013790,-0.091429,0.440000
1.275,0.448840,0.448840,0.000000,-0.025686,-0.091403,0.440000
1.275,0.437756,0.437756,0.000000,-0.009851,-0.091393,0.440000
1.275,0.437635,0.437635,0.000000,-0.009676,-0.091384,0.440000
1.275,0.437528,0.437528,0.000000,-0.009523,-0.091374,0.440000
1.275,0.433037,0.433037,0.000000,-0.003106,-0.091371,0.440000
1.275,0.437907,0.437907,0.000000,-0.010061,-0.091361,0.440000
1.275,0.449734,0.449734,0.000000,-0.026954,-0.091334,0.440000
1.275,0.439312,0.439312,0.000000,-0.012063,-0.091322,0.440000
1.275,0.430198,0.430198,0.000000,0.000957,-0.091323,0.440000
1.276,0.431026,0.431026,0.000000,-0.000226,-0.091323,0.440000
1.276,0.431026,0.431026,0.000000,-0.000226,-0.091323,0.440000
1.276,0.443509,0.443509,0.000000,-0.018056,-0.091305,0.440000
1.276,0.438267,0.438267,0.000000,-0.010566,-0.091294,0.440000
1.276,0.429285,0.429285,0.000000,0.002265,-0.091296,0.440000
1.276,0.430228,0.430228,0.000000,0.000918,-0.091297,0.440000
1.276,0.426654,0.426654,0.000000,0.006023,-0.091303,0.440000
1.276,0.420796,0.420796,0.000000,0.014389,-0.091318,0.440000
1.276,0.422804,0.422804,0.000000,0.011518,-0.091329,0.440000
1.276,0.428959,0.428959,0.000000,0.002725,-0.091332,0.440000
1.277,0.434342,0.434342,0.000000,-0.004963,-0.091327,0.440000
1.277,0.447846,0.447846,0.000000,-0.024252,-0.091303,0.440000
1.277,0.459655,0.459655,0.000000,-0.041117,-0.091262,0.440000
1.277,0.449875,0.449875,0.000000,-0.027141,-0.091234,0.440000
1.277,0.439436,0.439436,0.000000,-0.012227,-0.091222,0.440000
1.277,0.434707,0.434707,0.000000,-0.005470,-0.091217,0.440000
1.277,0.426173,0.426173,0.000000,0.006721,-0.091223,0.440000
1.277,0.431215,0.431215,0.000000,-0.000482,-0.091223,0.440000
1.277,0.440775,0.440775,0.000000,-0.014137,-0.091209,0.440000
1.277,0.449075,0.449075,0.000000,-0.025990,-0.091183,0.440000
1.278,0.456332,0.456332,0.000000,-0.036353,-0.091146,0.440000
1.278,0.462680,0.462680,0.000000,-0.045414,-0.091101,0.440000
1.278,0.447239,0.447239,0.000000,-0.023353,-0.091078,0.440000
1.278,0.437133,0.437133,0.000000,-0.008915,-0.091069,0.440000
1.278,0.441493,0.441493,0.000000,-0.015140,-0.091054,0.440000
1.278,0.449704,0.449704,0.000000,-0.026867,-0.091027,0.440000
1.278,0.452486,0.452486,0.000000,-0.030837,-0.090996,0.440000
1.278,0.448246,0.448246,0.000000,-0.024776,-0.090971,0.440000
1.278,0.438015,0.438015,0.000000,-0.010159,-0.090961,0.440000
1.278,0.433467,0.433467,0.000000,-0.003662,-0.090957,0.440000
1.279,0.433890,0.433890,0.000000,-0.004264,-0.090953,0.440000
1.279,0.429860,0.429860,0.000000,0.001492,-0.090955,0.440000
1.279,0.439745,0.439745,0.000000,-0.012628,-0.090942,0.440000
1.279,0.439380,0.439380,0.000000,-0.012104,-0.090930,0.440000
1.279,0.430262,0.430262,0.000000,0.000921,-0.090931,0.440000
1.279,0.431087,0.431087,0.000000,-0.000258,-0.090930,0.440000
1.279,0.440606,0.440606,0.000000,-0.013854,-0.090917,0.440000
1.279,0.435319,0.435319,0.000000,-0.006300,-0.090910,0.440000
1.279,0.431110,0.431110,0.000000,-0.000288,-0.090910,0.440000
1.279,0.431829,0.431829,0.000000,-0.001314,-0.090909,0.440000
1.280,0.428059,0.428059,0.000000,0.004071,-0.090913,0.440000
1.280,0.429161,0.429161,0.000000,0.002497,-0.090915,0.440000
1.280,0.427673,0.427673,0.000000,0.004621,-0.090920,0.440000
1.280,0.424425,0.424425,0.000000,0.009261,-0.090929,0.440000
1.280,0.417185,0.417185,0.000000,0.019601,-0.090949,0.440000
1.280,0.410853,0.410853,0.000000,0.028641,-0.090977,0.440000
1.280,0.405317,0.405317,0.000000,0.036546,-0.091014,0.440000
1.280,0.417133,0.417133,0.000000,0.019663,-0.091034,0.440000
1.280,0.410807,0.410807,0.000000,0.028696,-0.091062,0.440000
1.280,0.409674,0.409674,0.000000,0.030310,-0.091093,0.440000
1.281,0.404284,0.404284,0.000000,0.038005,-0.091131,0.440000
1.281,0.399570,0.399570,0.000000,0.044733,-0.091175,0.440000
1.281,0.417134,0.417134,0.000000,0.019638,-0.091195,0.440000
1.281,0.419603,0.419603,0.000000,0.016108,-0.091211,0.440000
1.281,0.421763,0.421763,0.000000,0.013021,-0.091224,0.440000
1.281,0.414854,0.414854,0.000000,0.022888,-0.091247,0.440000
1.281,0.413210,0.413210,0.000000,0.025233,-0.091272,0.440000
1.281,0.411071,0.411071,0.000000,0.028285,-0.091301,0.440000
1.281,0.409901,0.409901,0.000000,0.029951,-0.091330,0.440000
1.281,0.413277,0.413277,0.000000,0.025124,-0.091356,0.440000
1.282,0.416229,0.416229,0.000000,0.020904,-0.091376,0.440000
1.282,0.416227,0.416227,0.000000,0.020904,-0.091397,0.440000
1.282,0.416225,0.416225,0.000000,0.020904,-0.091418,0.440000
1.282,0.421617,0.421617,0.000000,0.013199,-0.091432,0.440000
1.282,0.449859,0.449859,0.000000,-0.027142,-0.091404,0.440000
1.282,0.434690,0.434690,0.000000,-0.005471,-0.091399,0.440000
1.282,0.447274,0.447274,0.000000,-0.023444,-0.091375,0.440000
1.282,0.445957,0.445957,0.000000,-0.021561,-0.091354,0.440000
1.282,0.436009,0.436009,0.000000,-0.007348,-0.091347,0.440000
1.282,0.435640,0.435640,0.000000,-0.006820,-0.091340,0.440000
