time,u_in,Vin,f_cmd,f_m,integral,uff
5.317,0.607018,0.607018,4.00,3.794800,2.337847,1.209231
5.318,0.603282,0.603282,4.00,3.800140,2.338047,1.209231
5.319,0.600016,0.600016,4.00,3.804809,2.338242,1.209231
5.320,0.610355,0.610355,4.00,3.790042,2.338452,1.209231
5.321,0.606201,0.606201,4.00,3.795979,2.338656,1.209231
5.322,0.587302,0.587302,4.00,3.822981,2.338833,1.209231
5.323,0.590443,0.590443,4.00,3.818496,2.339015,1.209231
5.324,0.593189,0.593189,4.00,3.814575,2.339200,1.209231
5.325,0.586794,0.586794,4.00,3.823713,2.339376,1.209231
5.326,0.585601,0.585601,4.00,3.825420,2.339551,1.209231
5.327,0.575402,0.575402,4.00,3.839994,2.339711,1.209231
5.328,0.580039,0.580039,4.00,3.833371,2.339878,1.209231
5.329,0.575297,0.575297,4.00,3.840147,2.340038,1.209231
5.330,0.571152,0.571152,4.00,3.846072,2.340191,1.209231
5.331,0.571925,0.571925,4.00,3.844969,2.340346,1.209231
5.332,0.573192,0.573192,4.00,3.843161,2.340503,1.209231
5.333,0.569312,0.569312,4.00,3.848707,2.340655,1.209231
5.334,0.569313,0.569313,4.00,3.848707,2.340806,1.209231
5.335,0.571196,0.571196,4.00,3.846019,2.340960,1.209231
5.336,0.567567,0.567567,4.00,3.851206,2.341109,1.209231
5.337,0.583057,0.583057,4.00,3.829079,2.341280,1.209231
5.338,0.595531,0.595531,4.00,3.811262,2.341468,1.209231
5.339,0.593243,0.593243,4.00,3.814533,2.341654,1.209231
5.340,0.586845,0.586845,4.00,3.823677,2.341830,1.209231
5.341,0.581250,0.581250,4.00,3.831671,2.341998,1.209231
5.342,0.579772,0.579772,4.00,3.833785,2.342165,1.209231
5.343,0.579465,0.579465,4.00,3.834226,2.342330,1.209231
5.344,0.592392,0.592392,4.00,3.815762,2.342515,1.209231
5.345,0.599296,0.599296,4.00,3.805901,2.342709,1.209231
5.346,0.609731,0.609731,4.00,3.790997,2.342918,1.209231
5.347,0.626832,0.626832,4.00,3.766571,2.343151,1.209231
5.348,0.633808,0.633808,4.00,3.756609,2.343395,1.209231
5.349,0.631111,0.631111,4.00,3.760465,2.343634,1.209231
5.350,0.633152,0.633152,4.00,3.757553,2.343877,1.209231
5.351,0.643733,0.643733,4.00,3.742441,2.344134,1.209231
5.352,0.648429,0.648429,4.00,3.735735,2.344398,1.209231
5.353,0.657092,0.657092,4.00,3.723365,2.344675,1.209231
5.354,0.669064,0.669064,4.00,3.706265,2.344969,1.209231
5.355,0.670736,0.670736,4.00,3.703881,2.345265,1.209231
5.356,0.663401,0.663401,4.00,3.714363,2.345551,1.209231
5.357,0.672818,0.672818,4.00,3.700915,2.345850,1.209231
5.358,0.682816,0.682816,4.00,3.686637,2.346163,1.209231
5.359,0.682819,0.682819,4.00,3.686637,2.346476,1.209231
5.360,0.695356,0.695356,4.00,3.668732,2.346808,1.209231
5.361,0.702523,0.702523,4.00,3.658498,2.347149,1.209231
5.362,0.693380,0.693380,4.00,3.671564,2.347478,1.209231
5.363,0.700796,0.700796,4.00,3.660974,2.347817,1.209231
5.364,0.698485,0.698485,4.00,3.664281,2.348152,1.209231
5.365,0.683269,0.683269,4.00,3.686023,2.348466,1.209231
5.366,0.669965,0.669965,4.00,3.705032,2.348761,1.209231
5.367,0.693226,0.693226,4.00,3.671807,2.349089,1.209231
5.368,0.696265,0.696265,4.00,3.667470,2.349422,1.209231
5.369,0.707720,0.707720,4.00,3.651112,2.349771,1.209231
5.370,0.713337,0.713337,4.00,3.643092,2.350128,1.209231
5.371,0.709452,0.709452,4.00,3.648647,2.350479,1.209231
5.372,0.715173,0.715173,4.00,3.640479,2.350839,1.209231
5.373,0.715457,0.715457,4.00,3.640079,2.351199,1.209231
5.374,0.724502,0.724502,4.00,3.627162,2.351571,1.209231
5.375,0.723614,0.723614,4.00,3.628436,2.351943,1.209231
5.376,0.727237,0.727237,4.00,3.623266,2.352320,1.209231
5.377,0.733725,0.733725,4.00,3.614003,2.352706,1.209231
5.378,0.736078,0.736078,4.00,3.610647,2.353095,1.209231
5.379,0.738136,0.738136,4.00,3.607712,2.353487,1.209231
5.380,0.739936,0.739936,4.00,3.605147,2.353882,1.209231
5.381,0.737112,0.737112,4.00,3.609186,2.354273,1.209231
5.382,0.740726,0.740726,4.00,3.604030,2.354669,1.209231
5.383,0.720210,0.720210,4.00,3.633343,2.355036,1.209231
5.384,0.707691,0.707691,4.00,3.651233,2.355384,1.209231
5.385,0.695725,0.695725,4.00,3.668331,2.355716,1.209231
5.386,0.702857,0.702857,4.00,3.658148,2.356058,1.209231
5.387,0.709093,0.709093,4.00,3.649244,2.356409,1.209231
5.388,0.714546,0.714546,4.00,3.641459,2.356767,1.209231
5.389,0.706440,0.706440,4.00,3.653044,2.357114,1.209231
5.390,0.707829,0.707829,4.00,3.651065,2.357463,1.209231
5.391,0.709044,0.709044,4.00,3.649335,2.357814,1.209231
5.392,0.710107,0.710107,4.00,3.647822,2.358166,1.209231
5.393,0.715434,0.715434,4.00,3.640215,2.358526,1.209231
5.394,0.723611,0.723611,4.00,3.628540,2.358897,1.209231
5.395,0.727243,0.727243,4.00,3.623357,2.359274,1.209231
5.396,0.712826,0.712826,4.00,3.643958,2.359630,1.209231
5.397,0.713416,0.713416,4.00,3.643120,2.359987,1.209231
5.398,0.722728,0.722728,4.00,3.629822,2.360357,1.209231
5.399,0.721500,0.721500,4.00,3.631582,2.360725,1.209231
5.400,0.712205,0.712205,4.00,3.644866,2.361080,1.209231
5.401,0.708476,0.708476,4.00,3.650198,2.361430,1.209231
5.402,0.709614,0.709614,4.00,3.648576,2.361782,1.209231
5.403,0.715009,0.715009,4.00,3.640875,2.362141,1.209231
5.404,0.690318,0.690318,4.00,3.676152,2.362465,1.209231
5.405,0.689342,0.689342,4.00,3.677552,2.362787,1.209231
5.406,0.688488,0.688488,4.00,3.678776,2.363108,1.209231
5.407,0.692140,0.692140,4.00,3.673563,2.363435,1.209231
5.408,0.686537,0.686537,4.00,3.681572,2.363753,1.209231
5.409,0.669662,0.669662,4.00,3.705684,2.364048,1.209231
5.410,0.666884,0.666884,4.00,3.709656,2.364338,1.209231
5.411,0.664456,0.664456,4.00,3.713129,2.364625,1.209231
5.412,0.666731,0.666731,4.00,3.709883,2.364915,1.209231
5.413,0.664323,0.664323,4.00,3.713327,2.365202,1.209231
5.414,0.668618,0.668618,4.00,3.707195,2.365494,1.209231
5.415,0.670372,0.670372,4.00,3.704695,2.365790,1.209231
5.416,0.676304,0.676304,4.00,3.696225,2.366093,1.209231
5.417,0.672694,0.672694,4.00,3.701386,2.366392,1.209231
5.418,0.665140,0.665140,4.00,3.712181,2.366680,1.209231
5.419,0.648913,0.648913,4.00,3.735367,2.366945,1.209231
5.420,0.648746,0.648746,4.00,3.735609,2.367209,1.209231
5.421,0.657397,0.657397,4.00,3.723254,2.367486,1.209231
5.422,0.656165,0.656165,4.00,3.725019,2.367761,1.209231
5.423,0.659486,0.659486,4.00,3.720278,2.368040,1.209231
5.424,0.647887,0.647887,4.00,3.736852,2.368303,1.209231
5.425,0.643452,0.643452,4.00,3.743191,2.368560,1.209231
5.426,0.639575,0.639575,4.00,3.748733,2.368812,1.209231
5.427,0.653779,0.653779,4.00,3.728446,2.369083,1.209231
5.428,0.653003,0.653003,4.00,3.729558,2.369354,1.209231
5.429,0.656128,0.656128,4.00,3.725097,2.369628,1.209231
5.430,0.668253,0.668253,4.00,3.707780,2.369921,1.209231
5.431,0.687651,0.687651,4.00,3.680073,2.370241,1.209231
5.432,0.695816,0.695816,4.00,3.668414,2.370572,1.209231
5.433,0.689760,0.689760,4.00,3.677070,2.370895,1.209231
5.434,0.696874,0.696874,4.00,3.666912,2.371228,1.209231
5.435,0.696878,0.696878,4.00,3.666912,2.371561,1.209231
5.436,0.701764,0.701764,4.00,3.659936,2.371901,1.209231
5.437,0.712556,0.712556,4.00,3.644524,2.372257,1.209231
5.438,0.717594,0.717594,4.00,3.637332,2.372620,1.209231
5.439,0.714311,0.714311,4.00,3.642027,2.372977,1.209231
5.440,0.723527,0.723527,4.00,3.628866,2.373349,1.209231
5.441,0.713993,0.713993,4.00,3.642492,2.373706,1.209231
5.442,0.714454,0.714454,4.00,3.641838,2.374064,1.209231
5.443,0.728052,0.728052,4.00,3.622418,2.374442,1.209231
5.444,0.733847,0.733847,4.00,3.614145,2.374828,1.209231
5.445,0.736213,0.736213,4.00,3.610771,2.375217,1.209231
5.446,0.733883,0.733883,4.00,3.614104,2.375603,1.209231
5.447,0.736246,0.736246,4.00,3.610735,2.375992,1.209231
5.448,0.729515,0.729515,4.00,3.620355,2.376372,1.209231
5.449,0.743766,0.743766,4.00,3.600002,2.376772,1.209231
5.450,0.744888,0.744888,4.00,3.598405,2.377173,1.209231
5.451,0.732675,0.732675,4.00,3.615858,2.377557,1.209231
5.452,0.730793,0.730793,4.00,3.618552,2.377939,1.209231
5.453,0.733546,0.733546,4.00,3.614624,2.378324,1.209231
5.454,0.746300,0.746300,4.00,3.596410,2.378728,1.209231
5.455,0.760301,0.760301,4.00,3.576415,2.379151,1.209231
5.456,0.781340,0.781340,4.00,3.546366,2.379605,1.209231
5.457,0.799736,0.799736,4.00,3.520093,2.380085,1.209231
5.458,0.807024,0.807024,4.00,3.509688,2.380575,1.209231
5.459,0.810721,0.810721,4.00,3.504414,2.381071,1.209231
5.460,0.807834,0.807834,4.00,3.508546,2.381562,1.209231
5.461,0.807497,0.807497,4.00,3.509034,2.382053,1.209231
5.462,0.798444,0.798444,4.00,3.521973,2.382531,1.209231
5.463,0.792703,0.792703,4.00,3.530182,2.383001,1.209231
5.464,0.778887,0.778887,4.00,3.549925,2.383451,1.209231
5.465,0.780003,0.780003,4.00,3.548338,2.383903,1.209231
5.466,0.767784,0.767784,4.00,3.565799,2.384337,1.209231
5.467,0.772488,0.772488,4.00,3.559085,2.384778,1.209231
5.468,0.774409,0.774409,4.00,3.556347,2.385222,1.209231
5.469,0.776090,0.776090,4.00,3.553953,2.385668,1.209231
5.470,0.777560,0.777560,4.00,3.551859,2.386116,1.209231
5.471,0.787642,0.787642,4.00,3.537463,2.386578,1.209231
5.472,0.792073,0.792073,4.00,3.531140,2.387047,1.209231
5.473,0.791536,0.791536,4.00,3.531913,2.387515,1.209231
5.474,0.782271,0.782271,4.00,3.545156,2.387970,1.209231
5.475,0.778569,0.778569,4.00,3.550451,2.388420,1.209231
5.476,0.779730,0.779730,4.00,3.548798,2.388871,1.209231
5.477,0.789323,0.789323,4.00,3.535101,2.389336,1.209231
5.478,0.784736,0.784736,4.00,3.541660,2.389794,1.209231
5.479,0.780727,0.780727,4.00,3.547394,2.390247,1.209231
5.480,0.781620,0.781620,4.00,3.546125,2.390701,1.209231
5.481,0.773604,0.773604,4.00,3.557582,2.391143,1.209231
5.482,0.776954,0.776954,4.00,3.552803,2.391590,1.209231
5.483,0.782721,0.782721,4.00,3.544571,2.392046,1.209231
5.484,0.783365,0.783365,4.00,3.543657,2.392502,1.209231
5.485,0.779531,0.779531,4.00,3.549140,2.392953,1.209231
5.486,0.783322,0.783322,4.00,3.543732,2.393409,1.209231
5.487,0.779494,0.779494,4.00,3.549206,2.393860,1.209231
5.488,0.769373,0.769373,4.00,3.563671,2.394296,1.209231
5.489,0.758503,0.758503,4.00,3.579206,2.394717,1.209231
5.490,0.748999,0.748999,4.00,3.592789,2.395124,1.209231
5.491,0.745088,0.745088,4.00,3.598381,2.395526,1.209231
5.492,0.741669,0.741669,4.00,3.603271,2.395923,1.209231
5.493,0.732218,0.732218,4.00,3.616778,2.396306,1.209231
5.494,0.734816,0.734816,4.00,3.613073,2.396693,1.209231
5.495,0.741485,0.741485,4.00,3.603551,2.397089,1.209231
5.496,0.742919,0.742919,4.00,3.601508,2.397488,1.209231
5.497,0.739775,0.739775,4.00,3.606005,2.397882,1.209231
5.498,0.742864,0.742864,4.00,3.601598,2.398280,1.209231
5.499,0.744127,0.744127,4.00,3.599800,2.398680,1.209231
5.500,0.749629,0.749629,4.00,3.591945,2.399088,1.209231
5.501,0.750042,0.750042,4.00,3.591361,2.399497,1.209231
5.502,0.741608,0.741608,4.00,3.603416,2.399894,1.209231
5.503,0.744822,0.744822,4.00,3.598829,2.400295,1.209231
5.504,0.745841,0.745841,4.00,3.597380,2.400697,1.209231
5.505,0.746732,0.746732,4.00,3.596112,2.401101,1.209231
5.506,0.751910,0.751910,4.00,3.588721,2.401513,1.209231
5.507,0.756438,0.756438,4.00,3.582259,2.401930,1.209231
5.508,0.763856,0.763856,4.00,3.571668,2.402359,1.209231
5.509,0.762486,0.762486,4.00,3.573631,2.402785,1.209231
5.510,0.769151,0.769151,4.00,3.564116,2.403221,1.209231
5.511,0.771515,0.771515,4.00,3.560745,2.403660,1.209231
5.512,0.773582,0.773582,4.00,3.557798,2.404102,1.209231
5.513,0.775390,0.775390,4.00,3.555222,2.404547,1.209231
5.514,0.776972,0.776972,4.00,3.552969,2.404994,1.209231
5.515,0.758675,0.758675,4.00,3.579114,2.405415,1.209231
5.516,0.757959,0.757959,4.00,3.580142,2.405835,1.209231
5.517,0.757334,0.757334,4.00,3.581040,2.406254,1.209231
5.518,0.761187,0.761187,4.00,3.575543,2.406678,1.209231
5.519,0.755759,0.755759,4.00,3.583303,2.407095,1.209231
5.520,0.751812,0.751812,4.00,3.588947,2.407506,1.209231
5.521,0.765157,0.765157,4.00,3.569890,2.407936,1.209231
5.522,0.772426,0.772426,4.00,3.559510,2.408377,1.209231
5.523,0.778783,0.778783,4.00,3.550435,2.408826,1.209231
5.524,0.793139,0.793139,4.00,3.529934,2.409296,1.209231
5.525,0.791377,0.791377,4.00,3.532457,2.409764,1.209231
5.526,0.790957,0.790957,4.00,3.533065,2.410231,1.209231
5.527,0.794988,0.794988,4.00,3.527313,2.410704,1.209231
5.528,0.802911,0.802911,4.00,3.516001,2.411188,1.209231
5.529,0.801043,0.801043,4.00,3.518677,2.411669,1.209231
5.530,0.819417,0.819417,4.00,3.492436,2.412176,1.209231
5.531,0.815476,0.815476,4.00,3.498073,2.412678,1.209231
5.532,0.812031,0.812031,4.00,3.503001,2.413175,1.209231
5.533,0.809019,0.809019,4.00,3.507311,2.413668,1.209231
5.534,0.810785,0.810785,4.00,3.504795,2.414163,1.209231
5.535,0.831340,0.831340,4.00,3.475438,2.414688,1.209231
5.536,0.825904,0.825904,4.00,3.483211,2.415205,1.209231
5.537,0.825550,0.825550,4.00,3.483724,2.415721,1.209231
5.538,0.821121,0.821121,4.00,3.490059,2.416231,1.209231
5.539,0.816971,0.816971,4.00,3.495995,2.416735,1.209231
5.540,0.822140,0.822140,4.00,3.488618,2.417246,1.209231
5.541,0.839855,0.839855,4.00,3.463319,2.417783,1.209231
5.542,0.850946,0.850946,4.00,3.447482,2.418335,1.209231
5.543,0.869119,0.869119,4.00,3.421529,2.418914,1.209231
5.544,0.867738,0.867738,4.00,3.423510,2.419490,1.209231
5.545,0.870929,0.870929,4.00,3.418959,2.420071,1.209231
5.546,0.878119,0.878119,4.00,3.408697,2.420663,1.209231
5.547,0.888804,0.888804,4.00,3.393441,2.421269,1.209231
5.548,0.885978,0.885978,4.00,3.397487,2.421872,1.209231
5.549,0.882482,0.882482,4.00,3.402489,2.422469,1.209231
5.550,0.875028,0.875028,4.00,3.413146,2.423056,1.209231
5.551,0.877308,0.877308,4.00,3.409897,2.423646,1.209231
5.552,0.874904,0.874904,4.00,3.413340,2.424233,1.209231
5.553,0.866010,0.866010,4.00,3.426055,2.424807,1.209231
5.554,0.851832,0.851832,4.00,3.446317,2.425361,1.209231
5.555,0.843835,0.843835,4.00,3.457749,2.425903,1.209231
5.556,0.845639,0.845639,4.00,3.455179,2.426448,1.209231
5.557,0.847218,0.847218,4.00,3.452931,2.426995,1.209231
5.558,0.837712,0.837712,4.00,3.466519,2.427528,1.209231
5.559,0.835890,0.835890,4.00,3.469129,2.428059,1.209231
5.560,0.847492,0.847492,4.00,3.452562,2.428606,1.209231
5.561,0.853239,0.853239,4.00,3.444361,2.429162,1.209231
5.562,0.862663,0.862663,4.00,3.430906,2.429731,1.209231
5.563,0.853372,0.853372,4.00,3.444188,2.430287,1.209231
5.564,0.849585,0.849585,4.00,3.449604,2.430837,1.209231
5.565,0.841877,0.841877,4.00,3.460624,2.431377,1.209231
5.566,0.839536,0.839536,4.00,3.463975,2.431913,1.209231
5.567,0.841889,0.841889,4.00,3.460622,2.432452,1.209231
5.568,0.837497,0.837497,4.00,3.466905,2.432985,1.209231
5.569,0.840107,0.840107,4.00,3.463184,2.433522,1.209231
5.570,0.833593,0.833593,4.00,3.472497,2.434050,1.209231
5.571,0.836695,0.836695,4.00,3.468073,2.434581,1.209231
5.572,0.852602,0.852602,4.00,3.445356,2.435136,1.209231
5.573,0.841295,0.841295,4.00,3.461517,2.435675,1.209231
5.574,0.839033,0.839033,4.00,3.464756,2.436210,1.209231
5.575,0.841454,0.841454,4.00,3.461305,2.436749,1.209231
5.576,0.834775,0.834775,4.00,3.470854,2.437278,1.209231
5.577,0.824537,0.824537,4.00,3.485486,2.437792,1.209231
5.578,0.819846,0.819846,4.00,3.492195,2.438300,1.209231
5.579,0.815884,0.815884,4.00,3.497863,2.438802,1.209231
5.580,0.821217,0.821217,4.00,3.490251,2.439312,1.209231
5.581,0.825881,0.825881,4.00,3.483596,2.439828,1.209231
5.582,0.821162,0.821162,4.00,3.490344,2.440338,1.209231
5.583,0.817825,0.817825,4.00,3.495119,2.440843,1.209231
5.584,0.822917,0.822917,4.00,3.487853,2.441355,1.209231
5.585,0.839502,0.839502,4.00,3.464168,2.441891,1.209231
5.586,0.855066,0.855066,4.00,3.441941,2.442449,1.209231
5.587,0.867927,0.867927,4.00,3.423576,2.443025,1.209231
5.588,0.871124,0.871124,4.00,3.419017,2.443606,1.209231
5.589,0.873921,0.873921,4.00,3.415030,2.444191,1.209231
5.590,0.880765,0.880765,4.00,3.405262,2.444786,1.209231
5.591,0.873555,0.873555,4.00,3.415570,2.445370,1.209231
5.592,0.866133,0.866133,4.00,3.426181,2.445944,1.209231
5.593,0.873958,0.873958,4.00,3.415011,2.446529,1.209231
5.594,0.880800,0.880800,4.00,3.405245,2.447124,1.209231
5.595,0.886783,0.886783,4.00,3.396706,2.447727,1.209231
5.596,0.887617,0.887617,4.00,3.395523,2.448332,1.209231
5.597,0.905468,0.905468,4.00,3.370031,2.448962,1.209231
5.598,0.903956,0.903956,4.00,3.372200,2.449590,1.209231
5.599,0.907032,0.907032,4.00,3.367814,2.450222,1.209231
5.600,0.918520,0.918520,4.00,3.351412,2.450870,1.209231
5.601,0.924167,0.924167,4.00,3.343355,2.451527,1.209231
5.602,0.916929,0.916929,4.00,3.353704,2.452173,1.209231
5.603,0.918379,0.918379,4.00,3.351642,2.452822,1.209231
5.604,0.919647,0.919647,4.00,3.349839,2.453472,1.209231
5.605,0.907563,0.907563,4.00,3.367112,2.454105,1.209231
5.606,0.905794,0.905794,4.00,3.369648,2.454735,1.209231
5.607,0.902890,0.902890,4.00,3.373804,2.455361,1.209231
5.608,0.892914,0.892914,4.00,3.388066,2.455973,1.209231
5.609,0.892988,0.892988,4.00,3.387969,2.456585,1.209231
5.610,0.888655,0.888655,4.00,3.394167,2.457191,1.209231
5.611,0.888661,0.888661,4.00,3.394167,2.457797,1.209231
5.612,0.904678,0.904678,4.00,3.371294,2.458426,1.209231
5.613,0.903277,0.903277,4.00,3.373305,2.459052,1.209231
5.614,0.897654,0.897654,4.00,3.381346,2.459671,1.209231
5.615,0.901536,0.901536,4.00,3.375810,2.460295,1.209231
5.616,0.904930,0.904930,4.00,3.370970,2.460924,1.209231
5.617,0.923131,0.923131,4.00,3.344978,2.461579,1.209231
5.618,0.928212,0.928212,4.00,3.337729,2.462241,1.209231
5.619,0.928257,0.928257,4.00,3.337675,2.462904,1.209231
5.620,0.928297,0.928297,4.00,3.337627,2.463566,1.209231
5.621,0.923934,0.923934,4.00,3.343868,2.464222,1.209231
5.622,0.907984,0.907984,4.00,3.366663,2.464856,1.209231
5.623,0.901778,0.901778,4.00,3.375539,2.465480,1.209231
5.624,0.905148,0.905148,4.00,3.370733,2.466109,1.209231
5.625,0.894901,0.894901,4.00,3.385380,2.466724,1.209231
5.626,0.890341,0.890341,4.00,3.391904,2.467332,1.209231
5.627,0.887261,0.887261,4.00,3.396312,2.467936,1.209231
5.628,0.896857,0.896857,4.00,3.382612,2.468553,1.209231
5.629,0.896451,0.896451,4.00,3.383201,2.469170,1.209231
5.630,0.896097,0.896097,4.00,3.383715,2.469786,1.209231
5.631,0.900187,0.900187,4.00,3.377881,2.470408,1.209231
5.632,0.923373,0.923373,4.00,3.344768,2.471064,1.209231
5.633,0.928435,0.928435,4.00,3.337546,2.471726,1.209231
5.634,0.932862,0.932862,4.00,3.331231,2.472395,1.209231
5.635,0.927937,0.927937,4.00,3.338276,2.473056,1.209231
5.636,0.932429,0.932429,4.00,3.331869,2.473725,1.209231
5.637,0.949507,0.949507,4.00,3.307482,2.474417,1.209231
5.638,0.951290,0.951290,4.00,3.304945,2.475112,1.209231
5.639,0.944053,0.944053,4.00,3.315293,2.475797,1.209231
5.640,0.933328,0.933328,4.00,3.330624,2.476466,1.209231
5.641,0.927836,0.927836,4.00,3.338478,2.477128,1.209231
5.642,0.927947,0.927947,4.00,3.338329,2.477789,1.209231
5.643,0.936842,0.936842,4.00,3.325633,2.478464,1.209231
5.644,0.940221,0.940221,4.00,3.320815,2.479143,1.209231
5.645,0.938778,0.938778,4.00,3.322886,2.479820,1.209231
5.646,0.948499,0.948499,4.00,3.309009,2.480511,1.209231
5.647,0.946018,0.946018,4.00,3.312564,2.481199,1.209231
5.648,0.939451,0.939451,4.00,3.321954,2.481877,1.209231
5.649,0.933710,0.933710,4.00,3.330165,2.482546,1.209231
5.650,0.937488,0.937488,4.00,3.324778,2.483222,1.209231
5.651,0.943675,0.943675,4.00,3.315949,2.483906,1.209231
5.652,0.950600,0.950600,4.00,3.306065,2.484600,1.209231
5.653,0.956657,0.956657,4.00,3.297423,2.485302,1.209231
5.654,0.957555,0.957555,4.00,3.296150,2.486006,1.209231
5.655,0.967138,0.967138,4.00,3.282471,2.486724,1.209231
5.656,0.982837,0.982837,4.00,3.260053,2.487464,1.209231
5.657,0.984847,0.984847,4.00,3.257193,2.488206,1.209231
5.658,0.982206,0.982206,4.00,3.260976,2.488945,1.209231
5.659,0.979899,0.979899,4.00,3.264283,2.489681,1.209231
5.660,0.977882,0.977882,4.00,3.267175,2.490414,1.209231
5.661,0.966494,0.966494,4.00,3.283453,2.491130,1.209231
5.662,0.944982,0.944982,4.00,3.314194,2.491816,1.209231
5.663,0.942957,0.942957,4.00,3.317097,2.492499,1.209231
5.664,0.936789,0.936789,4.00,3.325918,2.493173,1.209231
5.665,0.940193,0.940193,4.00,3.321065,2.493852,1.209231
5.666,0.938772,0.938772,4.00,3.323104,2.494529,1.209231
5.667,0.952927,0.952927,4.00,3.302893,2.495226,1.209231
5.668,0.945510,0.945510,4.00,3.313499,2.495913,1.209231
5.669,0.943424,0.943424,4.00,3.316489,2.496596,1.209231
5.670,0.941600,0.941600,4.00,3.319104,2.497277,1.209231
5.671,0.944405,0.944405,4.00,3.315106,2.497962,1.209231
5.672,0.936356,0.936356,4.00,3.326615,2.498635,1.209231
5.673,0.935423,0.935423,4.00,3.327957,2.499307,1.209231
5.674,0.943405,0.943405,4.00,3.316564,2.499991,1.209231
5.675,0.945987,0.945987,4.00,3.312886,2.500678,1.209231
5.676,0.943846,0.943846,4.00,3.315953,2.501362,1.209231
5.677,0.940335,0.940335,4.00,3.320980,2.502041,1.209231
5.678,0.934508,0.934508,4.00,3.329313,2.502712,1.209231
5.679,0.925016,0.925016,4.00,3.342882,2.503369,1.209231
5.680,0.925514,0.925514,4.00,3.342180,2.504027,1.209231
5.681,0.925951,0.925951,4.00,3.341566,2.504685,1.209231
5.682,0.914572,0.914572,4.00,3.357830,2.505327,1.209231
5.683,0.916385,0.916385,4.00,3.355250,2.505972,1.209231
5.684,0.913573,0.913573,4.00,3.359276,2.506613,1.209231
5.685,0.915513,0.915513,4.00,3.356514,2.507256,1.209231
5.686,0.916135,0.916135,4.00,3.355634,2.507901,1.209231
5.687,0.917755,0.917755,4.00,3.353330,2.508547,1.209231
5.688,0.914774,0.914774,4.00,3.357598,2.509190,1.209231
5.689,0.903371,0.903371,4.00,3.373896,2.509816,1.209231
5.690,0.889004,0.889004,4.00,3.394429,2.510421,1.209231
5.691,0.894585,0.894585,4.00,3.386465,2.511035,1.209231
5.692,0.894518,0.894518,4.00,3.386569,2.511648,1.209231
5.693,0.885664,0.885664,4.00,3.399227,2.512249,1.209231
5.694,0.891118,0.891118,4.00,3.391444,2.512858,1.209231
5.695,0.895887,0.895887,4.00,3.384639,2.513473,1.209231
5.696,0.878968,0.878968,4.00,3.408818,2.514064,1.209231
5.697,0.880867,0.880867,4.00,3.406113,2.514658,1.209231
