time,u_in,Vin,f_cmd,f_m,integral,uff
8.014,0.967785,0.967785,4.00,3.246022,6.400733,1.209231
8.015,0.972513,0.972513,4.00,3.239267,6.401494,1.209231
8.016,0.968172,0.968172,4.00,3.245468,6.402248,1.209231
8.017,0.968454,0.968454,4.00,3.245066,6.403003,1.209231
8.018,0.986293,0.986293,4.00,3.219582,6.403783,1.209231
8.019,0.988695,0.988695,4.00,3.216150,6.404567,1.209231
8.020,0.981999,0.981999,4.00,3.225716,6.405342,1.209231
8.021,0.979822,0.979822,4.00,3.228825,6.406113,1.209231
8.022,0.978640,0.978640,4.00,3.230515,6.406882,1.209231
8.023,0.973207,0.973207,4.00,3.238275,6.407644,1.209231
8.024,0.964059,0.964059,4.00,3.251344,6.408393,1.209231
8.025,0.947265,0.947265,4.00,3.275336,6.409117,1.209231
8.026,0.957667,0.957667,4.00,3.260475,6.409857,1.209231
8.027,0.959269,0.959269,4.00,3.258187,6.410599,1.209231
8.028,0.956271,0.956271,4.00,3.262470,6.411336,1.209231
8.029,0.953649,0.953649,4.00,3.266215,6.412070,1.209231
8.030,0.955756,0.955756,4.00,3.263206,6.412807,1.209231
8.031,0.963053,0.963053,4.00,3.252781,6.413554,1.209231
8.032,0.968376,0.968376,4.00,3.245177,6.414309,1.209231
8.033,0.973030,0.973030,4.00,3.238529,6.415070,1.209231
8.034,0.977099,0.977099,4.00,3.232716,6.415837,1.209231
8.035,0.967673,0.967673,4.00,3.246181,6.416591,1.209231
8.036,0.968017,0.968017,4.00,3.245690,6.417346,1.209231
8.037,0.959522,0.959522,4.00,3.257826,6.418088,1.209231
8.038,0.952094,0.952094,4.00,3.268438,6.418819,1.209231
8.039,0.945599,0.945599,4.00,3.277716,6.419542,1.209231
8.040,0.951996,0.951996,4.00,3.268578,6.420273,1.209231
8.041,0.963106,0.963106,4.00,3.252705,6.421020,1.209231
8.042,0.972821,0.972821,4.00,3.238828,6.421782,1.209231
8.043,0.981314,0.981314,4.00,3.226694,6.422555,1.209231
8.044,0.984342,0.984342,4.00,3.222368,6.423332,1.209231
8.045,0.972265,0.972265,4.00,3.239622,6.424093,1.209231
8.046,0.967633,0.967633,4.00,3.246238,6.424847,1.209231
8.047,0.972381,0.972381,4.00,3.239456,6.425607,1.209231
8.048,0.972133,0.972133,4.00,3.239810,6.426367,1.209231
8.049,0.963120,0.963120,4.00,3.252685,6.427115,1.209231
8.050,0.960439,0.960439,4.00,3.256515,6.427858,1.209231
8.051,0.952896,0.952896,4.00,3.267292,6.428591,1.209231
8.052,0.963893,0.963893,4.00,3.251581,6.429339,1.209231
8.053,0.969111,0.969111,4.00,3.244128,6.430095,1.209231
8.054,0.973672,0.973672,4.00,3.237611,6.430858,1.209231
8.055,0.964660,0.964660,4.00,3.250485,6.431607,1.209231
8.056,0.960985,0.960985,4.00,3.255736,6.432351,1.209231
8.057,0.957771,0.957771,4.00,3.260327,6.433091,1.209231
8.058,0.959359,0.959359,4.00,3.258058,6.433833,1.209231
8.059,0.955816,0.955816,4.00,3.263120,6.434570,1.209231
8.060,0.957650,0.957650,4.00,3.260500,6.435309,1.209231
8.061,0.963652,0.963652,4.00,3.251926,6.436057,1.209231
8.062,0.982284,0.982284,4.00,3.225308,6.436832,1.209231
8.063,0.985190,0.985190,4.00,3.221157,6.437611,1.209231
8.064,0.987731,0.987731,4.00,3.217527,6.438393,1.209231
8.065,0.994351,0.994351,4.00,3.208070,6.439185,1.209231
8.066,0.995741,0.995741,4.00,3.206084,6.439979,1.209231
8.067,0.985377,0.985377,4.00,3.220891,6.440758,1.209231
8.068,0.983496,0.983496,4.00,3.223577,6.441535,1.209231
8.069,0.986250,0.986250,4.00,3.219643,6.442315,1.209231
8.070,0.988658,0.988658,4.00,3.216203,6.443099,1.209231
8.071,0.977568,0.977568,4.00,3.232045,6.443867,1.209231
8.072,0.975882,0.975882,4.00,3.234454,6.444632,1.209231
8.073,0.970797,0.970797,4.00,3.241719,6.445391,1.209231
8.074,0.970748,0.970748,4.00,3.241788,6.446149,1.209231
8.075,0.966308,0.966308,4.00,3.248132,6.446901,1.209231
8.076,0.962425,0.962425,4.00,3.253679,6.447647,1.209231
8.077,0.952217,0.952217,4.00,3.268262,6.448379,1.209231
8.078,0.954503,0.954503,4.00,3.264996,6.449114,1.209231
8.079,0.952104,0.952104,4.00,3.268423,6.449845,1.209231
8.080,0.958803,0.958803,4.00,3.258854,6.450587,1.209231
8.081,0.955863,0.955863,4.00,3.263053,6.451324,1.209231
8.082,0.935111,0.935111,4.00,3.292699,6.452031,1.209231
8.083,0.951215,0.951215,4.00,3.269693,6.452761,1.209231
8.084,0.958025,0.958025,4.00,3.259964,6.453501,1.209231
8.085,0.963980,0.963980,4.00,3.251457,6.454250,1.209231
8.086,0.960390,0.960390,4.00,3.256586,6.454993,1.209231
8.087,0.957251,0.957251,4.00,3.261070,6.455732,1.209231
8.088,0.943310,0.943310,4.00,3.280985,6.456451,1.209231
8.089,0.946716,0.946716,4.00,3.276120,6.457175,1.209231
8.090,0.945295,0.945295,4.00,3.278150,6.457897,1.209231
8.091,0.935257,0.935257,4.00,3.292491,6.458604,1.209231
8.092,0.935276,0.935276,4.00,3.292463,6.459312,1.209231
8.093,0.944104,0.944104,4.00,3.279851,6.460032,1.209231
8.094,0.951808,0.951808,4.00,3.268845,6.460763,1.209231
8.095,0.954146,0.954146,4.00,3.265506,6.461498,1.209231
8.096,0.960588,0.960588,4.00,3.256303,6.462241,1.209231
8.097,0.961822,0.961822,4.00,3.254539,6.462987,1.209231
8.098,0.947358,0.947358,4.00,3.275203,6.463712,1.209231
8.099,0.941458,0.941458,4.00,3.283631,6.464428,1.209231
8.100,0.945097,0.945097,4.00,3.278434,6.465150,1.209231
8.101,0.952676,0.952676,4.00,3.267606,6.465882,1.209231
8.102,0.963701,0.963701,4.00,3.251856,6.466630,1.209231
8.103,0.964729,0.964729,4.00,3.250388,6.467380,1.209231
8.104,0.956646,0.956646,4.00,3.261934,6.468118,1.209231
8.105,0.940783,0.940783,4.00,3.284596,6.468833,1.209231
8.106,0.940108,0.940108,4.00,3.285560,6.469548,1.209231
8.107,0.948314,0.948314,4.00,3.273837,6.470274,1.209231
8.108,0.948314,0.948314,4.00,3.273837,6.471000,1.209231
8.109,0.971093,0.971093,4.00,3.241296,6.471759,1.209231
8.110,0.971007,0.971007,4.00,3.241418,6.472517,1.209231
8.111,0.962136,0.962136,4.00,3.254092,6.473263,1.209231
8.112,0.967574,0.967574,4.00,3.246323,6.474017,1.209231
8.113,0.979779,0.979779,4.00,3.228887,6.474788,1.209231
8.114,0.978602,0.978602,4.00,3.230569,6.475557,1.209231
8.115,0.977572,0.977572,4.00,3.232040,6.476325,1.209231
8.116,0.976672,0.976672,4.00,3.233325,6.477092,1.209231
8.117,0.962691,0.962691,4.00,3.253299,6.477839,1.209231
8.118,0.952973,0.952973,4.00,3.267182,6.478571,1.209231
8.119,0.955164,0.955164,4.00,3.264052,6.479307,1.209231
8.120,0.961478,0.961478,4.00,3.255031,6.480052,1.209231
8.121,0.966999,0.966999,4.00,3.247144,6.480805,1.209231
8.122,0.967428,0.967428,4.00,3.246532,6.481559,1.209231
8.123,0.984618,0.984618,4.00,3.221975,6.482337,1.209231
8.124,0.987231,0.987231,4.00,3.218242,6.483119,1.209231
8.125,0.989515,0.989515,4.00,3.214978,6.483904,1.209231
8.126,0.987115,0.987115,4.00,3.218408,6.484685,1.209231
8.127,0.989414,0.989414,4.00,3.215123,6.485470,1.209231
8.128,0.993182,0.993182,4.00,3.209740,6.486260,1.209231
8.129,0.994718,0.994718,4.00,3.207545,6.487053,1.209231
8.130,0.996062,0.996062,4.00,3.205626,6.487847,1.209231
8.131,0.992839,0.992839,4.00,3.210231,6.488637,1.209231
8.132,0.985622,0.985622,4.00,3.220540,6.489416,1.209231
8.133,0.994681,0.994681,4.00,3.207598,6.490209,1.209231
8.134,0.991631,0.991631,4.00,3.211955,6.490997,1.209231
8.135,0.984566,0.984566,4.00,3.222048,6.491775,1.209231
8.136,0.978389,0.978389,4.00,3.230872,6.492544,1.209231
8.137,0.968590,0.968590,4.00,3.244871,6.493299,1.209231
8.138,0.956377,0.956377,4.00,3.262318,6.494037,1.209231
8.139,0.949344,0.949344,4.00,3.272365,6.494764,1.209231
8.140,0.956390,0.956390,4.00,3.262300,6.495502,1.209231
8.141,0.962550,0.962550,4.00,3.253500,6.496248,1.209231
8.142,0.963538,0.963538,4.00,3.252089,6.496996,1.209231
8.143,0.960206,0.960206,4.00,3.256849,6.497740,1.209231
8.144,0.965886,0.965886,4.00,3.248734,6.498491,1.209231
8.145,0.962057,0.962057,4.00,3.254205,6.499237,1.209231
8.146,0.954310,0.954310,4.00,3.265271,6.499971,1.209231
8.147,0.947537,0.947537,4.00,3.274947,6.500696,1.209231
8.148,0.953477,0.953477,4.00,3.266461,6.501430,1.209231
8.149,0.955605,0.955605,4.00,3.263421,6.502167,1.209231
8.150,0.961864,0.961864,4.00,3.254480,6.502912,1.209231
8.151,0.967336,0.967336,4.00,3.246663,6.503665,1.209231
8.152,0.967723,0.967723,4.00,3.246111,6.504419,1.209231
8.153,0.972754,0.972754,4.00,3.238923,6.505180,1.209231
8.154,0.981256,0.981256,4.00,3.226777,6.505954,1.209231
8.155,0.984291,0.984291,4.00,3.222441,6.506731,1.209231
8.156,0.991344,0.991344,4.00,3.212366,6.507519,1.209231
8.157,0.997510,0.997510,4.00,3.203558,6.508315,1.209231
8.158,0.994972,0.994972,4.00,3.207182,6.509108,1.209231
8.159,0.985342,0.985342,4.00,3.220940,6.509887,1.209231
8.160,0.987864,0.987864,4.00,3.217338,6.510670,1.209231
8.161,0.978802,0.978802,4.00,3.230283,6.511439,1.209231
8.162,0.960155,0.960155,4.00,3.256922,6.512183,1.209231
8.163,0.948249,0.948249,4.00,3.273930,6.512909,1.209231
8.164,0.946635,0.946635,4.00,3.276235,6.513632,1.209231
8.165,0.945225,0.945225,4.00,3.278250,6.514354,1.209231
8.166,0.955003,0.955003,4.00,3.264282,6.515090,1.209231
8.167,0.952541,0.952541,4.00,3.267799,6.515822,1.209231
8.168,0.945990,0.945990,4.00,3.277157,6.516545,1.209231
8.169,0.940262,0.940262,4.00,3.285340,6.517260,1.209231
8.170,0.930856,0.930856,4.00,3.298777,6.517961,1.209231
8.171,0.936880,0.936880,4.00,3.290172,6.518671,1.209231
8.172,0.941093,0.941093,4.00,3.284152,6.519386,1.209231
8.173,0.940379,0.940379,4.00,3.285172,6.520101,1.209231
8.174,0.939755,0.939755,4.00,3.286064,6.520815,1.209231
8.175,0.948006,0.948006,4.00,3.274278,6.521541,1.209231
8.176,0.965372,0.965372,4.00,3.249468,6.522291,1.209231
8.177,0.970404,0.970404,4.00,3.242281,6.523049,1.209231
8.178,0.970404,0.970404,4.00,3.242279,6.523807,1.209231
8.179,0.966007,0.966007,4.00,3.248561,6.524558,1.209231
8.180,0.962162,0.962162,4.00,3.254054,6.525304,1.209231
8.181,0.976747,0.976747,4.00,3.233219,6.526071,1.209231
8.182,0.975951,0.975951,4.00,3.234356,6.526837,1.209231
8.183,0.975255,0.975255,4.00,3.235351,6.527601,1.209231
8.184,0.975255,0.975255,4.00,3.235351,6.528366,1.209231
8.185,0.975255,0.975255,4.00,3.235351,6.529131,1.209231
8.186,0.994995,0.994995,4.00,3.207150,6.529923,1.209231
8.187,1.000702,1.000702,4.00,3.198997,6.530725,1.209231
8.188,1.010090,1.010090,4.00,3.185585,6.531539,1.209231
8.189,1.018299,1.018299,4.00,3.173859,6.532365,1.209231
8.190,1.016679,1.016679,4.00,3.176172,6.533189,1.209231
8.191,1.005229,1.005229,4.00,3.192530,6.533996,1.209231
8.192,1.005252,1.005252,4.00,3.192498,6.534804,1.209231
8.193,0.992077,0.992077,4.00,3.211319,6.535593,1.209231
8.194,0.976160,0.976160,4.00,3.234058,6.536358,1.209231
8.195,0.966641,0.966641,4.00,3.247656,6.537111,1.209231
8.196,0.980171,0.980171,4.00,3.228328,6.537882,1.209231
8.197,0.996537,0.996537,4.00,3.204947,6.538678,1.209231
8.198,0.993254,0.993254,4.00,3.209637,6.539468,1.209231
8.199,0.990383,0.990383,4.00,3.213738,6.540254,1.209231
8.200,0.996670,0.996670,4.00,3.204757,6.541049,1.209231
8.201,0.998729,0.998729,4.00,3.201816,6.541848,1.209231
8.202,1.003967,1.003967,4.00,3.194333,6.542653,1.209231
8.203,1.004148,1.004148,4.00,3.194074,6.543459,1.209231
8.204,1.004307,1.004307,4.00,3.193847,6.544265,1.209231
8.205,0.995649,0.995649,4.00,3.206215,6.545059,1.209231
8.206,0.986412,0.986412,4.00,3.219412,6.545840,1.209231
8.207,0.988799,0.988799,4.00,3.216001,6.546624,1.209231
8.208,0.999683,0.999683,4.00,3.200453,6.547423,1.209231
8.209,1.009199,1.009199,4.00,3.186858,6.548236,1.209231
8.210,1.009199,1.009199,4.00,3.186858,6.549050,1.209231
8.211,1.002509,1.002509,4.00,3.196416,6.549853,1.209231
8.212,1.002874,1.002874,4.00,3.195895,6.550657,1.209231
8.213,1.003192,1.003192,4.00,3.195439,6.551462,1.209231
8.214,1.003471,1.003471,4.00,3.195041,6.552267,1.209231
8.215,1.003715,1.003715,4.00,3.194693,6.553072,1.209231
8.216,0.991472,0.991472,4.00,3.212182,6.553860,1.209231
8.217,0.993224,0.993224,4.00,3.209680,6.554650,1.209231
8.218,0.994755,0.994755,4.00,3.207492,6.555443,1.209231
8.219,0.987298,0.987298,4.00,3.218146,6.556225,1.209231
8.220,0.976379,0.976379,4.00,3.233744,6.556991,1.209231
8.221,0.979372,0.979372,4.00,3.229469,6.557761,1.209231
8.222,0.982644,0.982644,4.00,3.224794,6.558537,1.209231
8.223,0.981107,0.981107,4.00,3.226990,6.559310,1.209231
8.224,0.979763,0.979763,4.00,3.228911,6.560081,1.209231
8.225,0.969791,0.969791,4.00,3.243156,6.560838,1.209231
8.226,0.958400,0.958400,4.00,3.259428,6.561578,1.209231
8.227,0.964308,0.964308,4.00,3.250989,6.562327,1.209231
8.228,0.973871,0.973871,4.00,3.237327,6.563090,1.209231
8.229,0.977835,0.977835,4.00,3.231665,6.563858,1.209231
8.230,0.981300,0.981300,4.00,3.226714,6.564631,1.209231
8.231,0.970491,0.970491,4.00,3.242155,6.565389,1.209231
8.232,0.966083,0.966083,4.00,3.248453,6.566141,1.209231
8.233,0.962229,0.962229,4.00,3.253959,6.566887,1.209231
8.234,0.963257,0.963257,4.00,3.252490,6.567634,1.209231
8.235,0.968554,0.968554,4.00,3.244923,6.568389,1.209231
8.236,0.937231,0.937231,4.00,3.289670,6.569100,1.209231
8.237,0.945798,0.945798,4.00,3.277431,6.569822,1.209231
8.238,0.947197,0.947197,4.00,3.275432,6.570547,1.209231
8.239,0.954513,0.954513,4.00,3.264982,6.571282,1.209231
8.240,0.960909,0.960909,4.00,3.255845,6.572026,1.209231
8.241,0.953306,0.953306,4.00,3.266705,6.572759,1.209231
8.242,0.951058,0.951058,4.00,3.269918,6.573489,1.209231
8.243,0.951770,0.951770,4.00,3.268899,6.574221,1.209231
8.244,0.958511,0.958511,4.00,3.259270,6.574961,1.209231
8.245,0.964405,0.964405,4.00,3.250850,6.575710,1.209231
8.246,0.973956,0.973956,4.00,3.237206,6.576473,1.209231
8.247,0.977909,0.977909,4.00,3.231559,6.577242,1.209231
8.248,0.976143,0.976143,4.00,3.234082,6.578008,1.209231
8.249,0.975422,0.975422,4.00,3.235111,6.578772,1.209231
8.250,0.974793,0.974793,4.00,3.236011,6.579536,1.209231
8.251,0.983038,0.983038,4.00,3.224231,6.580312,1.209231
8.252,0.981452,0.981452,4.00,3.226498,6.581086,1.209231
8.253,0.975006,0.975006,4.00,3.235706,6.581850,1.209231
8.254,0.961233,0.961233,4.00,3.255381,6.582595,1.209231
8.255,0.953590,0.953590,4.00,3.266300,6.583328,1.209231
8.256,0.951306,0.951306,4.00,3.269563,6.584059,1.209231
8.257,0.958105,0.958105,4.00,3.259850,6.584799,1.209231
8.258,0.964849,0.964849,4.00,3.250216,6.585549,1.209231
8.259,0.969946,0.969946,4.00,3.242934,6.586306,1.209231
8.260,0.965606,0.965606,4.00,3.249134,6.587057,1.209231
8.261,0.975534,0.975534,4.00,3.234951,6.587822,1.209231
8.262,0.974328,0.974328,4.00,3.236675,6.588585,1.209231
8.263,0.987030,0.987030,4.00,3.218528,6.589366,1.209231
8.264,0.989340,0.989340,4.00,3.215229,6.590151,1.209231
8.265,0.986961,0.986961,4.00,3.218627,6.590933,1.209231
8.266,0.980483,0.980483,4.00,3.227881,6.591705,1.209231
8.267,0.978111,0.978111,4.00,3.231270,6.592473,1.209231
8.268,0.981541,0.981541,4.00,3.226369,6.593247,1.209231
8.269,0.971346,0.971346,4.00,3.240934,6.594006,1.209231
8.270,0.966830,0.966830,4.00,3.247385,6.594759,1.209231
8.271,0.971679,0.971679,4.00,3.240459,6.595518,1.209231
8.272,0.966982,0.966982,4.00,3.247169,6.596271,1.209231
8.273,0.967413,0.967413,4.00,3.246553,6.597025,1.209231
8.274,0.967789,0.967789,4.00,3.246015,6.597779,1.209231
8.275,0.968119,0.968119,4.00,3.245544,6.598533,1.209231
8.276,0.972805,0.972805,4.00,3.238850,6.599294,1.209231
8.277,0.981038,0.981038,4.00,3.227089,6.600067,1.209231
8.278,0.979702,0.979702,4.00,3.228997,6.600838,1.209231
8.279,0.974136,0.974136,4.00,3.236948,6.601601,1.209231
8.280,0.969270,0.969270,4.00,3.243900,6.602357,1.209231
8.281,0.956219,0.956219,4.00,3.262545,6.603095,1.209231
8.282,0.959561,0.959561,4.00,3.257769,6.603837,1.209231
8.283,0.956527,0.956527,4.00,3.262105,6.604575,1.209231
8.284,0.949475,0.949475,4.00,3.272179,6.605303,1.209231
8.285,0.932169,0.932169,4.00,3.296901,6.606006,1.209231
8.286,0.932577,0.932577,4.00,3.296319,6.606709,1.209231
8.287,0.928846,0.928846,4.00,3.301649,6.607408,1.209231
8.288,0.929671,0.929671,4.00,3.300470,6.608107,1.209231
8.289,0.930392,0.930392,4.00,3.299440,6.608808,1.209231
8.290,0.931023,0.931023,4.00,3.298539,6.609509,1.209231
8.291,0.931574,0.931574,4.00,3.297751,6.610212,1.209231
8.292,0.936876,0.936876,4.00,3.290177,6.610921,1.209231
8.293,0.941090,0.941090,4.00,3.284157,6.611637,1.209231
8.294,0.944775,0.944775,4.00,3.278893,6.612358,1.209231
8.295,0.934802,0.934802,4.00,3.293141,6.613065,1.209231
8.296,0.930480,0.930480,4.00,3.299314,6.613766,1.209231
8.297,0.927243,0.927243,4.00,3.303938,6.614462,1.209231
8.298,0.928270,0.928270,4.00,3.302472,6.615159,1.209231
8.299,0.929167,0.929167,4.00,3.301190,6.615858,1.209231
8.300,0.925553,0.925553,4.00,3.306352,6.616552,1.209231
8.301,0.926792,0.926792,4.00,3.304583,6.617247,1.209231
8.302,0.940911,0.940911,4.00,3.284412,6.617963,1.209231
8.303,0.935822,0.935822,4.00,3.291683,6.618671,1.209231
8.304,0.940169,0.940169,4.00,3.285474,6.619386,1.209231
8.305,0.948367,0.948367,4.00,3.273761,6.620112,1.209231
8.306,0.959934,0.959934,4.00,3.257238,6.620855,1.209231
8.307,0.958556,0.958556,4.00,3.259206,6.621596,1.209231
8.308,0.960046,0.960046,4.00,3.257078,6.622339,1.209231
8.309,0.961348,0.961348,4.00,3.255217,6.623083,1.209231
8.310,0.942597,0.942597,4.00,3.282004,6.623801,1.209231
8.311,0.949148,0.949148,4.00,3.272645,6.624529,1.209231
8.312,0.956218,0.956218,4.00,3.262545,6.625266,1.209231
8.313,0.966798,0.966798,4.00,3.247431,6.626019,1.209231
8.314,0.962854,0.962854,4.00,3.253066,6.626766,1.209231
8.315,0.955007,0.955007,4.00,3.264275,6.627501,1.209231
8.316,0.955342,0.955342,4.00,3.263796,6.628238,1.209231
8.317,0.957236,0.957236,4.00,3.261091,6.628976,1.209231
8.318,0.950095,0.950095,4.00,3.271293,6.629705,1.209231
8.319,0.952648,0.952648,4.00,3.267646,6.630437,1.209231
8.320,0.954880,0.954880,4.00,3.264457,6.631173,1.209231
8.321,0.962936,0.962936,4.00,3.252948,6.631920,1.209231
8.322,0.968274,0.968274,4.00,3.245323,6.632675,1.209231
8.323,0.972941,0.972941,4.00,3.238656,6.633436,1.209231
8.324,0.972623,0.972623,4.00,3.239110,6.634197,1.209231
8.325,0.972345,0.972345,4.00,3.239507,6.634957,1.209231
8.326,0.954849,0.954849,4.00,3.264501,6.635693,1.209231
8.327,0.948008,0.948008,4.00,3.274274,6.636419,1.209231
8.328,0.950823,0.950823,4.00,3.270252,6.637148,1.209231
8.329,0.957683,0.957683,4.00,3.260453,6.637888,1.209231
8.330,0.963681,0.963681,4.00,3.251885,6.638636,1.209231
8.331,0.969111,0.969111,4.00,3.244127,6.639392,1.209231
8.332,0.969275,0.969275,4.00,3.243893,6.640148,1.209231
8.333,0.973816,0.973816,4.00,3.237406,6.640911,1.209231
8.334,0.968990,0.968990,4.00,3.244301,6.641666,1.209231
8.335,0.976669,0.976669,4.00,3.233330,6.642433,1.209231
8.336,0.975882,0.975882,4.00,3.234454,6.643199,1.209231
8.337,0.975195,0.975195,4.00,3.235436,6.643963,1.209231
8.338,0.986710,0.986710,4.00,3.218986,6.644744,1.209231
8.339,0.989060,0.989060,4.00,3.215629,6.645529,1.209231
8.340,0.982318,0.982318,4.00,3.225260,6.646303,1.209231
8.341,0.976424,0.976424,4.00,3.233680,6.647070,1.209231
8.342,0.975668,0.975668,4.00,3.234760,6.647835,1.209231
8.343,0.974430,0.974430,4.00,3.236529,6.648598,1.209231
8.344,0.973925,0.973925,4.00,3.237250,6.649361,1.209231
8.345,0.973483,0.973483,4.00,3.237881,6.650123,1.209231
8.346,0.973097,0.973097,4.00,3.238433,6.650885,1.209231
8.347,0.972760,0.972760,4.00,3.238915,6.651646,1.209231
8.348,0.976052,0.976052,4.00,3.234212,6.652412,1.209231
8.349,0.975343,0.975343,4.00,3.235224,6.653176,1.209231
8.350,0.974723,0.974723,4.00,3.236110,6.653940,1.209231
8.351,0.974181,0.974181,4.00,3.236884,6.654703,1.209231
8.352,0.973707,0.973707,4.00,3.237561,6.655466,1.209231
8.353,0.981727,0.981727,4.00,3.226104,6.656240,1.209231
8.354,0.993500,0.993500,4.00,3.209286,6.657030,1.209231
8.355,0.999395,0.999395,4.00,3.200864,6.657830,1.209231
8.356,0.995753,0.995753,4.00,3.206067,6.658624,1.209231
8.357,0.988170,0.988170,4.00,3.216900,6.659407,1.209231
8.358,0.999922,0.999922,4.00,3.200112,6.660207,1.209231
8.359,0.996213,0.996213,4.00,3.205409,6.661001,1.209231
8.360,1.006071,1.006071,4.00,3.191327,6.661810,1.209231
8.361,1.010386,1.010386,4.00,3.185163,6.662625,1.209231
8.362,0.992174,0.992174,4.00,3.211180,6.663413,1.209231
8.363,0.989439,0.989439,4.00,3.215087,6.664198,1.209231
8.364,1.000243,1.000243,4.00,3.199653,6.664999,1.209231
8.365,1.000892,1.000892,4.00,3.198725,6.665800,1.209231
8.366,1.001460,1.001460,4.00,3.197914,6.666602,1.209231
8.367,1.009529,1.009529,4.00,3.186387,6.667416,1.209231
8.368,1.009011,1.009011,4.00,3.187127,6.668229,1.209231
8.369,1.004161,1.004161,4.00,3.194056,6.669035,1.209231
8.370,0.999920,0.999920,4.00,3.200115,6.669834,1.209231
8.371,0.996211,0.996211,4.00,3.205412,6.670629,1.209231
8.372,0.993980,0.993980,4.00,3.208600,6.671420,1.209231
8.373,0.986620,0.986620,4.00,3.219114,6.672201,1.209231
8.374,0.984583,0.984583,4.00,3.222024,6.672979,1.209231
8.375,0.978404,0.978404,4.00,3.230852,6.673748,1.209231
8.376,0.973001,0.973001,4.00,3.238570,6.674510,1.209231
8.377,0.964700,0.964700,4.00,3.250429,6.675259,1.209231
8.378,0.961019,0.961019,4.00,3.255686,6.676004,1.209231
8.379,0.962200,0.962200,4.00,3.254001,6.676750,1.209231
8.380,0.963231,0.963231,4.00,3.252526,6.677497,1.209231
8.381,0.964134,0.964134,4.00,3.251238,6.678246,1.209231
8.382,0.965612,0.965612,4.00,3.249125,6.678997,1.209231
8.383,0.957419,0.957419,4.00,3.260830,6.679736,1.209231
8.384,0.977731,0.977731,4.00,3.231813,6.680504,1.209231
8.385,0.985608,0.985608,4.00,3.220560,6.681284,1.209231
8.386,0.979300,0.979300,4.00,3.229572,6.682054,1.209231
8.387,0.972808,0.972808,4.00,3.238846,6.682815,1.209231
8.388,0.963710,0.963710,4.00,3.251843,6.683563,1.209231
8.389,0.955756,0.955756,4.00,3.263206,6.684300,1.209231
8.390,0.948801,0.948801,4.00,3.273141,6.685027,1.209231
8.391,0.951517,0.951517,4.00,3.269262,6.685758,1.209231
8.392,0.947723,0.947723,4.00,3.274681,6.686483,1.209231
8.393,0.950574,0.950574,4.00,3.270608,6.687212,1.209231
8.394,0.953067,0.953067,4.00,3.267047,6.687945,1.209231
