time,u_in,Vin,f_cmd,f_m,integral,uff
1.724,0.924932,0.924932,4.00,3.499591,1.346461,1.209231
1.725,0.921733,0.921733,4.00,3.504232,1.346957,1.209231
1.726,0.921783,0.921783,4.00,3.504232,1.347453,1.209231
1.727,0.928147,0.928147,4.00,3.495213,1.347958,1.209231
1.728,0.939275,0.939275,4.00,3.479389,1.348478,1.209231
1.729,0.931418,0.931418,4.00,3.490687,1.348988,1.209231
1.730,0.939396,0.939396,4.00,3.479364,1.349508,1.209231
1.731,0.931536,0.931536,4.00,3.490665,1.350018,1.209231
1.732,0.929069,0.929069,4.00,3.494263,1.350523,1.209231
1.733,0.931316,0.931316,4.00,3.491125,1.351032,1.209231
1.734,0.937686,0.937686,4.00,3.482098,1.351550,1.209231
1.735,0.927759,0.927759,4.00,3.496352,1.352054,1.209231
1.736,0.930190,0.930190,4.00,3.492952,1.352561,1.209231
1.737,0.941120,0.941120,4.00,3.477412,1.353083,1.209231
1.738,0.950684,0.950684,4.00,3.463826,1.353620,1.209231
1.739,0.954656,0.954656,4.00,3.458229,1.354161,1.209231
1.740,0.940242,0.940242,4.00,3.478895,1.354682,1.209231
1.741,0.932341,0.932341,4.00,3.490255,1.355192,1.209231
1.742,0.925438,0.925438,4.00,3.500187,1.355692,1.209231
1.743,0.919409,0.919409,4.00,3.508871,1.356183,1.209231
1.744,0.914142,0.914142,4.00,3.516464,1.356667,1.209231
1.745,0.918676,0.918676,4.00,3.510057,1.357157,1.209231
1.746,0.913513,0.913513,4.00,3.517501,1.357639,1.209231
1.747,0.913404,0.913404,4.00,3.517726,1.358121,1.209231
1.748,0.913314,0.913314,4.00,3.517923,1.358603,1.209231
1.749,0.908843,0.908843,4.00,3.524378,1.359079,1.209231
1.750,0.909729,0.909729,4.00,3.523180,1.359556,1.209231
1.751,0.901321,0.901321,4.00,3.535258,1.360021,1.209231
1.752,0.887511,0.887511,4.00,3.555051,1.360466,1.209231
1.753,0.877505,0.877505,4.00,3.569407,1.360896,1.209231
1.754,0.865475,0.865475,4.00,3.586651,1.361309,1.209231
1.755,0.858246,0.858246,4.00,3.597036,1.361712,1.209231
1.756,0.856328,0.856328,4.00,3.599833,1.362113,1.209231
1.757,0.863454,0.863454,4.00,3.589712,1.362523,1.209231
1.758,0.856494,0.856494,4.00,3.599712,1.362923,1.209231
1.759,0.849459,0.849459,4.00,3.609818,1.363313,1.209231
1.760,0.857462,0.857462,4.00,3.598442,1.363715,1.209231
1.761,0.851269,0.851269,4.00,3.607345,1.364108,1.209231
1.762,0.845858,0.845858,4.00,3.615130,1.364492,1.209231
1.763,0.854328,0.854328,4.00,3.603086,1.364889,1.209231
1.764,0.859941,0.859941,4.00,3.595127,1.365294,1.209231
1.765,0.866653,0.866653,4.00,3.585597,1.365709,1.209231
1.766,0.863730,0.863730,4.00,3.589831,1.366119,1.209231
1.767,0.861179,0.861179,4.00,3.593534,1.366525,1.209231
1.768,0.863352,0.863352,4.00,3.590487,1.366935,1.209231
1.769,0.858091,0.858091,4.00,3.598062,1.367337,1.209231
1.770,0.851864,0.851864,4.00,3.607013,1.367730,1.209231
1.771,0.855222,0.855222,4.00,3.602273,1.368127,1.209231
1.772,0.858163,0.858163,4.00,3.598128,1.368529,1.209231
1.773,0.856341,0.856341,4.00,3.600788,1.368929,1.209231
1.774,0.865974,0.865974,4.00,3.587086,1.369341,1.209231
1.775,0.871979,0.871979,4.00,3.578567,1.369763,1.209231
1.776,0.864040,0.864040,4.00,3.589968,1.370173,1.209231
1.777,0.845665,0.845665,4.00,3.616272,1.370557,1.209231
1.778,0.845438,0.845438,4.00,3.616652,1.370940,1.209231
1.779,0.845244,0.845244,4.00,3.616984,1.371323,1.209231
1.780,0.841055,0.841055,4.00,3.623021,1.371700,1.209231
1.781,0.837022,0.837022,4.00,3.628836,1.372071,1.209231
1.782,0.829101,0.829101,4.00,3.640203,1.372431,1.209231
1.783,0.826578,0.826578,4.00,3.643858,1.372787,1.209231
1.784,0.824376,0.824376,4.00,3.647054,1.373140,1.209231
1.785,0.828989,0.828989,4.00,3.640516,1.373500,1.209231
1.786,0.826493,0.826493,4.00,3.644132,1.373855,1.209231
1.787,0.819916,0.819916,4.00,3.653577,1.374202,1.209231
1.788,0.827366,0.827366,4.00,3.642985,1.374559,1.209231
1.789,0.829486,0.829486,4.00,3.640008,1.374919,1.209231
1.790,0.829092,0.829092,4.00,3.640622,1.375278,1.209231
1.791,0.826606,0.826606,4.00,3.644225,1.375634,1.209231
1.792,0.815638,0.815638,4.00,3.659942,1.375974,1.209231
1.793,0.814850,0.814850,4.00,3.661117,1.376313,1.209231
1.794,0.814164,0.814164,4.00,3.662144,1.376651,1.209231
1.795,0.804774,0.804774,4.00,3.675605,1.376975,1.209231
1.796,0.800963,0.800963,4.00,3.681095,1.377294,1.209231
1.797,0.802033,0.802033,4.00,3.679611,1.377614,1.209231
1.798,0.802973,0.802973,4.00,3.678315,1.377936,1.209231
1.799,0.795001,0.795001,4.00,3.689747,1.378246,1.209231
1.800,0.798405,0.798405,4.00,3.684929,1.378561,1.209231
1.801,0.791015,0.791015,4.00,3.695531,1.378866,1.209231
1.802,0.771190,0.771190,4.00,3.723892,1.379142,1.209231
1.803,0.771622,0.771622,4.00,3.723314,1.379419,1.209231
1.804,0.768467,0.768467,4.00,3.727860,1.379691,1.209231
1.805,0.769248,0.769248,4.00,3.726784,1.379964,1.209231
1.806,0.761137,0.761137,4.00,3.738409,1.380226,1.209231
1.807,0.758446,0.758446,4.00,3.742290,1.380483,1.209231
1.808,0.760495,0.760495,4.00,3.739400,1.380744,1.209231
1.809,0.742395,0.742395,4.00,3.765290,1.380979,1.209231
1.810,0.742066,0.742066,4.00,3.765793,1.381213,1.209231
1.811,0.746181,0.746181,4.00,3.759950,1.381453,1.209231
1.812,0.754180,0.754180,4.00,3.748557,1.381704,1.209231
1.813,0.761179,0.761179,4.00,3.738597,1.381966,1.209231
1.814,0.768234,0.768234,4.00,3.728556,1.382237,1.209231
1.815,0.769077,0.769077,4.00,3.727392,1.382510,1.209231
1.816,0.774215,0.774215,4.00,3.720091,1.382790,1.209231
1.817,0.783111,0.783111,4.00,3.707424,1.383082,1.209231
1.818,0.790894,0.790894,4.00,3.696349,1.383386,1.209231
1.819,0.791540,0.791540,4.00,3.695470,1.383691,1.209231
1.820,0.793873,0.793873,4.00,3.692181,1.383998,1.209231
1.821,0.795918,0.795918,4.00,3.689304,1.384309,1.209231
1.822,0.788912,0.788912,4.00,3.699356,1.384610,1.209231
1.823,0.787188,0.787188,4.00,3.701861,1.384908,1.209231
1.824,0.784343,0.784343,4.00,3.705967,1.385202,1.209231
1.825,0.778802,0.778802,4.00,3.713925,1.385488,1.209231
1.826,0.782757,0.782757,4.00,3.708316,1.385780,1.209231
1.827,0.770404,0.770404,4.00,3.726002,1.386054,1.209231
1.828,0.762224,0.762224,4.00,3.737725,1.386316,1.209231
1.829,0.759473,0.759473,4.00,3.741692,1.386574,1.209231
1.830,0.771990,0.771990,4.00,3.723850,1.386850,1.209231
1.831,0.785615,0.785615,4.00,3.704428,1.387146,1.209231
1.832,0.788736,0.788736,4.00,3.700012,1.387446,1.209231
1.833,0.791469,0.791469,4.00,3.696152,1.387750,1.209231
1.834,0.793862,0.793862,4.00,3.692777,1.388057,1.209231
1.835,0.802164,0.802164,4.00,3.680962,1.388376,1.209231
1.836,0.798824,0.798824,4.00,3.685779,1.388690,1.209231
1.837,0.795907,0.795907,4.00,3.689990,1.389000,1.209231
1.838,0.793360,0.793360,4.00,3.693673,1.389307,1.209231
1.839,0.799934,0.799934,4.00,3.684326,1.389622,1.209231
1.840,0.794200,0.794200,4.00,3.692562,1.389930,1.209231
1.841,0.800677,0.800677,4.00,3.683354,1.390246,1.209231
1.842,0.797546,0.797546,4.00,3.687870,1.390558,1.209231
1.843,0.799212,0.799212,4.00,3.685536,1.390873,1.209231
1.844,0.800673,0.800673,4.00,3.683495,1.391189,1.209231
1.845,0.794801,0.794801,4.00,3.691926,1.391497,1.209231
1.846,0.792424,0.792424,4.00,3.695365,1.391802,1.209231
1.847,0.794749,0.794749,4.00,3.692089,1.392110,1.209231
1.848,0.805583,0.805583,4.00,3.676658,1.392433,1.209231
1.849,0.819460,0.819460,4.00,3.656883,1.392777,1.209231
1.850,0.821294,0.821294,4.00,3.654312,1.393122,1.209231
1.851,0.815612,0.815612,4.00,3.662478,1.393460,1.209231
1.852,0.810123,0.810123,4.00,3.670366,1.393789,1.209231
1.853,0.810250,0.810250,4.00,3.670231,1.394119,1.209231
1.854,0.819163,0.819163,4.00,3.657547,1.394462,1.209231
1.855,0.822563,0.822563,4.00,3.652740,1.394809,1.209231
1.856,0.816743,0.816743,4.00,3.661103,1.395148,1.209231
1.857,0.807181,0.807181,4.00,3.674809,1.395473,1.209231
1.858,0.803300,0.803300,4.00,3.680399,1.395793,1.209231
1.859,0.804309,0.804309,4.00,3.679003,1.396114,1.209231
1.860,0.813993,0.813993,4.00,3.665216,1.396448,1.209231
1.861,0.818067,0.818067,4.00,3.659445,1.396789,1.209231
1.862,0.804386,0.804386,4.00,3.679035,1.397110,1.209231
1.863,0.805276,0.805276,4.00,3.677811,1.397432,1.209231
1.864,0.806057,0.806057,4.00,3.676740,1.397755,1.209231
1.865,0.797947,0.797947,4.00,3.688371,1.398067,1.209231
1.866,0.790859,0.790859,4.00,3.698540,1.398368,1.209231
1.867,0.787467,0.787467,4.00,3.703428,1.398665,1.209231
1.868,0.781702,0.781702,4.00,3.711705,1.398953,1.209231
1.869,0.776665,0.776665,4.00,3.718941,1.399234,1.209231
1.870,0.781061,0.781061,4.00,3.712702,1.399522,1.209231
1.871,0.776111,0.776111,4.00,3.719814,1.399802,1.209231
1.872,0.763581,0.763581,4.00,3.737751,1.400064,1.209231
1.873,0.756433,0.756433,4.00,3.747998,1.400316,1.209231
1.874,0.763383,0.763383,4.00,3.738107,1.400578,1.209231
1.875,0.765064,0.765064,4.00,3.735743,1.400842,1.209231
1.876,0.753341,0.753341,4.00,3.752525,1.401090,1.209231
1.877,0.757166,0.757166,4.00,3.747098,1.401343,1.209231
1.878,0.740887,0.740887,4.00,3.770386,1.401572,1.209231
1.879,0.732209,0.732209,4.00,3.782815,1.401789,1.209231
1.880,0.724622,0.724622,4.00,3.793682,1.401996,1.209231
1.881,0.726789,0.726789,4.00,3.790617,1.402205,1.209231
1.882,0.733085,0.733085,4.00,3.781654,1.402423,1.209231
1.883,0.723054,0.723054,4.00,3.796013,1.402627,1.209231
1.884,0.721026,0.721026,4.00,3.798938,1.402828,1.209231
1.885,0.710458,0.710458,4.00,3.814062,1.403014,1.209231
1.886,0.701218,0.701218,4.00,3.827286,1.403187,1.209231
1.887,0.697540,0.697540,4.00,3.832565,1.403355,1.209231
1.888,0.683256,0.683256,4.00,3.852992,1.403502,1.209231
1.889,0.677437,0.677437,4.00,3.861324,1.403640,1.209231
1.890,0.672351,0.672351,4.00,3.868608,1.403772,1.209231
1.891,0.681102,0.681102,4.00,3.856128,1.403915,1.209231
1.892,0.688756,0.688756,4.00,3.845216,1.404070,1.209231
1.893,0.688647,0.688647,4.00,3.845393,1.404225,1.209231
1.894,0.686560,0.686560,4.00,3.848396,1.404376,1.209231
1.895,0.684737,0.684737,4.00,3.851022,1.404525,1.209231
1.896,0.691942,0.691942,4.00,3.840752,1.404685,1.209231
1.897,0.698245,0.698245,4.00,3.831772,1.404853,1.209231
1.898,0.709117,0.709117,4.00,3.816266,1.405037,1.209231
1.899,0.722066,0.722066,4.00,3.797797,1.405239,1.209231
1.900,0.737791,0.737791,4.00,3.775365,1.405463,1.209231
1.901,0.751544,0.751544,4.00,3.755753,1.405708,1.209231
1.902,0.745978,0.745978,4.00,3.763737,1.405944,1.209231
1.903,0.745639,0.745639,4.00,3.764256,1.406180,1.209231
1.904,0.754017,0.754017,4.00,3.752323,1.406427,1.209231
1.905,0.756947,0.756947,4.00,3.748172,1.406679,1.209231
1.906,0.759513,0.759513,4.00,3.744543,1.406935,1.209231
1.907,0.766159,0.766159,4.00,3.735087,1.407200,1.209231
1.908,0.764391,0.764391,4.00,3.737650,1.407462,1.209231
1.909,0.766033,0.766033,4.00,3.735343,1.407727,1.209231
1.910,0.763072,0.763072,4.00,3.739609,1.407987,1.209231
1.911,0.764886,0.764886,4.00,3.737056,1.408250,1.209231
1.912,0.770874,0.770874,4.00,3.728541,1.408521,1.209231
1.913,0.784517,0.784517,4.00,3.709092,1.408812,1.209231
1.914,0.779250,0.779250,4.00,3.716657,1.409096,1.209231
1.915,0.783445,0.783445,4.00,3.710705,1.409385,1.209231
1.916,0.787117,0.787117,4.00,3.705501,1.409679,1.209231
1.917,0.785933,0.785933,4.00,3.707234,1.409972,1.209231
1.918,0.780128,0.780128,4.00,3.715568,1.410257,1.209231
1.919,0.793025,0.793025,4.00,3.697186,1.410559,1.209231
1.920,0.791111,0.791111,4.00,3.699964,1.410860,1.209231
1.921,0.789440,0.789440,4.00,3.702393,1.411157,1.209231
1.922,0.792382,0.792382,4.00,3.698234,1.411459,1.209231
1.923,0.809276,0.809276,4.00,3.674147,1.411785,1.209231
1.924,0.805337,0.805337,4.00,3.679820,1.412105,1.209231
1.925,0.793098,0.793098,4.00,3.697346,1.412408,1.209231
1.926,0.786799,0.786799,4.00,3.706387,1.412701,1.209231
1.927,0.787678,0.787678,4.00,3.705173,1.412996,1.209231
1.928,0.782067,0.782067,4.00,3.713231,1.413283,1.209231
1.929,0.772764,0.772764,4.00,3.726559,1.413556,1.209231
1.930,0.765192,0.765192,4.00,3.737414,1.413819,1.209231
1.931,0.766813,0.766813,4.00,3.735136,1.414084,1.209231
1.932,0.768233,0.768233,4.00,3.733145,1.414351,1.209231
1.933,0.765080,0.765080,4.00,3.737688,1.414613,1.209231
1.934,0.762326,0.762326,4.00,3.741659,1.414871,1.209231
1.935,0.766040,0.766040,4.00,3.736391,1.415135,1.209231
1.936,0.771969,0.771969,4.00,3.727959,1.415407,1.209231
1.937,0.777158,0.777158,4.00,3.720587,1.415686,1.209231
1.938,0.786097,0.786097,4.00,3.707858,1.415978,1.209231
1.939,0.793918,0.793918,4.00,3.696729,1.416282,1.209231
1.940,0.802872,0.802872,4.00,3.683983,1.416598,1.209231
1.941,0.799797,0.799797,4.00,3.688420,1.416909,1.209231
1.942,0.801511,0.801511,4.00,3.686017,1.417223,1.209231
1.943,0.803013,0.803013,4.00,3.683915,1.417539,1.209231
1.944,0.804331,0.804331,4.00,3.682077,1.417857,1.209231
1.945,0.806472,0.806472,4.00,3.679066,1.418178,1.209231
1.946,0.798566,0.798566,4.00,3.690404,1.418488,1.209231
1.947,0.787257,0.787257,4.00,3.706601,1.418781,1.209231
1.948,0.786170,0.786170,4.00,3.708196,1.419073,1.209231
1.949,0.789622,0.789622,4.00,3.703307,1.419370,1.209231
1.950,0.790862,0.790862,4.00,3.701579,1.419668,1.209231
1.951,0.793732,0.793732,4.00,3.697521,1.419971,1.209231
1.952,0.796246,0.796246,4.00,3.693974,1.420277,1.209231
1.953,0.807246,0.807246,4.00,3.678306,1.420598,1.209231
1.954,0.808071,0.808071,4.00,3.677173,1.420921,1.209231
1.955,0.817647,0.817647,4.00,3.663540,1.421258,1.209231
1.956,0.808377,0.808377,4.00,3.676830,1.421581,1.209231
1.957,0.804674,0.804674,4.00,3.682166,1.421899,1.209231
1.958,0.801439,0.801439,4.00,3.686831,1.422212,1.209231
1.959,0.807413,0.807413,4.00,3.678344,1.422533,1.209231
1.960,0.804538,0.804538,4.00,3.682495,1.422851,1.209231
1.961,0.805732,0.805732,4.00,3.680836,1.423170,1.209231
1.962,0.806779,0.806779,4.00,3.679386,1.423491,1.209231
1.963,0.807699,0.807699,4.00,3.678117,1.423813,1.209231
1.964,0.812907,0.812907,4.00,3.670725,1.424142,1.209231
1.965,0.808777,0.808777,4.00,3.676671,1.424465,1.209231
1.966,0.800661,0.800661,4.00,3.688310,1.424777,1.209231
1.967,0.802365,0.802365,4.00,3.685920,1.425091,1.209231
1.968,0.795062,0.795062,4.00,3.696397,1.425395,1.209231
1.969,0.766582,0.766582,4.00,3.737120,1.425657,1.209231
1.970,0.763777,0.763777,4.00,3.741163,1.425916,1.209231
1.971,0.774525,0.774525,4.00,3.725848,1.426190,1.209231
1.972,0.775129,0.775129,4.00,3.725025,1.426465,1.209231
1.973,0.766863,0.766863,4.00,3.736871,1.426729,1.209231
1.974,0.753851,0.753851,4.00,3.755494,1.426973,1.209231
1.975,0.761459,0.761459,4.00,3.744662,1.427228,1.209231
1.976,0.772515,0.772515,4.00,3.728908,1.427499,1.209231
1.977,0.773388,0.773388,4.00,3.727699,1.427772,1.209231
1.978,0.774155,0.774155,4.00,3.726643,1.428045,1.209231
1.979,0.779240,0.779240,4.00,3.719418,1.428326,1.209231
1.980,0.779279,0.779279,4.00,3.719402,1.428606,1.209231
1.981,0.774918,0.774918,4.00,3.725672,1.428881,1.209231
1.982,0.775507,0.775507,4.00,3.724870,1.429156,1.209231
1.983,0.771626,0.771626,4.00,3.730452,1.429425,1.209231
1.984,0.760849,0.760849,4.00,3.745884,1.429679,1.209231
1.985,0.763214,0.763214,4.00,3.742542,1.429937,1.209231
1.986,0.769684,0.769684,4.00,3.733337,1.430204,1.209231
1.987,0.770946,0.770946,4.00,3.731572,1.430472,1.209231
1.988,0.772054,0.772054,4.00,3.730029,1.430742,1.209231
1.989,0.782649,0.782649,4.00,3.714934,1.431027,1.209231
1.990,0.791092,0.791092,4.00,3.702915,1.431324,1.209231
1.991,0.798478,0.798478,4.00,3.692407,1.431632,1.209231
1.992,0.796144,0.796144,4.00,3.695786,1.431936,1.209231
1.993,0.799515,0.799515,4.00,3.691014,1.432245,1.209231
1.994,0.797058,0.797058,4.00,3.694568,1.432550,1.209231
1.995,0.809501,0.809501,4.00,3.676838,1.432873,1.209231
1.996,0.810197,0.810197,4.00,3.675890,1.433198,1.209231
1.997,0.815209,0.815209,4.00,3.668777,1.433529,1.209231
1.998,0.819595,0.819595,4.00,3.662559,1.433866,1.209231
1.999,0.823436,0.823436,4.00,3.657122,1.434209,1.209231
2.000,0.825862,0.825862,4.00,3.653705,1.434555,1.209231
2.001,0.837722,0.837722,4.00,3.636814,1.434919,1.209231
2.002,0.839300,0.839300,4.00,3.634613,1.435284,1.209231
2.003,0.827487,0.827487,4.00,3.651537,1.435632,1.209231
2.004,0.830359,0.830359,4.00,3.647485,1.435985,1.209231
2.005,0.830644,0.830644,4.00,3.647128,1.436338,1.209231
2.006,0.833128,0.833128,4.00,3.643630,1.436694,1.209231
2.007,0.839704,0.839704,4.00,3.634288,1.437060,1.209231
2.008,0.841060,0.841060,4.00,3.632404,1.437428,1.209231
2.009,0.837851,0.837851,4.00,3.637040,1.437790,1.209231
2.010,0.836968,0.836968,4.00,3.638353,1.438152,1.209231
2.011,0.838681,0.838681,4.00,3.635958,1.438516,1.209231
2.012,0.840184,0.840184,4.00,3.633864,1.438882,1.209231
2.013,0.832705,0.832705,4.00,3.644599,1.439238,1.209231
2.014,0.830568,0.830568,4.00,3.647702,1.439590,1.209231
2.015,0.835288,0.835288,4.00,3.641011,1.439949,1.209231
2.016,0.841633,0.841633,4.00,3.631998,1.440317,1.209231
2.017,0.841670,0.841670,4.00,3.631998,1.440685,1.209231
2.018,0.847648,0.847648,4.00,3.623512,1.441061,1.209231
2.019,0.843658,0.843658,4.00,3.629265,1.441432,1.209231
2.020,0.853584,0.853584,4.00,3.615139,1.441817,1.209231
2.021,0.853257,0.853257,4.00,3.615661,1.442201,1.209231
2.022,0.852976,0.852976,4.00,3.616117,1.442585,1.209231
2.023,0.857134,0.857134,4.00,3.610233,1.442975,1.209231
2.024,0.860775,0.860775,4.00,3.605089,1.443370,1.209231
2.025,0.858472,0.858472,4.00,3.608434,1.443762,1.209231
2.026,0.853157,0.853157,4.00,3.616082,1.444145,1.209231
2.027,0.861711,0.861711,4.00,3.603919,1.444542,1.209231
2.028,0.851600,0.851600,4.00,3.618417,1.444923,1.209231
2.029,0.847163,0.847163,4.00,3.624810,1.445298,1.209231
2.030,0.851956,0.851956,4.00,3.618017,1.445680,1.209231
2.031,0.851882,0.851882,4.00,3.618177,1.446062,1.209231
2.032,0.847423,0.847423,4.00,3.624601,1.446438,1.209231
2.033,0.847928,0.847928,4.00,3.623934,1.446814,1.209231
2.034,0.848374,0.848374,4.00,3.623350,1.447190,1.209231
2.035,0.849081,0.849081,4.00,3.622395,1.447568,1.209231
2.036,0.849391,0.849391,4.00,3.622005,1.447946,1.209231
2.037,0.845269,0.845269,4.00,3.627947,1.448318,1.209231
2.038,0.841669,0.841669,4.00,3.633143,1.448685,1.209231
2.039,0.838525,0.838525,4.00,3.637685,1.449047,1.209231
2.040,0.837195,0.837195,4.00,3.639636,1.449407,1.209231
2.041,0.830223,0.830223,4.00,3.649646,1.449758,1.209231
2.042,0.830258,0.830258,4.00,3.649646,1.450108,1.209231
2.043,0.839145,0.839145,4.00,3.637003,1.450471,1.209231
2.044,0.831942,0.831942,4.00,3.647344,1.450824,1.209231
2.045,0.820665,0.820665,4.00,3.663501,1.451160,1.209231
2.046,0.815791,0.815791,4.00,3.670512,1.451490,1.209231
2.047,0.820330,0.820330,4.00,3.664075,1.451826,1.209231
2.048,0.819904,0.819904,4.00,3.664731,1.452161,1.209231
2.049,0.828334,0.828334,4.00,3.652738,1.452508,1.209231
2.050,0.829485,0.829485,4.00,3.651144,1.452857,1.209231
2.051,0.832322,0.832322,4.00,3.647141,1.453210,1.209231
2.052,0.834808,0.834808,4.00,3.643641,1.453566,1.209231
2.053,0.841384,0.841384,4.00,3.634298,1.453932,1.209231
2.054,0.842741,0.842741,4.00,3.632413,1.454300,1.209231
2.055,0.833403,0.833403,4.00,3.645803,1.454654,1.209231
2.056,0.835771,0.835771,4.00,3.642472,1.455011,1.209231
2.057,0.842245,0.842245,4.00,3.633276,1.455378,1.209231
2.058,0.852309,0.852309,4.00,3.618952,1.455759,1.209231
2.059,0.856716,0.856716,4.00,3.612712,1.456146,1.209231
2.060,0.855670,0.855670,4.00,3.614262,1.456532,1.209231
2.061,0.855266,0.855266,4.00,3.614894,1.456917,1.209231
2.062,0.859316,0.859316,4.00,3.609164,1.457308,1.209231
2.063,0.862863,0.862863,4.00,3.604153,1.457704,1.209231
2.064,0.874767,0.874767,4.00,3.587206,1.458117,1.209231
2.065,0.889854,0.889854,4.00,3.565716,1.458551,1.209231
2.066,0.880785,0.880785,4.00,3.578732,1.458972,1.209231
2.067,0.880827,0.880827,4.00,3.578732,1.459394,1.209231
2.068,0.869782,0.869782,4.00,3.594569,1.459799,1.209231
2.069,0.876445,0.876445,4.00,3.585109,1.460214,1.209231
2.070,0.874696,0.874696,4.00,3.587667,1.460626,1.209231
2.071,0.876353,0.876353,4.00,3.585358,1.461041,1.209231
2.072,0.873409,0.873409,4.00,3.589622,1.461451,1.209231
2.073,0.862042,0.862042,4.00,3.605917,1.461845,1.209231
2.074,0.852107,0.852107,4.00,3.620164,1.462225,1.209231
2.075,0.857241,0.857241,4.00,3.612886,1.462612,1.209231
2.076,0.861115,0.861115,4.00,3.607408,1.463005,1.209231
2.077,0.864507,0.864507,4.00,3.602618,1.463402,1.209231
2.078,0.867479,0.867479,4.00,3.598431,1.463804,1.209231
2.079,0.878880,0.878880,4.00,3.582203,1.464222,1.209231
2.080,0.881051,0.881051,4.00,3.579162,1.464642,1.209231
2.081,0.881961,0.881961,4.00,3.577922,1.465064,1.209231
2.082,0.887162,0.887162,4.00,3.570554,1.465494,1.209231
2.083,0.882917,0.882917,4.00,3.576679,1.465917,1.209231
2.084,0.883609,0.883609,4.00,3.575751,1.466342,1.209231
2.085,0.880317,0.880317,4.00,3.580513,1.466761,1.209231
2.086,0.881346,0.881346,4.00,3.579103,1.467182,1.209231
2.087,0.882251,0.882251,4.00,3.577870,1.467604,1.209231
2.088,0.883048,0.883048,4.00,3.576792,1.468027,1.209231
2.089,0.883750,0.883750,4.00,3.575850,1.468451,1.209231
2.090,0.876629,0.876629,4.00,3.586082,1.468865,1.209231
2.091,0.878148,0.878148,4.00,3.583972,1.469281,1.209231
2.092,0.883880,0.883880,4.00,3.575844,1.469705,1.209231
2.093,0.884498,0.884498,4.00,3.575021,1.470130,1.209231
2.094,0.889444,0.889444,4.00,3.568018,1.470562,1.209231
2.095,0.910165,0.910165,4.00,3.538481,1.471024,1.209231
2.096,0.920698,0.920698,4.00,3.523504,1.471500,1.209231
2.097,0.921116,0.921116,4.00,3.522974,1.471977,1.209231
2.098,0.917088,0.917088,4.00,3.528795,1.472449,1.209231
2.099,0.909174,0.909174,4.00,3.540167,1.472909,1.209231
2.100,0.904970,0.904970,4.00,3.546238,1.473362,1.209231
2.101,0.907386,0.907386,4.00,3.542852,1.473819,1.209231
2.102,0.909504,0.909504,4.00,3.539891,1.474280,1.209231
2.103,0.920160,0.920160,4.00,3.524736,1.474755,1.209231
2.104,0.916288,0.916288,4.00,3.530335,1.475224,1.209231
