time,Vin,Force
4.831000,2.000000,6.534010836
4.832000,2.000000,6.512290725
4.833000,2.000000,6.490131549
4.834000,2.000000,6.487376927
4.835000,2.000000,6.491251646
4.836000,2.000000,6.488356268
4.837000,2.000000,6.473258364
4.838000,2.000000,6.472859087
4.839000,2.000000,6.459708616
4.840000,2.000000,6.448210681
4.841000,2.000000,6.450723991
4.842000,2.000000,6.452921468
4.843000,2.000000,6.451818647
4.844000,2.000000,6.472728121
4.845000,2.000000,6.484726849
4.846000,2.000000,6.488934587
4.847000,2.000000,6.492613565
4.848000,2.000000,6.528479464
4.849000,2.000000,6.520905901
4.850000,2.000000,6.526554331
4.851000,2.000000,6.544355428
4.852000,2.000000,6.566202759
4.853000,2.000000,6.579021487
4.854000,2.000000,6.571379811
4.855000,2.000000,6.576916618
4.856000,2.000000,6.569539448
4.857000,2.000000,6.563089320
4.858000,2.000000,6.570016110
4.859000,2.000000,6.576072454
4.860000,2.000000,6.591491208
4.861000,2.000000,6.594848911
4.862000,2.000000,6.591501488
4.863000,2.000000,6.594857899
4.864000,2.000000,6.585226161
4.865000,2.000000,6.569441666
4.866000,2.000000,6.569287011
4.867000,2.000000,6.569151791
4.868000,2.000000,6.556467192
4.869000,2.000000,6.551659772
4.870000,2.000000,6.525721384
4.871000,2.000000,6.505928041
4.872000,2.000000,6.486348250
4.873000,2.000000,6.477785866
4.874000,2.000000,6.457733092
4.875000,2.000000,6.446483409
4.876000,2.000000,6.455496959
4.877000,2.000000,6.440431578
4.878000,2.000000,6.431356067
4.879000,2.000000,6.442270575
4.880000,2.000000,6.451813526
4.881000,2.000000,6.460157274
4.882000,2.000000,6.468337393
4.883000,2.000000,6.474604690
4.884000,2.000000,6.467518045
4.885000,2.000000,6.455038749
4.886000,2.000000,6.469260389
4.887000,2.000000,6.498060432
4.888000,2.000000,6.500592623
4.889000,2.000000,6.502806608
4.890000,2.000000,6.498459191
4.891000,2.000000,6.500941272
4.892000,2.000000,6.534845696
4.893000,2.000000,6.545321684
4.894000,2.000000,6.541914850
4.895000,2.000000,6.551502503
4.896000,2.000000,6.553602149
4.897000,2.000000,6.553602149
4.898000,2.000000,6.551472919
4.899000,2.000000,6.534726727
4.900000,2.000000,6.526368110
4.901000,2.000000,6.531626238
4.902000,2.000000,6.522183271
4.903000,2.000000,6.515400911
4.904000,2.000000,6.503187662
4.905000,2.000000,6.498792360
4.906000,2.000000,6.494949388
4.907000,2.000000,6.506711512
4.908000,2.000000,6.495590205
4.909000,2.000000,6.473300072
4.910000,2.000000,6.453811000
4.911000,2.000000,6.443054182
4.912000,2.000000,6.448979510
4.913000,2.000000,6.457679391
4.914000,2.000000,6.446436456
4.915000,2.000000,6.449172721
4.916000,2.000000,6.451565137
4.917000,2.000000,6.444498595
4.918000,2.000000,6.441195194
4.919000,2.000000,6.438306910
4.920000,2.000000,6.448347949
4.921000,2.000000,6.463410379
4.922000,2.000000,6.463410379
4.923000,2.000000,6.487865516
4.924000,2.000000,6.491678837
4.925000,2.000000,6.482446591
4.926000,2.000000,6.486940875
4.927000,2.000000,6.506082910
4.928000,2.000000,6.507606966
4.929000,2.000000,6.515222688
4.930000,2.000000,6.534447762
4.931000,2.000000,6.544973756
4.932000,2.000000,6.568506943
4.933000,2.000000,6.568469749
4.934000,2.000000,6.555870858
4.935000,2.000000,6.557421561
4.936000,2.000000,6.558777397
4.937000,2.000000,6.572776144
4.938000,2.000000,6.578485652
4.939000,2.000000,6.583477681
4.940000,2.000000,6.568992838
4.941000,2.000000,6.556328214
4.942000,2.000000,6.541856610
4.943000,2.000000,6.545168396
4.944000,2.000000,6.548064010
4.945000,2.000000,6.550595750
4.946000,2.000000,6.550595750
4.947000,2.000000,6.543757534
4.948000,2.000000,6.531457210
4.949000,2.000000,6.504659896
4.950000,2.000000,6.481230032
4.951000,2.000000,6.460744451
4.952000,2.000000,6.445232664
4.953000,2.000000,6.448120202
4.954000,2.000000,6.450644882
4.955000,2.000000,6.459135486
4.956000,2.000000,6.453992758
4.957000,2.000000,6.447143992
4.958000,2.000000,6.462357716
4.959000,2.000000,6.463093257
4.960000,2.000000,6.463736366
4.961000,2.000000,6.470581846
4.962000,2.000000,6.446469813
4.963000,2.000000,6.461768257
4.964000,2.000000,6.475144242
4.965000,2.000000,6.493122536
4.966000,2.000000,6.502558426
4.967000,2.000000,6.512528347
4.968000,2.000000,6.519525631
4.969000,2.000000,6.525643610
4.970000,2.000000,6.537275967
4.971000,2.000000,6.553729743
4.972000,2.000000,6.568115878
4.973000,2.000000,6.561844641
4.974000,2.000000,6.557850522
4.975000,2.000000,6.559152453
4.976000,2.000000,6.554007594
4.977000,2.000000,6.569129801
4.978000,2.000000,6.569014336
4.979000,2.000000,6.568913381
4.980000,2.000000,6.568825113
4.981000,2.000000,6.568747936
4.982000,2.000000,6.545857423
4.983000,2.000000,6.542383266
4.984000,2.000000,6.539345685
4.985000,2.000000,6.517840261
4.986000,2.000000,6.488090785
4.987000,2.000000,6.460459871
4.988000,2.000000,6.448867531
4.989000,2.000000,6.445015113
4.990000,2.000000,6.422797248
4.991000,2.000000,6.438197863
4.992000,2.000000,6.429403050
4.993000,2.000000,6.421713425
4.994000,2.000000,6.408706922
4.995000,2.000000,6.397334864
4.996000,2.000000,6.381108676
4.997000,2.000000,6.378070799
4.998000,2.000000,6.363971650
4.999000,2.000000,6.364504378
5.000000,2.000000,6.364587843
5.001000,2.000000,6.377609508
5.002000,2.000000,6.395278008
5.003000,2.000000,6.404443033
5.004000,2.000000,6.412456348
5.005000,2.000000,6.420884520
5.006000,2.000000,6.439398107
5.007000,2.000000,6.455585208
5.008000,2.000000,6.455585208
5.009000,2.000000,6.499576507
5.010000,2.000000,6.508201367
5.011000,2.000000,6.509459209
5.012000,2.000000,6.510558987
5.013000,2.000000,6.506078117
5.014000,2.000000,6.501319590
5.015000,2.000000,6.503442223
5.016000,2.000000,6.517864488
5.017000,2.000000,6.524191212
5.018000,2.000000,6.528276265
5.019000,2.000000,6.514445051
5.020000,2.000000,6.508635104
5.021000,2.000000,6.479439898
5.022000,2.000000,6.459179273
5.023000,2.000000,6.472880599
5.024000,2.000000,6.489051150
5.025000,2.000000,6.486432295
5.026000,2.000000,6.477859349
5.027000,2.000000,6.464080526
5.028000,2.000000,6.458316387
5.029000,2.000000,6.490483706
5.030000,2.000000,6.481401645
5.031000,2.000000,6.467177684
5.032000,2.000000,6.454741159
5.033000,2.000000,6.456433824
5.034000,2.000000,6.488254986
5.035000,2.000000,6.466886624
5.036000,2.000000,6.460769860
5.037000,2.000000,6.467988121
5.038000,2.000000,6.486865680
5.039000,2.000000,6.517802228
5.040000,2.000000,6.524136777
5.041000,2.000000,6.535958487
5.042000,2.000000,6.546294638
5.043000,2.000000,6.567898280
5.044000,2.000000,6.596229581
5.045000,2.000000,6.601406989
5.046000,2.000000,6.616352164
5.047000,2.000000,6.616585747
5.048000,2.000000,6.610506792
5.049000,2.000000,6.617758112
5.050000,2.000000,6.630381390
5.051000,2.000000,6.651068420
5.052000,2.000000,6.646939430
5.053000,2.000000,6.643329304
5.054000,2.000000,6.633889655
5.055000,2.000000,6.613069856
5.056000,2.000000,6.602503969
5.057000,2.000000,6.598194583
5.058000,2.000000,6.594426730
5.059000,2.000000,6.591132359
5.060000,2.000000,6.581968786
5.061000,2.000000,6.548891533
5.062000,2.000000,6.545036099
5.063000,2.000000,6.554231523
5.064000,2.000000,6.555988231
5.065000,2.000000,6.557524185
5.066000,2.000000,6.554547689
5.067000,2.000000,6.556264666
5.068000,2.000000,6.551482697
5.069000,2.000000,6.553584833
5.070000,2.000000,6.549139621
5.071000,2.000000,6.541854807
5.072000,2.000000,6.532600448
5.073000,2.000000,6.518225841
5.074000,2.000000,6.511940786
5.075000,2.000000,6.512728720
5.076000,2.000000,6.514019985
5.077000,2.000000,6.527113010
5.078000,2.000000,6.532277531
5.079000,2.000000,6.536793059
5.080000,2.000000,6.553307519
5.081000,2.000000,6.597641841
5.082000,2.000000,6.600226633
5.083000,2.000000,6.621336166
5.084000,2.000000,6.633509812
5.085000,2.000000,6.644153672
5.086000,2.000000,6.667090450
5.087000,2.000000,6.654664887
5.088000,2.000000,6.643800767
5.089000,2.000000,6.646868242
5.090000,2.000000,6.662116618
5.091000,2.000000,6.681612043
5.092000,2.000000,6.679928014
5.093000,2.000000,6.672172420
5.094000,2.000000,6.671674609
5.095000,2.000000,6.664956169
5.096000,2.000000,6.645441691
5.097000,2.000000,6.635736592
5.098000,2.000000,6.620967885
5.099000,2.000000,6.609331297
5.100000,2.000000,6.597880778
5.101000,2.000000,6.594152359
5.102000,2.000000,6.603458837
5.103000,2.000000,6.605312644
5.104000,2.000000,6.554170700
5.105000,2.000000,6.543368681
5.106000,2.000000,6.533924083
5.107000,2.000000,6.519383143
5.108000,2.000000,6.506669472
5.109000,2.000000,6.479551119
5.110000,2.000000,6.478126073
5.111000,2.000000,6.476880103
5.112000,2.000000,6.475790707
5.113000,2.000000,6.481121393
5.114000,2.000000,6.500844557
5.115000,2.000000,6.509310069
5.116000,2.000000,6.529278144
5.117000,2.000000,6.546736957
5.118000,2.000000,6.562001831
5.119000,2.000000,6.576030675
5.120000,2.000000,6.581331207
5.121000,2.000000,6.585965653
5.122000,2.000000,6.608867274
5.123000,2.000000,6.622607807
5.124000,2.000000,6.627855377
5.125000,2.000000,6.620360239
5.126000,2.000000,6.626373338
5.127000,2.000000,6.631630809
5.128000,2.000000,6.623661236
5.129000,2.000000,6.634943870
5.130000,2.000000,6.632841151
5.131000,2.000000,6.624719482
5.132000,2.000000,6.617618412
5.133000,2.000000,6.605126503
5.134000,2.000000,6.608208365
5.135000,2.000000,6.609465328
5.136000,2.000000,6.610564337
5.137000,2.000000,6.605242055
5.138000,2.000000,6.588022220
5.139000,2.000000,6.566085535
5.140000,2.000000,6.572635809
5.141000,2.000000,6.572079767
5.142000,2.000000,6.552744042
5.143000,2.000000,6.529554932
5.144000,2.000000,6.503329413
5.145000,2.000000,6.505199484
5.146000,2.000000,6.500551369
5.147000,2.000000,6.500551369
5.148000,2.000000,6.481157235
5.149000,2.000000,6.501661526
5.150000,2.000000,6.510024374
5.151000,2.000000,6.511053131
5.152000,2.000000,6.511952611
5.153000,2.000000,6.519022244
5.154000,2.000000,6.548667947
5.155000,2.000000,6.551123795
5.156000,2.000000,6.540704661
5.157000,2.000000,6.556727575
5.158000,2.000000,6.570736991
5.159000,2.000000,6.600768378
5.160000,2.000000,6.602960278
5.161000,2.000000,6.604876735
5.162000,2.000000,6.612835549
5.163000,2.000000,6.613511043
5.164000,2.000000,6.614618043
5.165000,2.000000,6.621352728
5.166000,2.000000,6.627241107
5.167000,2.000000,6.632389531
5.168000,2.000000,6.630607800
5.169000,2.000000,6.622194280
5.170000,2.000000,6.627976907
5.171000,2.000000,6.639316053
5.172000,2.000000,6.642947094
5.173000,2.000000,6.639547826
5.174000,2.000000,6.624300186
5.175000,2.000000,6.604805967
5.176000,2.000000,6.606490488
5.177000,2.000000,6.595396956
5.178000,2.000000,6.591980663
5.179000,2.000000,6.588993674
5.180000,2.000000,6.589592213
5.181000,2.000000,6.586905366
5.182000,2.000000,6.565706602
5.183000,2.000000,6.553454938
5.184000,2.000000,6.555309235
5.185000,2.000000,6.511240848
5.186000,2.000000,6.505833553
5.187000,2.000000,6.494822573
5.188000,2.000000,6.497761645
5.189000,2.000000,6.506614567
5.190000,2.000000,6.515629121
5.191000,2.000000,6.509670380
5.192000,2.000000,6.498177250
5.193000,2.000000,6.513261131
5.194000,2.000000,6.526449516
5.195000,2.000000,6.554345829
5.196000,2.000000,6.568654544
5.197000,2.000000,6.580326866
5.198000,2.000000,6.585087522
5.199000,2.000000,6.611738842
5.200000,2.000000,6.612552153
5.201000,2.000000,6.625829630
5.202000,2.000000,6.637438611
5.203000,2.000000,6.641305578
5.204000,2.000000,6.647642766
5.205000,2.000000,6.643944256
5.206000,2.000000,6.634427330
5.207000,2.000000,6.632389521
5.208000,2.000000,6.630607791
5.209000,2.000000,6.621404705
5.210000,2.000000,6.614720182
5.211000,2.000000,6.608875661
5.212000,2.000000,6.578632843
5.213000,2.000000,6.564756820
5.214000,2.000000,6.565570395
5.215000,2.000000,6.565902218
5.216000,2.000000,6.566192344
5.217000,2.000000,6.560162825
5.218000,2.000000,6.536041443
5.219000,2.000000,6.509077686
5.220000,2.000000,6.510225407
5.221000,2.000000,6.498662531
5.222000,2.000000,6.494835874
5.223000,2.000000,6.494835874
5.224000,2.000000,6.450676608
5.225000,2.000000,6.452880040
5.226000,2.000000,6.454806581
5.227000,2.000000,6.443924654
5.228000,2.000000,6.434410191
5.229000,2.000000,6.418817886
5.230000,2.000000,6.418741618
5.231000,2.000000,6.443807675
5.232000,2.000000,6.465723838
5.233000,2.000000,6.478602750
5.234000,2.000000,6.505991899
5.235000,2.000000,6.526376948
5.236000,2.000000,6.544200336
5.237000,2.000000,6.553500785
5.238000,2.000000,6.561632506
5.239000,2.000000,6.561632506
5.240000,2.000000,6.592170804
5.241000,2.000000,6.595443107
5.242000,2.000000,6.598304200
5.243000,2.000000,6.613372128
5.244000,2.000000,6.626288650
5.245000,2.000000,6.625273578
5.246000,2.000000,6.618102878
5.247000,2.000000,6.611833275
5.248000,2.000000,6.618917904
5.249000,2.000000,6.588914604
5.250000,2.000000,6.586312907
5.251000,2.000000,6.590321335
5.252000,2.000000,6.587542864
5.253000,2.000000,6.585113545
5.254000,2.000000,6.581132377
5.255000,2.000000,6.579508624
5.256000,2.000000,6.571805733
5.257000,2.000000,6.552504445
5.258000,2.000000,6.554478184
5.259000,2.000000,6.534159144
5.260000,2.000000,6.544721406
5.261000,2.000000,6.553956376
5.262000,2.000000,6.543181290
5.263000,2.000000,6.540043426
5.264000,2.000000,6.540043426
5.265000,2.000000,6.494050771
5.266000,2.000000,6.484520459
5.267000,2.000000,6.501320503
5.268000,2.000000,6.516009391
5.269000,2.000000,6.533798360
5.270000,2.000000,6.531839590
5.271000,2.000000,6.536410151
5.272000,2.000000,6.546689544
5.273000,2.000000,6.555677190
5.274000,2.000000,6.570406148
5.275000,2.000000,6.588979848
5.276000,2.000000,6.611502694
5.277000,2.000000,6.624912051
5.278000,2.000000,6.636636338
5.279000,2.000000,6.667626904
5.280000,2.000000,6.667700299
5.281000,2.000000,6.674047656
5.282000,2.000000,6.673314195
5.283000,2.000000,6.685239275
5.284000,2.000000,6.695665804
5.285000,2.000000,6.683705582
5.286000,2.000000,6.688041656
5.287000,2.000000,6.685549658
5.288000,2.000000,6.670804442
5.289000,2.000000,6.653265149
5.290000,2.000000,6.634021391
5.291000,2.000000,6.619468223
5.292000,2.000000,6.619310231
5.293000,2.000000,6.612888907
5.294000,2.000000,6.607274511
5.295000,2.000000,6.598073637
5.296000,2.000000,6.575471427
5.297000,2.000000,6.568275864
5.298000,2.000000,6.561984523
5.299000,2.000000,6.550200590
5.300000,2.000000,6.530099509
5.301000,2.000000,6.516039179
5.302000,2.000000,6.503745723
5.303000,2.000000,6.505563478
5.304000,2.000000,6.500869623
5.305000,2.000000,6.522224552
5.306000,2.000000,6.528003375
5.307000,2.000000,6.533056009
5.308000,2.000000,6.512340970
5.309000,2.000000,6.513078615
5.310000,2.000000,6.526064270
5.311000,2.000000,6.531360579
5.312000,2.000000,6.535991335
5.313000,2.000000,6.535991335
5.314000,2.000000,6.556146589
5.315000,2.000000,6.576258603
5.316000,2.000000,6.581530492
5.317000,2.000000,6.586139895
5.318000,2.000000,6.590170064
5.319000,2.000000,6.593693788
5.320000,2.000000,6.617528453
5.321000,2.000000,6.623897405
5.322000,2.000000,6.642032382
5.323000,2.000000,6.657888450
5.324000,2.000000,6.671751985
5.325000,2.000000,6.694471551
5.326000,2.000000,6.691171548
5.327000,2.000000,6.682003050
5.328000,2.000000,6.680269885
5.329000,2.000000,6.678754516
5.330000,2.000000,6.651927956
5.331000,2.000000,6.628841398
5.332000,2.000000,6.602372797
5.333000,2.000000,6.591796709
5.334000,2.000000,6.595116021
5.335000,2.000000,6.570718922
5.336000,2.000000,6.551554207
5.337000,2.000000,6.541080986
5.338000,2.000000,6.531923869
5.339000,2.000000,6.530200654
5.340000,2.000000,6.503823045
5.341000,2.000000,6.493064713
5.342000,2.000000,6.489941498
5.343000,2.000000,6.487210759
5.344000,2.000000,6.484823174
5.345000,2.000000,6.469133597
5.346000,2.000000,6.475300840
5.347000,2.000000,6.480693085
5.348000,2.000000,6.485407721
5.349000,2.000000,6.489529897
5.350000,2.000000,6.490002137
5.351000,2.000000,6.487263777
5.352000,2.000000,6.484869529
5.353000,2.000000,6.489059337
5.354000,2.000000,6.499005824
5.355000,2.000000,6.509812511
5.356000,2.000000,6.517151077
5.357000,2.000000,6.542417007
5.358000,2.000000,6.551941556
5.359000,2.000000,6.566552401
5.360000,2.000000,6.590496656
5.361000,2.000000,6.606545709
5.362000,2.000000,6.601728423
5.363000,2.000000,6.601728423
5.364000,2.000000,6.623670642
5.365000,2.000000,6.610607888
5.366000,2.000000,6.611563319
5.367000,2.000000,6.618681872
5.368000,2.000000,6.612339510
5.369000,2.000000,6.619360524
5.370000,2.000000,6.601819341
5.371000,2.000000,6.597595988
5.372000,2.000000,6.593903356
5.373000,2.000000,6.603241125
5.374000,2.000000,6.623971846
5.375000,2.000000,6.622614950
5.376000,2.000000,6.615778344
5.377000,2.000000,6.609800850
5.378000,2.000000,6.598291325
5.379000,2.000000,6.575661759
5.380000,2.000000,6.569202779
5.381000,2.000000,6.569078144
5.382000,2.000000,6.575252356
5.383000,2.000000,6.568084323
5.384000,2.000000,6.549250681
5.385000,2.000000,6.518386104
5.386000,2.000000,6.518364095
5.387000,2.000000,6.505778481
5.388000,2.000000,6.507340792
5.389000,2.000000,6.544105498
5.390000,2.000000,6.547134680
5.391000,2.000000,6.556066389
5.392000,2.000000,6.570158891
5.393000,2.000000,6.576197293
5.394000,2.000000,6.586093026
5.395000,2.000000,6.596412270
5.396000,2.000000,6.618001130
5.397000,2.000000,6.636877055
5.398000,2.000000,6.634531404
5.399000,2.000000,6.649536908
5.400000,2.000000,6.664449929
5.401000,2.000000,6.677488925
5.402000,2.000000,6.670039836
5.403000,2.000000,6.663526828
5.404000,2.000000,6.664630110
5.405000,2.000000,6.665080093
5.406000,2.000000,6.659190344
5.407000,2.000000,6.660323909
5.408000,2.000000,6.655031840
5.409000,2.000000,6.640865579
5.410000,2.000000,6.625452345
5.411000,2.000000,6.618259181
5.412000,2.000000,6.606471021
5.413000,2.000000,6.595379935
5.414000,2.000000,6.591965781
5.415000,2.000000,6.591965781
5.416000,2.000000,6.598147467
5.417000,2.000000,6.584813156
5.418000,2.000000,6.576443677
5.419000,2.000000,6.581692309
5.420000,2.000000,6.586281378
5.421000,2.000000,6.571444212
5.422000,2.000000,6.554201814
5.423000,2.000000,6.555962256
5.424000,2.000000,6.551218288
5.425000,2.000000,6.553353650
5.426000,2.000000,6.542654305
5.427000,2.000000,6.530613831
5.428000,2.000000,6.535338426
5.429000,2.000000,6.539469310
5.430000,2.000000,6.549364278
5.431000,2.000000,6.558015808
5.432000,2.000000,6.578477121
5.433000,2.000000,6.596036594
5.434000,2.000000,6.617672663
5.435000,2.000000,6.624023493
5.436000,2.000000,6.642142624
5.437000,2.000000,6.659269891
5.438000,2.000000,6.660393459
5.439000,2.000000,6.673942206
5.440000,2.000000,6.690002485
5.441000,2.000000,6.687264081
5.442000,2.000000,6.677282768
5.443000,2.000000,6.669859586
5.444000,2.000000,6.675935599
5.445000,2.000000,6.668681707
5.446000,2.000000,6.656056181
5.447000,2.000000,6.624378231
5.448000,2.000000,6.623603229
5.449000,2.000000,6.622925617
5.450000,2.000000,6.622333156
5.451000,2.000000,6.621815146
5.452000,2.000000,6.602906243
5.453000,2.000000,6.598546305
5.454000,2.000000,6.588451068
5.455000,2.000000,6.567058066
5.456000,2.000000,6.560919757
5.457000,2.000000,6.557143482
5.458000,2.000000,6.552251077
5.459000,2.000000,6.529123914
5.460000,2.000000,6.527752552
5.461000,2.000000,6.532836706
5.462000,2.000000,6.535675001
5.463000,2.000000,6.539763590
5.464000,2.000000,6.539763590
5.465000,2.000000,6.524488837
5.466000,2.000000,6.501035703
5.467000,2.000000,6.516857898
5.468000,2.000000,6.523311114
5.469000,2.000000,6.535236581
5.470000,2.000000,6.545663449
5.471000,2.000000,6.548496853
5.472000,2.000000,6.558633853
5.473000,2.000000,6.572403719
5.474000,2.000000,6.597009582
5.475000,2.000000,6.612240197
5.476000,2.000000,6.612990505
5.477000,2.000000,6.649550518
5.478000,2.000000,6.658178644
5.479000,2.000000,6.665722527
5.480000,2.000000,6.666035233
5.481000,2.000000,6.653742273
5.482000,2.000000,6.657150170
5.483000,2.000000,6.652256925
5.484000,2.000000,6.635412213
5.485000,2.000000,6.626967454
5.486000,2.000000,6.625867081
5.487000,2.000000,6.612286987
5.488000,2.000000,6.606748230
5.489000,2.000000,6.601905494
5.490000,2.000000,6.597671314
5.491000,2.000000,6.597671314
5.492000,2.000000,6.576125417
5.493000,2.000000,6.575130857
5.494000,2.000000,6.580544463
5.495000,2.000000,6.566428219
5.496000,2.000000,6.566652245
5.497000,2.000000,6.578796181
5.498000,2.000000,6.583749189
5.499000,2.000000,6.581796597
5.500000,2.000000,6.567523005
5.501000,2.000000,6.561326271
5.502000,2.000000,6.546467013
5.503000,2.000000,6.555482624
5.504000,2.000000,6.550798928
5.505000,2.000000,6.546703804
5.506000,2.000000,6.555689658
5.507000,2.000000,6.564132493
5.508000,2.000000,6.589777750
5.509000,2.000000,6.612200329
5.510000,2.000000,6.612955647
5.511000,2.000000,6.613616049
5.512000,2.000000,6.614698317
5.513000,2.000000,6.621422914
5.514000,2.000000,6.639868844
5.515000,2.000000,6.655996790
5.516000,2.000000,6.671923049
5.517000,2.000000,6.696589316
5.518000,2.000000,6.705589557
5.519000,2.000000,6.714055970
5.520000,2.000000,6.714578102
5.521000,2.000000,6.702468250
5.522000,2.000000,6.704446537
5.523000,2.000000,6.712459411
5.524000,2.000000,6.695754121
5.525000,2.000000,6.686009760
5.526000,2.000000,6.677489912
5.527000,2.000000,6.670040699
5.528000,2.000000,6.669810768
5.529000,2.000000,6.669433956
5.530000,2.000000,6.662997084
5.531000,2.000000,6.644802724
5.532000,2.000000,6.635177919
5.533000,2.000000,6.633045788
5.534000,2.000000,6.587938060
5.535000,2.000000,6.579175894
5.536000,2.000000,6.577798000
5.537000,2.000000,6.576593257
5.538000,2.000000,6.581823092
5.539000,2.000000,6.584110562
5.540000,2.000000,6.569546189
5.541000,2.000000,6.570021263
5.542000,2.000000,6.576076959
5.543000,2.000000,6.562447431
5.544000,2.000000,6.569454883
5.545000,2.000000,6.569298567
5.546000,2.000000,6.569161894
5.547000,2.000000,6.581608767
5.548000,2.000000,6.607500323
5.549000,2.000000,6.615129447
5.550000,2.000000,6.615516681
5.551000,2.000000,6.622138440
5.552000,2.000000,6.634211269
5.553000,2.000000,6.666562595
5.554000,2.000000,6.679336105
5.555000,2.000000,6.696787635
5.556000,2.000000,6.712046140
5.557000,2.000000,6.706537649
5.558000,2.000000,6.721063937
5.559000,2.000000,6.720705422
5.560000,2.000000,6.714108773
5.561000,2.000000,6.720907455
5.562000,2.000000,6.708002233
5.563000,2.000000,6.704913139
5.564000,2.000000,6.706584193
5.565000,2.000000,6.695478885
5.566000,2.000000,6.679485926
5.567000,2.000000,6.679485926
5.568000,2.000000,6.653673444
5.569000,2.000000,6.661783468
5.570000,2.000000,6.656307985
5.571000,2.000000,6.651520572
5.572000,2.000000,6.653617948
5.573000,2.000000,6.668831931
5.574000,2.000000,6.668753898
5.575000,2.000000,6.674968856
5.576000,2.000000,6.667836448
5.577000,2.000000,6.661600326
5.578000,2.000000,6.651380567
5.579000,2.000000,6.653495536
5.580000,2.000000,6.642778361
5.581000,2.000000,6.639691130
5.582000,2.000000,6.649558223
5.583000,2.000000,6.642174813
5.584000,2.000000,6.645446612
5.585000,2.000000,6.660873635
5.586000,2.000000,6.674362042
5.587000,2.000000,6.686155445
5.588000,2.000000,6.681928872
5.589000,2.000000,6.692771399
5.590000,2.000000,6.708534600
5.591000,2.000000,6.722316938
5.592000,2.000000,6.747832347
5.593000,2.000000,6.750393199
5.594000,2.000000,6.748306739
5.595000,2.000000,6.750807977
5.596000,2.000000,6.752994901
5.597000,2.000000,6.748623822
5.598000,2.000000,6.744802029
5.599000,2.000000,6.750315677
5.600000,2.000000,6.758847650
5.601000,2.000000,6.753741093
5.602000,2.000000,6.755559430
5.603000,2.000000,6.757149269
5.604000,2.000000,6.759754696
5.605000,2.000000,6.748250971
5.606000,2.000000,6.738192847
5.607000,2.000000,6.741965034
5.608000,2.000000,6.745263195
5.609000,2.000000,6.726325048
5.610000,2.000000,6.706455846
5.611000,2.000000,6.701649852
5.612000,2.000000,6.691164612
5.613000,2.000000,6.675713801
5.614000,2.000000,6.667663426
5.615000,2.000000,6.655165861
5.616000,2.000000,6.655165861
5.617000,2.000000,6.604848058
5.618000,2.000000,6.587677734
5.619000,2.000000,6.589375793
5.620000,2.000000,6.592999327
5.621000,2.000000,6.589884329
5.622000,2.000000,6.593443959
5.623000,2.000000,6.609122643
5.624000,2.000000,6.616756886
5.625000,2.000000,6.623222796
5.626000,2.000000,6.635159361
5.627000,2.000000,6.639312748
5.628000,2.000000,6.649227390
5.629000,2.000000,6.659192322
5.630000,2.000000,6.666608823
5.631000,2.000000,6.679376524
5.632000,2.000000,6.684256604
5.633000,2.000000,6.682240249
5.634000,2.000000,6.685219031
5.635000,2.000000,6.695648105
5.636000,2.000000,6.704766622
5.637000,2.000000,6.706456088
5.638000,2.000000,6.714216434
5.639000,2.000000,6.703380487
5.640000,2.000000,6.692677769
5.641000,2.000000,6.695886365
5.642000,2.000000,6.695886365
5.643000,2.000000,6.694071858
5.644000,2.000000,6.695053439
5.645000,2.000000,6.704246684
5.646000,2.000000,6.706001487
5.647000,2.000000,6.713818960
5.648000,2.000000,6.720654061
5.649000,2.000000,6.720868191
5.650000,2.000000,6.720534274
5.651000,2.000000,6.713959132
5.652000,2.000000,6.708210248
5.653000,2.000000,6.696900604
5.654000,2.000000,6.666589554
5.655000,2.000000,6.654226936
5.656000,2.000000,6.654226936
5.657000,2.000000,6.654226936
5.658000,2.000000,6.654226936
5.659000,2.000000,6.616361926
5.660000,2.000000,6.610311097
5.661000,2.000000,6.617587009
5.662000,2.000000,6.623948602
5.663000,2.000000,6.616944404
5.664000,2.000000,6.629019526
5.665000,2.000000,6.640227652
5.666000,2.000000,6.662593695
5.667000,2.000000,6.682149137
5.668000,2.000000,6.700390475
5.669000,2.000000,6.715196234
5.670000,2.000000,6.728141446
5.671000,2.000000,6.733176730
5.672000,2.000000,6.741428554
5.673000,2.000000,6.751077316
5.674000,2.000000,6.759513579
5.675000,2.000000,6.760606524
5.676000,2.000000,6.761562126
5.677000,2.000000,6.763128166
5.678000,2.000000,6.763766889
5.679000,2.000000,6.764325348
5.680000,2.000000,6.752247258
5.681000,2.000000,6.741686946
5.682000,2.000000,6.747934307
5.683000,2.000000,6.750482347
5.684000,2.000000,6.752710190
5.685000,2.000000,6.754658075
5.686000,2.000000,6.731228439
5.687000,2.000000,6.710891935
5.688000,2.000000,6.686678930
5.689000,2.000000,6.690641362
5.690000,2.000000,6.681539489
5.691000,2.000000,6.667298206
5.692000,2.000000,6.673006810
5.693000,2.000000,6.665594030
5.694000,2.000000,6.630880005
5.695000,2.000000,6.635571151
5.696000,2.000000,6.639672791
5.697000,2.000000,6.649542188
5.698000,2.000000,6.664454546
5.699000,2.000000,6.688892922
5.700000,2.000000,6.680010765
5.701000,2.000000,6.665961587
5.702000,2.000000,6.678810623
5.703000,2.000000,6.690045000
5.704000,2.000000,6.714739087
