time,u_in,Vin,f_cmd,f_m,integral,uff
9.004,0.955947,0.955947,4.00,3.484053,4.878341,1.209231
9.005,0.959349,0.959349,4.00,3.480651,4.878860,1.209231
9.006,0.981173,0.981173,4.00,3.458827,4.879402,1.209231
9.007,1.000255,1.000255,4.00,3.439745,4.879962,1.209231
9.008,0.996195,0.996195,4.00,3.443805,4.880518,1.209231
9.009,0.994540,0.994540,4.00,3.445460,4.881073,1.209231
9.010,1.005658,1.005658,4.00,3.434342,4.881638,1.209231
9.011,1.027946,1.027946,4.00,3.412054,4.882226,1.209231
9.012,1.040918,1.040918,4.00,3.399082,4.882827,1.209231
9.013,1.033642,1.033642,4.00,3.406358,4.883421,1.209231
9.014,1.039847,1.039847,4.00,3.400153,4.884021,1.209231
9.015,1.038989,1.038989,4.00,3.401011,4.884620,1.209231
9.016,1.031956,1.031956,4.00,3.408044,4.885212,1.209231
9.017,1.026713,1.026713,4.00,3.413287,4.885798,1.209231
9.018,1.021222,1.021222,4.00,3.418778,4.886379,1.209231
9.019,1.022705,1.022705,4.00,3.417295,4.886962,1.209231
9.020,1.030284,1.030284,4.00,3.409716,4.887552,1.209231
9.021,1.024345,1.024345,4.00,3.415655,4.888137,1.209231
9.022,1.009118,1.009118,4.00,3.430882,4.888706,1.209231
9.023,1.005838,1.005838,4.00,3.434162,4.889272,1.209231
9.024,1.015537,1.015537,4.00,3.424463,4.889847,1.209231
9.025,1.024017,1.024017,4.00,3.415983,4.890431,1.209231
9.026,1.018865,1.018865,4.00,3.421135,4.891010,1.209231
9.027,0.999435,0.999435,4.00,3.440565,4.891570,1.209231
9.028,1.003656,1.003656,4.00,3.436344,4.892133,1.209231
9.029,1.007346,1.007346,4.00,3.432654,4.892701,1.209231
9.030,1.023138,1.023138,4.00,3.416862,4.893284,1.209231
9.031,1.036947,1.036947,4.00,3.403053,4.893881,1.209231
9.032,1.034165,1.034165,4.00,3.405835,4.894475,1.209231
9.033,1.028401,1.028401,4.00,3.411599,4.895063,1.209231
9.034,1.022699,1.022699,4.00,3.417301,4.895646,1.209231
9.035,1.023996,1.023996,4.00,3.416004,4.896230,1.209231
9.036,1.018846,1.018846,4.00,3.421154,4.896809,1.209231
9.037,1.014344,1.014344,4.00,3.425656,4.897383,1.209231
9.038,1.007756,1.007756,4.00,3.432244,4.897951,1.209231
9.039,1.004647,1.004647,4.00,3.435353,4.898516,1.209231
9.040,1.014496,1.014496,4.00,3.425504,4.899090,1.209231
9.041,1.029390,1.029390,4.00,3.410610,4.899679,1.209231
9.042,1.048696,1.048696,4.00,3.391304,4.900288,1.209231
9.043,1.068557,1.068557,4.00,3.371443,4.900917,1.209231
9.044,1.070375,1.070375,4.00,3.369625,4.901547,1.209231
9.045,1.084530,1.084530,4.00,3.355470,4.902192,1.209231
9.046,1.103190,1.103190,4.00,3.336810,4.902855,1.209231
9.047,1.100655,1.100655,4.00,3.339345,4.903515,1.209231
9.048,1.061171,1.061171,4.00,3.378829,4.904137,1.209231
9.049,1.051350,1.051350,4.00,3.388650,4.904748,1.209231
9.050,1.036481,1.036481,4.00,3.403519,4.905344,1.209231
9.051,1.036046,1.036046,4.00,3.403954,4.905940,1.209231
9.052,1.048232,1.048232,4.00,3.391768,4.906549,1.209231
9.053,1.061919,1.061919,4.00,3.378081,4.907171,1.209231
9.054,1.070854,1.070854,4.00,3.369146,4.907801,1.209231
9.055,1.084949,1.084949,4.00,3.355051,4.908446,1.209231
9.056,1.090990,1.090990,4.00,3.349010,4.909097,1.209231
9.057,1.059300,1.059300,4.00,3.380700,4.909717,1.209231
9.058,1.049714,1.049714,4.00,3.390286,4.910326,1.209231
9.059,1.047616,1.047616,4.00,3.392384,4.910934,1.209231
9.060,1.062238,1.062238,4.00,3.377762,4.911556,1.209231
9.061,1.052284,1.052284,4.00,3.387716,4.912169,1.209231
9.062,1.043580,1.043580,4.00,3.396420,4.912772,1.209231
9.063,1.029686,1.029686,4.00,3.410314,4.913362,1.209231
9.064,1.017539,1.017539,4.00,3.422461,4.913939,1.209231
9.065,1.014902,1.014902,4.00,3.425098,4.914514,1.209231
9.066,1.017179,1.017179,4.00,3.422821,4.915091,1.209231
9.067,1.025453,1.025453,4.00,3.414547,4.915677,1.209231
9.068,1.032687,1.032687,4.00,3.407313,4.916270,1.209231
9.069,1.045295,1.045295,4.00,3.394705,4.916875,1.209231
9.070,1.042404,1.042404,4.00,3.397596,4.917477,1.209231
9.071,1.047508,1.047508,4.00,3.392492,4.918085,1.209231
9.072,1.051970,1.051970,4.00,3.388030,4.918697,1.209231
9.073,1.068439,1.068439,4.00,3.371561,4.919325,1.209231
9.074,1.070271,1.070271,4.00,3.369729,4.919955,1.209231
9.075,1.060707,1.060707,4.00,3.379293,4.920576,1.209231
9.076,1.057228,1.057228,4.00,3.382772,4.921193,1.209231
9.077,1.054186,1.054186,4.00,3.385814,4.921808,1.209231
9.078,1.051526,1.051526,4.00,3.388474,4.922419,1.209231
9.079,1.036634,1.036634,4.00,3.403366,4.923016,1.209231
9.080,1.013019,1.013019,4.00,3.426981,4.923589,1.209231
9.081,1.015532,1.015532,4.00,3.424468,4.924164,1.209231
9.082,1.015532,1.015532,4.00,3.424468,4.924740,1.209231
9.083,1.024355,1.024355,4.00,3.415645,4.925324,1.209231
9.084,1.006595,1.006595,4.00,3.433405,4.925891,1.209231
9.085,1.024596,1.024596,4.00,3.415404,4.926475,1.209231
9.086,1.013088,1.013088,4.00,3.426912,4.927048,1.209231
9.087,1.003026,1.003026,4.00,3.436974,4.927612,1.209231
9.088,1.000512,1.000512,4.00,3.439488,4.928172,1.209231
9.089,0.992031,0.992031,4.00,3.447969,4.928724,1.209231
9.090,0.978132,0.978132,4.00,3.461868,4.929262,1.209231
9.091,0.978746,0.978746,4.00,3.461254,4.929801,1.209231
9.092,0.985566,0.985566,4.00,3.454434,4.930346,1.209231
9.093,1.004096,1.004096,4.00,3.435904,4.930911,1.209231
9.094,1.020297,1.020297,4.00,3.419703,4.931491,1.209231
9.095,1.028787,1.028787,4.00,3.411213,4.932080,1.209231
9.096,1.041886,1.041886,4.00,3.398114,4.932682,1.209231
9.097,1.053338,1.053338,4.00,3.386662,4.933295,1.209231
9.098,1.069634,1.069634,4.00,3.370366,4.933925,1.209231
9.099,1.077599,1.077599,4.00,3.362401,4.934562,1.209231
9.100,1.060816,1.060816,4.00,3.379184,4.935183,1.209231
9.101,1.063606,1.063606,4.00,3.376394,4.935807,1.209231
9.102,1.059763,1.059763,4.00,3.380237,4.936426,1.209231
9.103,1.050119,1.050119,4.00,3.389881,4.937036,1.209231
9.104,1.029121,1.029121,4.00,3.410879,4.937626,1.209231
9.105,1.007275,1.007275,4.00,3.432725,4.938193,1.209231
9.106,0.997944,0.997944,4.00,3.442056,4.938751,1.209231
9.107,0.983502,0.983502,4.00,3.456498,4.939294,1.209231
9.108,0.983502,0.983502,4.00,3.456498,4.939838,1.209231
9.109,0.948848,0.948848,4.00,3.491152,4.940347,1.209231
9.110,0.963180,0.963180,4.00,3.476820,4.940870,1.209231
9.111,0.953107,0.953107,4.00,3.486893,4.941383,1.209231
9.112,0.938016,0.938016,4.00,3.501984,4.941881,1.209231
9.113,0.931105,0.931105,4.00,3.508895,4.942372,1.209231
9.114,0.943912,0.943912,4.00,3.496088,4.942876,1.209231
9.115,0.952334,0.952334,4.00,3.487666,4.943388,1.209231
9.116,0.949907,0.949907,4.00,3.490093,4.943898,1.209231
9.117,0.960351,0.960351,4.00,3.479649,4.944419,1.209231
9.118,0.975766,0.975766,4.00,3.464234,4.944954,1.209231
9.119,0.995527,0.995527,4.00,3.444473,4.945510,1.209231
9.120,0.991792,0.991792,4.00,3.448208,4.946062,1.209231
9.121,0.984406,0.984406,4.00,3.455594,4.946606,1.209231
9.122,0.990515,0.990515,4.00,3.449485,4.947157,1.209231
9.123,0.995857,0.995857,4.00,3.444143,4.947712,1.209231
9.124,1.000527,1.000527,4.00,3.439473,4.948273,1.209231
9.125,1.008180,1.008180,4.00,3.431820,4.948841,1.209231
9.126,1.005018,1.005018,4.00,3.434982,4.949406,1.209231
9.127,1.014820,1.014820,4.00,3.425180,4.949981,1.209231
9.128,1.023390,1.023390,4.00,3.416610,4.950564,1.209231
9.129,1.024601,1.024601,4.00,3.415399,4.951149,1.209231
9.130,1.014807,1.014807,4.00,3.425193,4.951724,1.209231
9.131,1.023379,1.023379,4.00,3.416621,4.952307,1.209231
9.132,1.030873,1.030873,4.00,3.409127,4.952898,1.209231
9.133,1.037426,1.037426,4.00,3.402574,4.953495,1.209231
9.134,1.037426,1.037426,4.00,3.402574,4.954093,1.209231
9.135,1.042939,1.042939,4.00,3.397061,4.954696,1.209231
9.136,1.047976,1.047976,4.00,3.392024,4.955304,1.209231
9.137,1.039813,1.039813,4.00,3.400187,4.955904,1.209231
9.138,1.038959,1.038959,4.00,3.401041,4.956503,1.209231
9.139,1.019363,1.019363,4.00,3.420637,4.957082,1.209231
9.140,0.987250,0.987250,4.00,3.452750,4.957629,1.209231
9.141,0.974152,0.974152,4.00,3.465848,4.958163,1.209231
9.142,0.962700,0.962700,4.00,3.477300,4.958686,1.209231
9.143,0.965253,0.965253,4.00,3.474747,4.959211,1.209231
9.144,0.973769,0.973769,4.00,3.466231,4.959745,1.209231
9.145,0.994798,0.994798,4.00,3.445202,4.960300,1.209231
9.146,0.993318,0.993318,4.00,3.446682,4.960853,1.209231
9.147,0.985740,0.985740,4.00,3.454260,4.961399,1.209231
9.148,0.985398,0.985398,4.00,3.454602,4.961944,1.209231
9.149,1.003949,1.003949,4.00,3.436051,4.962508,1.209231
9.150,1.003724,1.003724,4.00,3.436276,4.963072,1.209231
9.151,0.994839,0.994839,4.00,3.445161,4.963627,1.209231
9.152,0.993354,0.993354,4.00,3.446646,4.964180,1.209231
9.153,0.998338,0.998338,4.00,3.441662,4.964738,1.209231
9.154,0.990130,0.990130,4.00,3.449870,4.965289,1.209231
9.155,0.982962,0.982962,4.00,3.457038,4.965832,1.209231
9.156,0.982969,0.982969,4.00,3.457031,4.966375,1.209231
9.157,0.970409,0.970409,4.00,3.469591,4.966905,1.209231
9.158,0.959427,0.959427,4.00,3.480573,4.967424,1.209231
9.159,0.962392,0.962392,4.00,3.477608,4.967947,1.209231
9.160,0.942355,0.942355,4.00,3.497645,4.968449,1.209231
9.161,0.934899,0.934899,4.00,3.505101,4.968944,1.209231
9.162,0.953513,0.953513,4.00,3.486487,4.969458,1.209231
9.163,0.959673,0.959673,4.00,3.480327,4.969977,1.209231
9.164,0.962607,0.962607,4.00,3.477393,4.970500,1.209231
9.165,0.965172,0.965172,4.00,3.474828,4.971025,1.209231
9.166,0.961132,0.961132,4.00,3.478868,4.971546,1.209231
9.167,0.951316,0.951316,4.00,3.488684,4.972057,1.209231
9.168,0.929736,0.929736,4.00,3.510264,4.972547,1.209231
9.169,0.942715,0.942715,4.00,3.497285,4.973050,1.209231
9.170,0.947780,0.947780,4.00,3.492220,4.973558,1.209231
9.171,0.964775,0.964775,4.00,3.475225,4.974082,1.209231
9.172,0.973351,0.973351,4.00,3.466649,4.974616,1.209231
9.173,0.981911,0.981911,4.00,3.458089,4.975158,1.209231
9.174,0.982051,0.982051,4.00,3.457949,4.975700,1.209231
9.175,1.001022,1.001022,4.00,3.438978,4.976261,1.209231
9.176,1.017609,1.017609,4.00,3.422391,4.976838,1.209231
9.177,1.025829,1.025829,4.00,3.414171,4.977424,1.209231
9.178,1.022819,1.022819,4.00,3.417181,4.978007,1.209231
9.179,1.036667,1.036667,4.00,3.403333,4.978604,1.209231
9.180,1.042492,1.042492,4.00,3.397508,4.979206,1.209231
9.181,1.022452,1.022452,4.00,3.417548,4.979789,1.209231
9.182,1.004931,1.004931,4.00,3.435069,4.980354,1.209231
9.183,0.993487,0.993487,4.00,3.446513,4.980907,1.209231
9.184,1.007286,1.007286,4.00,3.432714,4.981474,1.209231
9.185,1.010520,1.010520,4.00,3.429480,4.982045,1.209231
9.186,1.025914,1.025914,4.00,3.414086,4.982631,1.209231
9.187,1.039373,1.039373,4.00,3.400627,4.983230,1.209231
9.188,1.044858,1.044858,4.00,3.395142,4.983835,1.209231
9.189,1.053847,1.053847,4.00,3.386153,4.984449,1.209231
9.190,1.044946,1.044946,4.00,3.395054,4.985054,1.209231
9.191,1.043448,1.043448,4.00,3.396552,4.985657,1.209231
9.192,1.054704,1.054704,4.00,3.385296,4.986272,1.209231
9.193,1.058262,1.058262,4.00,3.381738,4.986890,1.209231
9.194,1.045244,1.045244,4.00,3.394756,4.987495,1.209231
9.195,1.043708,1.043708,4.00,3.396292,4.988099,1.209231
9.196,1.042365,1.042365,4.00,3.397635,4.988702,1.209231
9.197,1.041190,1.041190,4.00,3.398810,4.989303,1.209231
9.198,1.033880,1.033880,4.00,3.406120,4.989897,1.209231
9.199,1.039961,1.039961,4.00,3.400039,4.990497,1.209231
9.200,1.026522,1.026522,4.00,3.413478,4.991083,1.209231
9.201,1.027339,1.027339,4.00,3.412661,4.991670,1.209231
9.202,1.028053,1.028053,4.00,3.411947,4.992258,1.209231
9.203,1.028677,1.028677,4.00,3.411323,4.992847,1.209231
9.204,1.022627,1.022627,4.00,3.417373,4.993430,1.209231
9.205,1.017650,1.017650,4.00,3.422350,4.994007,1.209231
9.206,1.019581,1.019581,4.00,3.420419,4.994587,1.209231
9.207,1.014987,1.014987,4.00,3.425013,4.995162,1.209231
9.208,1.023536,1.023536,4.00,3.416464,4.995746,1.209231
9.209,1.055827,1.055827,4.00,3.384173,4.996361,1.209231
9.210,1.059245,1.059245,4.00,3.380755,4.996981,1.209231
9.211,1.035008,1.035008,4.00,3.404992,4.997576,1.209231
9.212,1.028475,1.028475,4.00,3.411525,4.998164,1.209231
9.213,1.016480,1.016480,4.00,3.423520,4.998741,1.209231
9.214,1.005992,1.005992,4.00,3.434008,4.999307,1.209231
9.215,1.003105,1.003105,4.00,3.436895,4.999870,1.209231
9.216,1.022717,1.022717,4.00,3.417283,5.000452,1.209231
9.217,1.036578,1.036578,4.00,3.403422,5.001049,1.209231
9.218,1.042414,1.042414,4.00,3.397586,5.001651,1.209231
9.219,1.034951,1.034951,4.00,3.405049,5.002246,1.209231
9.220,1.022142,1.022142,4.00,3.417858,5.002828,1.209231
9.221,1.007434,1.007434,4.00,3.432566,5.003396,1.209231
9.222,1.016932,1.016932,4.00,3.423068,5.003973,1.209231
9.223,1.012670,1.012670,4.00,3.427330,5.004546,1.209231
9.224,1.008944,1.008944,4.00,3.431056,5.005114,1.209231
9.225,1.005687,1.005687,4.00,3.434313,5.005680,1.209231
9.226,0.994854,0.994854,4.00,3.445146,5.006235,1.209231
9.227,0.987084,0.987084,4.00,3.452916,5.006782,1.209231
9.228,0.980290,0.980290,4.00,3.459710,5.007322,1.209231
9.229,0.974350,0.974350,4.00,3.465650,5.007857,1.209231
9.230,0.975439,0.975439,4.00,3.464561,5.008392,1.209231
9.231,0.965448,0.965448,4.00,3.474552,5.008918,1.209231
9.232,0.967656,0.967656,4.00,3.472344,5.009445,1.209231
9.233,0.969587,0.969587,4.00,3.470413,5.009975,1.209231
9.234,0.969587,0.969587,4.00,3.470413,5.010504,1.209231
9.235,0.936631,0.936631,4.00,3.503369,5.011001,1.209231
9.236,0.930287,0.930287,4.00,3.509713,5.011491,1.209231
9.237,0.924347,0.924347,4.00,3.515653,5.011976,1.209231
9.238,0.925437,0.925437,4.00,3.514563,5.012461,1.209231
9.239,0.913823,0.913823,4.00,3.526177,5.012935,1.209231
9.240,0.916236,0.916236,4.00,3.523764,5.013411,1.209231
9.241,0.920189,0.920189,4.00,3.519811,5.013891,1.209231
9.242,0.921801,0.921801,4.00,3.518199,5.014373,1.209231
9.243,0.910645,0.910645,4.00,3.529355,5.014844,1.209231
9.244,0.913457,0.913457,4.00,3.526543,5.015317,1.209231
9.245,0.922198,0.922198,4.00,3.517802,5.015799,1.209231
9.246,0.917674,0.917674,4.00,3.522326,5.016277,1.209231
9.247,0.900753,0.900753,4.00,3.539247,5.016738,1.209231
9.248,0.898525,0.898525,4.00,3.541475,5.017196,1.209231
9.249,0.896576,0.896576,4.00,3.543424,5.017653,1.209231
9.250,0.894873,0.894873,4.00,3.545127,5.018108,1.209231
9.251,0.897575,0.897575,4.00,3.542425,5.018565,1.209231
9.252,0.895746,0.895746,4.00,3.544254,5.019021,1.209231
9.253,0.900430,0.900430,4.00,3.539570,5.019482,1.209231
9.254,0.891959,0.891959,4.00,3.548041,5.019934,1.209231
9.255,0.890835,0.890835,4.00,3.549165,5.020384,1.209231
9.256,0.900771,0.900771,4.00,3.539229,5.020845,1.209231
9.257,0.923673,0.923673,4.00,3.516327,5.021329,1.209231
9.258,0.924848,0.924848,4.00,3.515152,5.021814,1.209231
9.259,0.907025,0.907025,4.00,3.532975,5.022281,1.209231
9.260,0.883965,0.883965,4.00,3.556035,5.022725,1.209231
9.261,0.877563,0.877563,4.00,3.562437,5.023162,1.209231
9.262,0.890815,0.890815,4.00,3.549185,5.023613,1.209231
9.263,0.896119,0.896119,4.00,3.543881,5.024069,1.209231
9.264,0.904810,0.904810,4.00,3.535190,5.024534,1.209231
9.265,0.908355,0.908355,4.00,3.531645,5.025002,1.209231
9.266,0.911455,0.911455,4.00,3.528545,5.025474,1.209231
9.267,0.914165,0.914165,4.00,3.525835,5.025948,1.209231
9.268,0.916534,0.916534,4.00,3.523466,5.026425,1.209231
9.269,0.908640,0.908640,4.00,3.531360,5.026893,1.209231
9.270,0.911704,0.911704,4.00,3.528296,5.027365,1.209231
9.271,0.908099,0.908099,4.00,3.531901,5.027833,1.209231
9.272,0.904948,0.904948,4.00,3.535052,5.028298,1.209231
9.273,0.908475,0.908475,4.00,3.531525,5.028766,1.209231
9.274,0.920540,0.920540,4.00,3.519460,5.029247,1.209231
9.275,0.928391,0.928391,4.00,3.511609,5.029735,1.209231
9.276,0.928973,0.928973,4.00,3.511027,5.030224,1.209231
9.277,0.923198,0.923198,4.00,3.516802,5.030708,1.209231
9.278,0.911866,0.911866,4.00,3.528134,5.031179,1.209231
9.279,0.888591,0.888591,4.00,3.551409,5.031628,1.209231
9.280,0.900457,0.900457,4.00,3.539543,5.032088,1.209231
9.281,0.904549,0.904549,4.00,3.535451,5.032553,1.209231
9.282,0.908127,0.908127,4.00,3.531873,5.033021,1.209231
9.283,0.911255,0.911255,4.00,3.528745,5.033492,1.209231
9.284,0.929460,0.929460,4.00,3.510540,5.033982,1.209231
9.285,0.936190,0.936190,4.00,3.503810,5.034478,1.209231
9.286,0.935792,0.935792,4.00,3.504208,5.034974,1.209231
9.287,0.935443,0.935443,4.00,3.504557,5.035469,1.209231
9.288,0.923096,0.923096,4.00,3.516904,5.035952,1.209231
9.289,0.924343,0.924343,4.00,3.515657,5.036437,1.209231
9.290,0.931717,0.931717,4.00,3.508283,5.036928,1.209231
9.291,0.931880,0.931880,4.00,3.508120,5.037420,1.209231
9.292,0.932024,0.932024,4.00,3.507976,5.037912,1.209231
9.293,0.932258,0.932258,4.00,3.507742,5.038405,1.209231
9.294,0.926071,0.926071,4.00,3.513929,5.038891,1.209231
9.295,0.908094,0.908094,4.00,3.531906,5.039359,1.209231
9.296,0.911227,0.911227,4.00,3.528773,5.039830,1.209231
9.297,0.920249,0.920249,4.00,3.519751,5.040310,1.209231
9.298,0.911480,0.911480,4.00,3.528520,5.040782,1.209231
9.299,0.926753,0.926753,4.00,3.513247,5.041268,1.209231
9.300,0.927541,0.927541,4.00,3.512459,5.041756,1.209231
9.301,0.921946,0.921946,4.00,3.518054,5.042238,1.209231
9.302,0.923338,0.923338,4.00,3.516662,5.042721,1.209231
9.303,0.925618,0.925618,4.00,3.514382,5.043207,1.209231
9.304,0.926548,0.926548,4.00,3.513452,5.043693,1.209231
9.305,0.939928,0.939928,4.00,3.500072,5.044193,1.209231
9.306,0.951626,0.951626,4.00,3.488374,5.044705,1.209231
9.307,0.955571,0.955571,4.00,3.484429,5.045221,1.209231
9.308,0.967530,0.967530,4.00,3.472470,5.045748,1.209231
9.309,0.972667,0.972667,4.00,3.467333,5.046281,1.209231
9.310,0.973968,0.973968,4.00,3.466032,5.046815,1.209231
9.311,0.975105,0.975105,4.00,3.464895,5.047350,1.209231
9.312,0.976100,0.976100,4.00,3.463900,5.047886,1.209231
9.313,0.976969,0.976969,4.00,3.463031,5.048423,1.209231
9.314,0.984678,0.984678,4.00,3.455322,5.048968,1.209231
9.315,0.990753,0.990753,4.00,3.449247,5.049518,1.209231
9.316,0.989781,0.989781,4.00,3.450219,5.050068,1.209231
9.317,0.988931,0.988931,4.00,3.451069,5.050617,1.209231
9.318,0.994472,0.994472,4.00,3.445528,5.051171,1.209231
9.319,0.997268,0.997268,4.00,3.442732,5.051729,1.209231
9.320,1.014327,1.014327,4.00,3.425673,5.052303,1.209231
9.321,1.016676,1.016676,4.00,3.423324,5.052880,1.209231
9.322,1.006164,1.006164,4.00,3.433836,5.053446,1.209231
9.323,1.009538,1.009538,4.00,3.430462,5.054015,1.209231
9.324,1.008786,1.008786,4.00,3.431214,5.054584,1.209231
9.325,1.011831,1.011831,4.00,3.428169,5.055156,1.209231
9.326,1.008211,1.008211,4.00,3.431789,5.055724,1.209231
9.327,1.005045,1.005045,4.00,3.434955,5.056289,1.209231
9.328,1.002277,1.002277,4.00,3.437723,5.056852,1.209231
9.329,1.008729,1.008729,4.00,3.431271,5.057420,1.209231
9.330,0.999215,0.999215,4.00,3.440785,5.057980,1.209231
9.331,1.009746,1.009746,4.00,3.430254,5.058549,1.209231
9.332,1.012671,1.012671,4.00,3.427329,5.059122,1.209231
9.333,1.008945,1.008945,4.00,3.431055,5.059691,1.209231
9.334,1.005687,1.005687,4.00,3.434313,5.060257,1.209231
9.335,1.002839,1.002839,4.00,3.437161,5.060819,1.209231
9.336,1.009947,1.009947,4.00,3.430053,5.061389,1.209231
9.337,1.012847,1.012847,4.00,3.427153,5.061962,1.209231
9.338,1.021665,1.021665,4.00,3.418335,5.062544,1.209231
9.339,1.018056,1.018056,4.00,3.421944,5.063122,1.209231
9.340,1.013654,1.013654,4.00,3.426346,5.063696,1.209231
9.341,1.022370,1.022370,4.00,3.417630,5.064278,1.209231
9.342,1.029992,1.029992,4.00,3.410008,5.064868,1.209231
9.343,1.036656,1.036656,4.00,3.403344,5.065465,1.209231
9.344,1.035010,1.035010,4.00,3.404990,5.066060,1.209231
9.345,1.022193,1.022193,4.00,3.417807,5.066642,1.209231
9.346,1.017271,1.017271,4.00,3.422729,5.067219,1.209231
9.347,1.012967,1.012967,4.00,3.427033,5.067792,1.209231
9.348,1.021770,1.021770,4.00,3.418230,5.068374,1.209231
9.349,1.012643,1.012643,4.00,3.427357,5.068946,1.209231
9.350,1.027770,1.027770,4.00,3.412230,5.069534,1.209231
9.351,1.034713,1.034713,4.00,3.405287,5.070129,1.209231
9.352,1.034500,1.034500,4.00,3.405500,5.070723,1.209231
9.353,1.034314,1.034314,4.00,3.405686,5.071318,1.209231
9.354,1.011245,1.011245,4.00,3.428755,5.071889,1.209231
9.355,1.007698,1.007698,4.00,3.432302,5.072457,1.209231
9.356,0.992031,0.992031,4.00,3.447969,5.073009,1.209231
9.357,1.003465,1.003465,4.00,3.436535,5.073572,1.209231
9.358,1.000896,1.000896,4.00,3.439104,5.074133,1.209231
9.359,1.011548,1.011548,4.00,3.428452,5.074705,1.209231
9.360,1.001680,1.001680,4.00,3.438320,5.075266,1.209231
9.361,0.998074,0.998074,4.00,3.441926,5.075824,1.209231
9.362,1.008749,1.008749,4.00,3.431251,5.076393,1.209231
9.363,1.005516,1.005516,4.00,3.434484,5.076959,1.209231
9.364,0.990123,0.990123,4.00,3.449877,5.077509,1.209231
9.365,0.982947,0.982947,4.00,3.457053,5.078052,1.209231
9.366,0.958621,0.958621,4.00,3.481379,5.078570,1.209231
9.367,0.949121,0.949121,4.00,3.490879,5.079079,1.209231
9.368,0.947097,0.947097,4.00,3.492903,5.079587,1.209231
9.369,0.939045,0.939045,4.00,3.500955,5.080086,1.209231
9.370,0.932005,0.932005,4.00,3.507995,5.080578,1.209231
9.371,0.932244,0.932244,4.00,3.507756,5.081070,1.209231
9.372,0.938625,0.938625,4.00,3.501375,5.081569,1.209231
9.373,0.944203,0.944203,4.00,3.495797,5.082073,1.209231
9.374,0.949081,0.949081,4.00,3.490919,5.082582,1.209231
9.375,0.940780,0.940780,4.00,3.499220,5.083083,1.209231
9.376,0.932669,0.932669,4.00,3.507331,5.083575,1.209231
9.377,0.920147,0.920147,4.00,3.519853,5.084055,1.209231
9.378,0.921764,0.921764,4.00,3.518236,5.084537,1.209231
9.379,0.929462,0.929462,4.00,3.510538,5.085027,1.209231
9.380,0.923626,0.923626,4.00,3.516374,5.085510,1.209231
9.381,0.885015,0.885015,4.00,3.554985,5.085955,1.209231
9.382,0.878481,0.878481,4.00,3.561519,5.086394,1.209231
9.383,0.872768,0.872768,4.00,3.567232,5.086827,1.209231
9.384,0.897551,0.897551,4.00,3.542449,5.087284,1.209231
