time,u_in,Vin,f_cmd,f_m,integral,uff
0.421,0.531020,0.531020,4.00,3.870709,0.516124,1.209231
0.422,0.537093,0.537093,4.00,3.862033,0.516262,1.209231
0.423,0.551200,0.551200,4.00,3.841881,0.516420,1.209231
0.424,0.559136,0.559136,4.00,3.830544,0.516590,1.209231
0.425,0.580384,0.580384,4.00,3.800189,0.516790,1.209231
0.426,0.597847,0.597847,4.00,3.775242,0.517014,1.209231
0.427,0.604320,0.604320,4.00,3.765997,0.517248,1.209231
0.428,0.609979,0.609979,4.00,3.757913,0.517490,1.209231
0.429,0.619325,0.619325,4.00,3.744562,0.517746,1.209231
0.430,0.626397,0.626397,4.00,3.734458,0.518011,1.209231
0.431,0.620485,0.620485,4.00,3.742904,0.518268,1.209231
0.432,0.619715,0.619715,4.00,3.744005,0.518524,1.209231
0.433,0.623439,0.623439,4.00,3.738685,0.518786,1.209231
0.434,0.631094,0.631094,4.00,3.727750,0.519058,1.209231
0.435,0.635395,0.635395,4.00,3.721607,0.519336,1.209231
0.436,0.637149,0.637149,4.00,3.719101,0.519617,1.209231
0.437,0.634284,0.634284,4.00,3.723193,0.519894,1.209231
0.438,0.644975,0.644975,4.00,3.707922,0.520186,1.209231
0.439,0.658720,0.658720,4.00,3.688286,0.520498,1.209231
0.440,0.676847,0.676847,4.00,3.662391,0.520836,1.209231
0.441,0.686587,0.686587,4.00,3.648477,0.521187,1.209231
0.442,0.690705,0.690705,4.00,3.642595,0.521544,1.209231
0.443,0.698704,0.698704,4.00,3.631168,0.521913,1.209231
0.444,0.706975,0.706975,4.00,3.619353,0.522294,1.209231
0.445,0.699735,0.699735,4.00,3.629697,0.522664,1.209231
0.446,0.706599,0.706599,4.00,3.619891,0.523044,1.209231
0.447,0.706600,0.706600,4.00,3.619891,0.523424,1.209231
0.448,0.718591,0.718591,4.00,3.602762,0.523822,1.209231
0.449,0.727484,0.727484,4.00,3.590058,0.524232,1.209231
0.450,0.735259,0.735259,4.00,3.578950,0.524653,1.209231
0.451,0.728863,0.728863,4.00,3.588088,0.525065,1.209231
0.452,0.722779,0.722779,4.00,3.596780,0.525468,1.209231
0.453,0.731146,0.731146,4.00,3.584828,0.525883,1.209231
0.454,0.738462,0.738462,4.00,3.574378,0.526309,1.209231
0.455,0.744858,0.744858,4.00,3.565241,0.526743,1.209231
0.456,0.759247,0.759247,4.00,3.544685,0.527199,1.209231
0.457,0.770186,0.770186,4.00,3.529060,0.527670,1.209231
0.458,0.776994,0.776994,4.00,3.519334,0.528150,1.209231
0.459,0.774151,0.774151,4.00,3.523397,0.528627,1.209231
0.460,0.771664,0.771664,4.00,3.526950,0.529100,1.209231
0.461,0.769490,0.769490,4.00,3.530056,0.529570,1.209231
0.462,0.757684,0.757684,4.00,3.546923,0.530023,1.209231
0.463,0.757267,0.757267,4.00,3.547519,0.530475,1.209231
0.464,0.756903,0.756903,4.00,3.548040,0.530927,1.209231
0.465,0.760982,0.760982,4.00,3.542213,0.531385,1.209231
0.466,0.741925,0.741925,4.00,3.569438,0.531816,1.209231
0.467,0.743489,0.743489,4.00,3.567205,0.532249,1.209231
0.468,0.740458,0.740458,4.00,3.571536,0.532677,1.209231
0.469,0.721375,0.721375,4.00,3.598798,0.533078,1.209231
0.470,0.725521,0.725521,4.00,3.592875,0.533485,1.209231
0.471,0.729146,0.729146,4.00,3.587697,0.533898,1.209231
0.472,0.714201,0.714201,4.00,3.609047,0.534289,1.209231
0.473,0.701656,0.701656,4.00,3.626970,0.534662,1.209231
0.474,0.690687,0.690687,4.00,3.642640,0.535019,1.209231
0.475,0.689894,0.689894,4.00,3.643774,0.535375,1.209231
0.476,0.684801,0.684801,4.00,3.651049,0.535724,1.209231
0.477,0.692944,0.692944,4.00,3.639418,0.536085,1.209231
0.478,0.691866,0.691866,4.00,3.640957,0.536444,1.209231
0.479,0.690925,0.690925,4.00,3.642303,0.536802,1.209231
0.480,0.690101,0.690101,4.00,3.643480,0.537158,1.209231
0.481,0.689381,0.689381,4.00,3.644509,0.537514,1.209231
0.482,0.708535,0.708535,4.00,3.617148,0.537896,1.209231
0.483,0.718693,0.718693,4.00,3.602636,0.538294,1.209231
0.484,0.723177,0.723177,4.00,3.596231,0.538698,1.209231
0.485,0.718301,0.718301,4.00,3.603197,0.539094,1.209231
0.486,0.718436,0.718436,4.00,3.603005,0.539491,1.209231
0.487,0.702722,0.702722,4.00,3.625454,0.539866,1.209231
0.488,0.704815,0.704815,4.00,3.622465,0.540243,1.209231
0.489,0.706645,0.706645,4.00,3.619851,0.540624,1.209231
0.490,0.717041,0.717041,4.00,3.605000,0.541019,1.209231
0.491,0.726131,0.726131,4.00,3.592015,0.541427,1.209231
0.492,0.712451,0.712451,4.00,3.611559,0.541815,1.209231
0.493,0.713321,0.713321,4.00,3.610316,0.542205,1.209231
0.494,0.739577,0.739577,4.00,3.572808,0.542632,1.209231
0.495,0.745835,0.745835,4.00,3.563868,0.543068,1.209231
0.496,0.742511,0.742511,4.00,3.568618,0.543499,1.209231
0.497,0.739604,0.739604,4.00,3.572771,0.543927,1.209231
0.498,0.737063,0.737063,4.00,3.576402,0.544350,1.209231
0.499,0.770271,0.770271,4.00,3.528963,0.544821,1.209231
0.500,0.768274,0.768274,4.00,3.531816,0.545289,1.209231
0.501,0.770927,0.770927,4.00,3.528027,0.545761,1.209231
0.502,0.773246,0.773246,4.00,3.524715,0.546237,1.209231
0.503,0.766477,0.766477,4.00,3.534385,0.546702,1.209231
0.504,0.788912,0.788912,4.00,3.502336,0.547200,1.209231
0.505,0.802166,0.802166,4.00,3.483402,0.547717,1.209231
0.506,0.800560,0.800560,4.00,3.485697,0.548231,1.209231
0.507,0.790359,0.790359,4.00,3.500271,0.548731,1.209231
0.508,0.785839,0.785839,4.00,3.506729,0.549224,1.209231
0.509,0.812510,0.812510,4.00,3.468628,0.549755,1.209231
0.510,0.827198,0.827198,4.00,3.447647,0.550308,1.209231
0.511,0.835641,0.835641,4.00,3.435586,0.550872,1.209231
0.512,0.843023,0.843023,4.00,3.425040,0.551447,1.209231
0.513,0.845080,0.845080,4.00,3.422103,0.552025,1.209231
0.514,0.839653,0.839653,4.00,3.429856,0.552595,1.209231
0.515,0.833337,0.833337,4.00,3.438880,0.553156,1.209231
0.516,0.836611,0.836611,4.00,3.434204,0.553722,1.209231
0.517,0.839474,0.839474,4.00,3.430115,0.554292,1.209231
0.518,0.837578,0.837578,4.00,3.432824,0.554859,1.209231
0.519,0.837579,0.837579,4.00,3.432824,0.555426,1.209231
0.520,0.856418,0.856418,4.00,3.405912,0.556020,1.209231
0.521,0.856792,0.856792,4.00,3.405379,0.556615,1.209231
0.522,0.861517,0.861517,4.00,3.398629,0.557216,1.209231
0.523,0.865648,0.865648,4.00,3.392728,0.557823,1.209231
0.524,0.868573,0.868573,4.00,3.388550,0.558435,1.209231
0.525,0.880615,0.880615,4.00,3.371349,0.559064,1.209231
0.526,0.882347,0.882347,4.00,3.368876,0.559695,1.209231
0.527,0.879463,0.879463,4.00,3.372996,0.560322,1.209231
0.528,0.876941,0.876941,4.00,3.376599,0.560945,1.209231
0.529,0.885451,0.885451,4.00,3.364444,0.561581,1.209231
0.530,0.886575,0.886575,4.00,3.362838,0.562218,1.209231
0.531,0.887559,0.887559,4.00,3.361434,0.562856,1.209231
0.532,0.888419,0.888419,4.00,3.360207,0.563496,1.209231
0.533,0.884772,0.884772,4.00,3.365417,0.564131,1.209231
0.534,0.898576,0.898576,4.00,3.345698,0.564785,1.209231
0.535,0.893654,0.893654,4.00,3.352731,0.565432,1.209231
0.536,0.884951,0.884951,4.00,3.365164,0.566067,1.209231
0.537,0.924060,0.924060,4.00,3.309295,0.566758,1.209231
0.538,0.924732,0.924732,4.00,3.308337,0.567450,1.209231
0.539,0.934116,0.934116,4.00,3.294932,0.568155,1.209231
0.540,0.933524,0.933524,4.00,3.295779,0.568859,1.209231
0.541,0.936952,0.936952,4.00,3.290882,0.569568,1.209231
0.542,0.914599,0.914599,4.00,3.322816,0.570245,1.209231
0.543,0.907664,0.907664,4.00,3.332724,0.570912,1.209231
0.544,0.901600,0.901600,4.00,3.341388,0.571571,1.209231
0.545,0.896298,0.896298,4.00,3.348963,0.572222,1.209231
0.546,0.878468,0.878468,4.00,3.374436,0.572848,1.209231
0.547,0.861337,0.861337,4.00,3.398910,0.573449,1.209231
0.548,0.856696,0.856696,4.00,3.405539,0.574043,1.209231
0.549,0.848241,0.848241,4.00,3.417619,0.574626,1.209231
0.550,0.840849,0.840849,4.00,3.428181,0.575197,1.209231
0.551,0.838783,0.838783,4.00,3.431132,0.575766,1.209231
0.552,0.843642,0.843642,4.00,3.424192,0.576342,1.209231
0.553,0.845624,0.845624,4.00,3.421362,0.576921,1.209231
0.554,0.834162,0.834162,4.00,3.437736,0.577483,1.209231
0.555,0.824141,0.824141,4.00,3.452053,0.578031,1.209231
0.556,0.828573,0.828573,4.00,3.445722,0.578585,1.209231
0.557,0.806239,0.806239,4.00,3.477629,0.579108,1.209231
0.558,0.801723,0.801723,4.00,3.484081,0.579623,1.209231
0.559,0.791380,0.791380,4.00,3.498857,0.580125,1.209231
0.560,0.782337,0.782337,4.00,3.511777,0.580613,1.209231
0.561,0.765634,0.765634,4.00,3.535639,0.581077,1.209231
0.562,0.755428,0.755428,4.00,3.550220,0.581527,1.209231
0.563,0.755575,0.755575,4.00,3.550009,0.581977,1.209231
0.564,0.755430,0.755430,4.00,3.550218,0.582427,1.209231
0.565,0.747500,0.747500,4.00,3.561546,0.582865,1.209231
0.566,0.752768,0.752768,4.00,3.554022,0.583311,1.209231
0.567,0.757374,0.757374,4.00,3.547443,0.583764,1.209231
0.568,0.752604,0.752604,4.00,3.554257,0.584209,1.209231
0.569,0.748434,0.748434,4.00,3.560215,0.584649,1.209231
0.570,0.741600,0.741600,4.00,3.569978,0.585079,1.209231
0.571,0.738813,0.738813,4.00,3.573960,0.585505,1.209231
0.572,0.749571,0.749571,4.00,3.558593,0.585947,1.209231
0.573,0.754579,0.754579,4.00,3.551439,0.586395,1.209231
0.574,0.758958,0.758958,4.00,3.545185,0.586850,1.209231
0.575,0.765580,0.765580,4.00,3.535724,0.587314,1.209231
0.576,0.759780,0.759780,4.00,3.544011,0.587770,1.209231
0.577,0.754709,0.754709,4.00,3.551256,0.588219,1.209231
0.578,0.745877,0.745877,4.00,3.563874,0.588655,1.209231
0.579,0.751349,0.751349,4.00,3.556057,0.589099,1.209231
0.580,0.751521,0.751521,4.00,3.555813,0.589543,1.209231
0.581,0.743089,0.743089,4.00,3.567858,0.589976,1.209231
0.582,0.740116,0.740116,4.00,3.572107,0.590403,1.209231
0.583,0.741914,0.741914,4.00,3.569538,0.590834,1.209231
0.584,0.752283,0.752283,4.00,3.554726,0.591279,1.209231
0.585,0.743991,0.743991,4.00,3.566572,0.591713,1.209231
0.586,0.740904,0.740904,4.00,3.570982,0.592142,1.209231
0.587,0.742604,0.742604,4.00,3.568555,0.592573,1.209231
0.588,0.762529,0.762529,4.00,3.540092,0.593033,1.209231
0.589,0.770307,0.770307,4.00,3.528980,0.593504,1.209231
0.590,0.757771,0.757771,4.00,3.546890,0.593957,1.209231
0.591,0.748555,0.748555,4.00,3.560057,0.594397,1.209231
0.592,0.744895,0.744895,4.00,3.565286,0.594832,1.209231
0.593,0.737297,0.737297,4.00,3.576141,0.595256,1.209231
0.594,0.735052,0.735052,4.00,3.579349,0.595676,1.209231
0.595,0.735770,0.735770,4.00,3.578322,0.596098,1.209231
0.596,0.738116,0.738116,4.00,3.574973,0.596523,1.209231
0.597,0.744564,0.744564,4.00,3.565761,0.596957,1.209231
0.598,0.750203,0.750203,4.00,3.557707,0.597399,1.209231
0.599,0.750734,0.750734,4.00,3.556948,0.597843,1.209231
0.600,0.751605,0.751605,4.00,3.555704,0.598287,1.209231
0.601,0.751961,0.751961,4.00,3.555197,0.598732,1.209231
0.602,0.790136,0.790136,4.00,3.500662,0.599231,1.209231
0.603,0.798844,0.798844,4.00,3.488222,0.599743,1.209231
0.604,0.806458,0.806458,4.00,3.477345,0.600265,1.209231
0.605,0.808718,0.808718,4.00,3.474119,0.600791,1.209231
0.606,0.815091,0.815091,4.00,3.465014,0.601326,1.209231
0.607,0.812894,0.812894,4.00,3.468154,0.601858,1.209231
0.608,0.814345,0.814345,4.00,3.466082,0.602392,1.209231
0.609,0.820012,0.820012,4.00,3.457987,0.602934,1.209231
0.610,0.820012,0.820012,4.00,3.457987,0.603476,1.209231
0.611,0.829299,0.829299,4.00,3.444722,0.604031,1.209231
0.612,0.823756,0.823756,4.00,3.452641,0.604579,1.209231
0.613,0.823842,0.823842,4.00,3.452519,0.605126,1.209231
0.614,0.823917,0.823917,4.00,3.452412,0.605674,1.209231
0.615,0.832780,0.832780,4.00,3.439752,0.606234,1.209231
0.616,0.840529,0.840529,4.00,3.428683,0.606805,1.209231
0.617,0.833447,0.833447,4.00,3.438801,0.607367,1.209231
0.618,0.841112,0.841112,4.00,3.427851,0.607939,1.209231
0.619,0.834620,0.834620,4.00,3.437127,0.608502,1.209231
0.620,0.828943,0.828943,4.00,3.445237,0.609056,1.209231
0.621,0.828378,0.828378,4.00,3.446046,0.609610,1.209231
0.622,0.831850,0.831850,4.00,3.441086,0.610169,1.209231
0.623,0.822123,0.822123,4.00,3.454982,0.610714,1.209231
0.624,0.818017,0.818017,4.00,3.460849,0.611253,1.209231
0.625,0.832020,0.832020,4.00,3.440846,0.611813,1.209231
0.626,0.835467,0.835467,4.00,3.435922,0.612377,1.209231
0.627,0.836717,0.836717,4.00,3.434137,0.612942,1.209231
0.628,0.826379,0.826379,4.00,3.448907,0.613494,1.209231
0.629,0.826137,0.826137,4.00,3.449254,0.614044,1.209231
0.630,0.825925,0.825925,4.00,3.449557,0.614595,1.209231
0.631,0.825740,0.825740,4.00,3.449822,0.615145,1.209231
0.632,0.824883,0.824883,4.00,3.451046,0.615694,1.209231
0.633,0.816033,0.816033,4.00,3.463691,0.616230,1.209231
0.634,0.817091,0.817091,4.00,3.462180,0.616768,1.209231
0.635,0.849952,0.849952,4.00,3.415237,0.617353,1.209231
0.636,0.859942,0.859942,4.00,3.400965,0.617952,1.209231
0.637,0.859881,0.859881,4.00,3.401054,0.618551,1.209231
0.638,0.855429,0.855429,4.00,3.407414,0.619143,1.209231
0.639,0.848686,0.848686,4.00,3.417048,0.619726,1.209231
0.640,0.850040,0.850040,4.00,3.415115,0.620311,1.209231
0.641,0.855622,0.855622,4.00,3.407142,0.620904,1.209231
0.642,0.851706,0.851706,4.00,3.412737,0.621491,1.209231
0.643,0.843883,0.843883,4.00,3.423912,0.622067,1.209231
0.644,0.838202,0.838202,4.00,3.432029,0.622635,1.209231
0.645,0.827679,0.827679,4.00,3.447063,0.623188,1.209231
0.646,0.818478,0.818478,4.00,3.460208,0.623728,1.209231
0.647,0.810433,0.810433,4.00,3.471701,0.624256,1.209231
0.648,0.832130,0.832130,4.00,3.440707,0.624816,1.209231
0.649,0.831167,0.831167,4.00,3.442084,0.625374,1.209231
0.650,0.830324,0.830324,4.00,3.443288,0.625930,1.209231
0.651,0.816854,0.816854,4.00,3.462532,0.626468,1.209231
0.652,0.804615,0.804615,4.00,3.480017,0.626988,1.209231
0.653,0.793915,0.793915,4.00,3.495304,0.627492,1.209231
0.654,0.788957,0.788957,4.00,3.502387,0.627990,1.209231
0.655,0.780225,0.780225,4.00,3.514863,0.628475,1.209231
0.656,0.778003,0.778003,4.00,3.518038,0.628957,1.209231
0.657,0.778003,0.778003,4.00,3.518038,0.629439,1.209231
0.658,0.771906,0.771906,4.00,3.526748,0.629912,1.209231
0.659,0.769715,0.769715,4.00,3.529880,0.630382,1.209231
0.660,0.780993,0.780993,4.00,3.513768,0.630869,1.209231
0.661,0.790680,0.790680,4.00,3.499931,0.631369,1.209231
0.662,0.794926,0.794926,4.00,3.493866,0.631875,1.209231
0.663,0.798638,0.798638,4.00,3.488563,0.632386,1.209231
0.664,0.810681,0.810681,4.00,3.471360,0.632915,1.209231
0.665,0.812414,0.812414,4.00,3.468886,0.633446,1.209231
0.666,0.802611,0.802611,4.00,3.482890,0.633963,1.209231
0.667,0.796561,0.796561,4.00,3.491533,0.634472,1.209231
0.668,0.786874,0.786874,4.00,3.505373,0.634966,1.209231
0.669,0.778404,0.778404,4.00,3.517473,0.635449,1.209231
0.670,0.770998,0.770998,4.00,3.528054,0.635921,1.209231
0.671,0.747209,0.747209,4.00,3.562040,0.636359,1.209231
0.672,0.748121,0.748121,4.00,3.560736,0.636798,1.209231
0.673,0.762114,0.762114,4.00,3.540747,0.637257,1.209231
0.674,0.774349,0.774349,4.00,3.523270,0.637734,1.209231
0.675,0.777358,0.777358,4.00,3.518971,0.638215,1.209231
0.676,0.778881,0.778881,4.00,3.516797,0.638698,1.209231
0.677,0.793407,0.793407,4.00,3.496046,0.639202,1.209231
0.678,0.788515,0.788515,4.00,3.503036,0.639699,1.209231
0.679,0.809235,0.809235,4.00,3.473435,0.640226,1.209231
0.680,0.815549,0.815549,4.00,3.464417,0.640761,1.209231
0.681,0.816671,0.816671,4.00,3.462815,0.641298,1.209231
0.682,0.822050,0.822050,4.00,3.455131,0.641843,1.209231
0.683,0.826467,0.826467,4.00,3.448821,0.642395,1.209231
0.684,0.835014,0.835014,4.00,3.436613,0.642958,1.209231
0.685,0.829292,0.829292,4.00,3.444788,0.643513,1.209231
0.686,0.824289,0.824289,4.00,3.451935,0.644061,1.209231
0.687,0.824313,0.824313,4.00,3.451902,0.644609,1.209231
0.688,0.832596,0.832596,4.00,3.440070,0.645169,1.209231
0.689,0.835975,0.835975,4.00,3.435244,0.645734,1.209231
0.690,0.838929,0.838929,4.00,3.431025,0.646303,1.209231
0.691,0.852581,0.852581,4.00,3.411523,0.646891,1.209231
0.692,0.849050,0.849050,4.00,3.416568,0.647475,1.209231
0.693,0.838865,0.838865,4.00,3.431118,0.648044,1.209231
0.694,0.845855,0.845855,4.00,3.421134,0.648623,1.209231
0.695,0.851966,0.851966,4.00,3.412405,0.649210,1.209231
0.696,0.857309,0.857309,4.00,3.404772,0.649805,1.209231
0.697,0.857583,0.857583,4.00,3.404382,0.650401,1.209231
0.698,0.866828,0.866828,4.00,3.391176,0.651010,1.209231
0.699,0.874702,0.874702,4.00,3.379928,0.651630,1.209231
0.700,0.868392,0.868392,4.00,3.388943,0.652241,1.209231
0.701,0.862875,0.862875,4.00,3.396825,0.652844,1.209231
0.702,0.871246,0.871246,4.00,3.384867,0.653459,1.209231
0.703,0.848144,0.848144,4.00,3.417872,0.654041,1.209231
0.704,0.849570,0.849570,4.00,3.415835,0.654626,1.209231
0.705,0.855215,0.855215,4.00,3.407772,0.655218,1.209231
0.706,0.846956,0.846956,4.00,3.419571,0.655798,1.209231
0.707,0.844133,0.844133,4.00,3.423604,0.656375,1.209231
0.708,0.835661,0.835661,4.00,3.435708,0.656939,1.209231
0.709,0.829860,0.829860,4.00,3.443997,0.657495,1.209231
0.710,0.837982,0.837982,4.00,3.432394,0.658063,1.209231
0.711,0.840686,0.840686,4.00,3.428533,0.658634,1.209231
0.712,0.838651,0.838651,4.00,3.431440,0.659203,1.209231
0.713,0.828365,0.828365,4.00,3.446135,0.659756,1.209231
0.714,0.836676,0.836676,4.00,3.434264,0.660322,1.209231
0.715,0.846449,0.846449,4.00,3.420303,0.660902,1.209231
0.716,0.848089,0.848089,4.00,3.417961,0.661484,1.209231
0.717,0.849522,0.849522,4.00,3.415914,0.662068,1.209231
0.718,0.855174,0.855174,4.00,3.407840,0.662660,1.209231
0.719,0.855718,0.855718,4.00,3.407065,0.663253,1.209231
0.720,0.852210,0.852210,4.00,3.412077,0.663841,1.209231
0.721,0.839932,0.839932,4.00,3.429618,0.664411,1.209231
0.722,0.837993,0.837993,4.00,3.432389,0.664979,1.209231
0.723,0.845094,0.845094,4.00,3.422245,0.665557,1.209231
0.724,0.833867,0.833867,4.00,3.438285,0.666118,1.209231
0.725,0.828292,0.828292,4.00,3.446250,0.666672,1.209231
0.726,0.809806,0.809806,4.00,3.472658,0.667200,1.209231
0.727,0.798459,0.798459,4.00,3.488870,0.667711,1.209231
0.728,0.792935,0.792935,4.00,3.496762,0.668214,1.209231
0.729,0.792504,0.792504,4.00,3.497378,0.668717,1.209231
0.730,0.778933,0.778933,4.00,3.516767,0.669200,1.209231
0.731,0.778130,0.778130,4.00,3.517914,0.669682,1.209231
0.732,0.783958,0.783958,4.00,3.509589,0.670172,1.209231
0.733,0.784655,0.784655,4.00,3.508594,0.670664,1.209231
0.734,0.789663,0.789663,4.00,3.501440,0.671162,1.209231
0.735,0.789626,0.789626,4.00,3.501494,0.671661,1.209231
0.736,0.798408,0.798408,4.00,3.488949,0.672172,1.209231
0.737,0.797289,0.797289,4.00,3.490547,0.672681,1.209231
0.738,0.796312,0.796312,4.00,3.491945,0.673189,1.209231
0.739,0.804254,0.804254,4.00,3.480600,0.673709,1.209231
0.740,0.811197,0.811197,4.00,3.470681,0.674238,1.209231
0.741,0.801138,0.801138,4.00,3.485052,0.674753,1.209231
0.742,0.786482,0.786482,4.00,3.505990,0.675247,1.209231
0.743,0.782465,0.782465,4.00,3.511730,0.675735,1.209231
0.744,0.787749,0.787749,4.00,3.504182,0.676231,1.209231
0.745,0.796767,0.796767,4.00,3.491300,0.676740,1.209231
0.746,0.781863,0.781863,4.00,3.512591,0.677227,1.209231
0.747,0.782825,0.782825,4.00,3.511219,0.677716,1.209231
0.748,0.782825,0.782825,4.00,3.511219,0.678205,1.209231
0.749,0.787141,0.787141,4.00,3.505054,0.678700,1.209231
0.750,0.778643,0.778643,4.00,3.517195,0.679183,1.209231
0.751,0.781203,0.781203,4.00,3.513538,0.679669,1.209231
0.752,0.773451,0.773451,4.00,3.524613,0.680144,1.209231
0.753,0.762276,0.762276,4.00,3.540579,0.680604,1.209231
0.754,0.748106,0.748106,4.00,3.560822,0.681043,1.209231
0.755,0.740115,0.740115,4.00,3.572238,0.681471,1.209231
0.756,0.735263,0.735263,4.00,3.579169,0.681892,1.209231
0.757,0.720090,0.720090,4.00,3.600846,0.682291,1.209231
0.758,0.715620,0.715620,4.00,3.607233,0.682683,1.209231
0.759,0.711712,0.711712,4.00,3.612816,0.683071,1.209231
0.760,0.734826,0.734826,4.00,3.579797,0.683491,1.209231
0.761,0.732902,0.732902,4.00,3.582545,0.683908,1.209231
0.762,0.732903,0.732903,4.00,3.582545,0.684326,1.209231
0.763,0.724549,0.724549,4.00,3.594479,0.684731,1.209231
0.764,0.715121,0.715121,4.00,3.607949,0.685123,1.209231
0.765,0.715674,0.715674,4.00,3.607159,0.685516,1.209231
0.766,0.716157,0.716157,4.00,3.606469,0.685910,1.209231
0.767,0.715844,0.715844,4.00,3.606917,0.686303,1.209231
0.768,0.711908,0.711908,4.00,3.612541,0.686690,1.209231
0.769,0.712865,0.712865,4.00,3.611174,0.687079,1.209231
0.770,0.709303,0.709303,4.00,3.616263,0.687463,1.209231
0.771,0.706189,0.706189,4.00,3.620712,0.687842,1.209231
0.772,0.714281,0.714281,4.00,3.609154,0.688233,1.209231
0.773,0.710541,0.710541,4.00,3.614496,0.688618,1.209231
0.774,0.702874,0.702874,4.00,3.625450,0.688993,1.209231
0.775,0.700568,0.700568,4.00,3.628745,0.689364,1.209231
0.776,0.707348,0.707348,4.00,3.619059,0.689745,1.209231
0.777,0.701420,0.701420,4.00,3.627529,0.690118,1.209231
0.778,0.694899,0.694899,4.00,3.636846,0.690481,1.209231
0.779,0.689197,0.689197,4.00,3.644991,0.690836,1.209231
0.780,0.688610,0.688610,4.00,3.645830,0.691190,1.209231
0.781,0.683699,0.683699,4.00,3.652847,0.691537,1.209231
0.782,0.668445,0.668445,4.00,3.674638,0.691863,1.209231
0.783,0.670466,0.670466,4.00,3.671752,0.692191,1.209231
0.784,0.659607,0.659607,4.00,3.687265,0.692504,1.209231
0.785,0.658341,0.658341,4.00,3.689075,0.692814,1.209231
0.786,0.651866,0.651866,4.00,3.698324,0.693116,1.209231
0.787,0.642776,0.642776,4.00,3.711310,0.693405,1.209231
0.788,0.639226,0.639226,4.00,3.716382,0.693688,1.209231
0.789,0.640521,0.640521,4.00,3.714533,0.693974,1.209231
0.790,0.641653,0.641653,4.00,3.712916,0.694261,1.209231
0.791,0.631419,0.631419,4.00,3.727537,0.694533,1.209231
0.792,0.624898,0.624898,4.00,3.736852,0.694797,1.209231
0.793,0.627993,0.627993,4.00,3.732431,0.695064,1.209231
0.794,0.630700,0.630700,4.00,3.728565,0.695336,1.209231
0.795,0.633066,0.633066,4.00,3.725185,0.695610,1.209231
0.796,0.633098,0.633098,4.00,3.725139,0.695885,1.209231
0.797,0.630765,0.630765,4.00,3.728473,0.696157,1.209231
0.798,0.628725,0.628725,4.00,3.731388,0.696425,1.209231
0.799,0.622543,0.622543,4.00,3.740219,0.696685,1.209231
0.800,0.617138,0.617138,4.00,3.747941,0.696937,1.209231
0.801,0.617077,0.617077,4.00,3.748029,0.697189,1.209231
0.802,0.621155,0.621155,4.00,3.742203,0.697447,1.209231
