time,Vin,Pw,Force,Fx,Fy,Fz
0.179000,0.000000,0.000000,-0.229248337,-0.152642976,-1.979314091,-0.229248337
0.180000,0.000000,0.000000,-0.237799776,-0.160481678,-1.830135707,-0.237799776
0.181000,0.000000,0.000000,-0.232710238,-0.292999045,-1.825367338,-0.232710238
0.182000,0.000000,0.000000,-0.228260271,-0.283200083,-1.946861886,-0.228260271
0.183000,0.000000,0.000000,-0.224369503,-0.274632495,-2.178752685,-0.224369503
0.184000,0.000000,0.000000,-0.224276497,-0.205655759,-2.558775383,-0.224276497
0.185000,0.000000,0.000000,-0.233452715,-0.332496384,-2.525275305,-0.233452715
0.186000,0.000000,0.000000,-0.235192631,-0.506229599,-2.433153118,-0.235192631
0.187000,0.000000,0.000000,-0.236713902,-0.406803442,-2.352607346,-0.236713902
0.188000,0.000000,0.000000,-0.244327190,-0.257039691,-2.533510666,-0.244327190
0.189000,0.000000,0.000000,-0.220683874,-0.364910887,-2.351007299,-0.220683874
0.190000,0.000000,0.000000,-0.217745184,-0.283243363,-2.280784275,-0.217745184
0.191000,0.000000,0.000000,-0.215175781,-0.337502189,-2.282217590,-0.215175781
0.192000,0.000000,0.000000,-0.219212444,-0.573438209,-2.157807083,-0.219212444
0.193000,0.000000,0.000000,-0.222741844,-0.591230075,-1.986198608,-0.222741844
0.194000,0.000000,0.000000,-0.199478606,-0.314123808,-2.058270665,-0.199478606
0.195000,0.000000,0.000000,-0.217025106,-0.353613467,-2.168303324,-0.217025106
0.196000,0.000000,0.000000,-0.233395746,-0.273365619,-2.183871412,-0.233395746
0.197000,0.000000,0.000000,-0.241426006,-0.077538307,-2.134651303,-0.241426006
0.198000,0.000000,0.000000,-0.242019627,-0.007943871,-2.179653082,-0.242019627
0.199000,0.000000,0.000000,-0.237769381,-0.182381795,-2.151223468,-0.237769381
0.200000,0.000000,0.000000,-0.232683663,-0.123651553,-2.106106020,-0.232683663
0.201000,0.000000,0.000000,-0.240803406,-0.009469718,-2.066658199,-0.240803406
0.202000,0.000000,0.000000,-0.241543672,-0.002948374,-2.371106534,-0.241543672
0.203000,0.000000,0.000000,-0.241543672,-0.002948374,-2.371106534,-0.241543672
0.204000,0.000000,0.000000,-0.255465517,0.135596348,-2.823590991,-0.255465517
0.205000,0.000000,0.000000,-0.254439223,0.280031984,-2.819645055,-0.254439223
0.206000,0.000000,0.000000,-0.259825081,0.343485449,-2.816194980,-0.259825081
