time,Vin,Pw,Force,Fx,Fy,Fz
0.144000,0.000000,0.000000,-0.081990720,1.485045558,-1.915538109,-0.081990720
0.145000,0.000000,0.000000,-0.077018014,1.280068154,-2.145236023,-0.077018014
0.146000,0.000000,0.000000,-0.074989854,1.221563524,-2.301752119,-0.074989854
0.147000,0.000000,0.000000,-0.073216560,1.170410803,-2.312936116,-0.073216560
0.148000,0.000000,0.000000,-0.076593670,1.078686027,-2.205600747,-0.076593670
0.149000,0.000000,0.000000,-0.076593670,1.078686027,-2.205600747,-0.076593670
0.150000,0.000000,0.000000,-0.072892164,1.024357109,-1.950842534,-0.072892164
0.151000,0.000000,0.000000,-0.077665659,1.060817929,-2.068954983,-0.077665659
0.152000,0.000000,0.000000,-0.069272928,1.029865095,-2.109393130,-0.069272928
0.153000,0.000000,0.000000,-0.031965314,1.034075752,-2.065790838,-0.031965314
0.154000,0.000000,0.000000,-0.031965314,1.034075752,-2.065790838,-0.031965314
0.155000,0.000000,0.000000,-0.027788160,1.045190332,-2.079498943,-0.027788160
0.156000,0.000000,0.000000,-0.031946406,1.141865025,-1.930116539,-0.031946406
0.157000,0.000000,0.000000,-0.035582111,1.352054925,-1.673842374,-0.035582111
0.158000,0.000000,0.000000,-0.024269886,1.217546411,-1.607164279,-0.024269886
0.159000,0.000000,0.000000,-0.009338913,1.256174573,-1.430527571,-0.009338913
0.160000,0.000000,0.000000,0.003033997,1.263504352,-1.362697315,0.003033997
0.161000,0.000000,0.000000,0.001285710,1.269913044,-1.366222712,0.001285710
0.162000,0.000000,0.000000,0.005493371,1.272519926,-1.489768158,0.005493371
0.163000,0.000000,0.000000,0.003436030,1.152131982,-1.477325362,0.003436030
0.164000,0.000000,0.000000,-0.004645963,1.046872432,-1.340782469,-0.004645963
0.165000,0.000000,0.000000,-0.005429158,0.954840188,-1.221398061,-0.005429158
0.166000,0.000000,0.000000,0.000169252,0.874373056,-1.117015940,0.000169252
0.167000,0.000000,0.000000,0.015627113,1.103703253,-1.236426710,0.015627113
0.168000,0.000000,0.000000,0.012296329,1.067361290,-1.318651593,0.012296329
0.169000,0.000000,0.000000,-0.003578347,0.839110320,-1.390630131,-0.003578347
0.170000,0.000000,0.000000,-0.003578347,0.839110320,-1.390630131,-0.003578347
0.171000,0.000000,0.000000,-0.017074582,1.186618501,-1.217954534,-0.017074582
0.172000,0.000000,0.000000,-0.022579135,1.265520807,-1.239668846,-0.022579135
0.173000,0.000000,0.000000,-0.033675152,1.208844251,-1.195822604,-0.033675152
0.174000,0.000000,0.000000,-0.051859306,1.006090357,-1.422335270,-0.051859306
0.175000,0.000000,0.000000,-0.051859306,1.006090357,-1.422335270,-0.051859306
0.176000,0.000000,0.000000,-0.060266819,1.031692189,-1.587600355,-0.060266819
0.177000,0.000000,0.000000,-0.060343676,1.255726815,-1.562863603,-0.060343676
0.178000,0.000000,0.000000,-0.060410875,1.137449155,-1.478403510,-0.060410875
0.179000,0.000000,0.000000,-0.060521001,0.998551866,-1.465653995,-0.060521001
